WP_017214669.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002725873.1_2694	90.698	86	106
WP_017214670.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733579.1_2695	92.038	314	314
WP_017214670.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	25.746	268	314
WP_017214670.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	23.765	324	314
WP_017214670.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	24.138	290	314
WP_017214670.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	27.815	151	314
WP_017214670.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	25.311	241	314
WP_017214670.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	22.353	170	314
WP_017214671.1	lcl|NZ_JADDWJ010000005.1_cds_WP_026054882.1_2696	87.945	365	365
WP_017214672.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733646.1_2697	96.216	185	185
WP_017214672.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721790.1_1941	36.986	146	185
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	94.225	329	329
WP_017214673.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	30.476	315	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	30.539	334	329
WP_017214673.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	29.904	311	329
WP_017214673.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	27.859	341	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733638.1_2735	28.000	350	329
WP_017214673.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	29.781	319	329
WP_017214673.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728316.1_3049	27.576	330	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	23.129	294	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	28.808	302	329
WP_017214673.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002732331.1_3137	25.959	339	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	23.975	317	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733579.1_2695	27.530	247	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733698.1_2772	27.737	274	329
WP_017214673.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002740236.1_2798	27.170	265	329
WP_017214673.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002744551.1_2729	28.519	270	329
