WP_017214669.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	94.186	86	106
WP_017214670.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	92.581	310	314
WP_017214670.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	25.234	321	314
WP_017214670.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	25.746	268	314
WP_017214670.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	22.800	250	314
WP_017214670.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	24.199	281	314
WP_017214670.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	22.353	170	314
WP_017214670.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	25.806	186	314
WP_017214670.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	24.074	216	314
WP_017214671.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993438.1_3175	84.658	365	365
WP_017214672.1	lcl|NZ_JASEXC010000054.1_cds_WP_016755108.1_3174	96.757	185	185
WP_017214672.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460143.1_2542	36.301	146	185
WP_017214673.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	92.988	328	329
WP_017214673.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	31.975	319	329
WP_017214673.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	30.159	315	329
WP_017214673.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	30.240	334	329
WP_017214673.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	31.410	312	329
WP_017214673.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	30.769	325	329
WP_017214673.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	27.859	341	329
WP_017214673.1	lcl|NZ_JASEXC010000012.1_cds_WP_004467290.1_1529	27.950	322	329
WP_017214673.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951346.1_3170	30.980	255	329
WP_017214673.1	lcl|NZ_JASEXC010000065.1_cds_WP_008394668.1_3337	24.497	298	329
WP_017214673.1	lcl|NZ_JASEXC010000008.1_cds_WP_282992990.1_1076	26.100	341	329
WP_017214673.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993549.1_3540	29.615	260	329
WP_017214673.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	25.260	289	329
WP_017214673.1	lcl|NZ_JASEXC010000019.1_cds_WP_004464543.1_1945	28.030	264	329
WP_017214673.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	25.843	267	329
WP_017214673.1	lcl|NZ_JASEXC010000081.1_cds_WP_004479697.1_3511	27.917	240	329
WP_017214673.1	lcl|NZ_JASEXC010000002.1_cds_WP_282992860.1_209	23.939	330	329
WP_017214673.1	lcl|NZ_JASEXC010000008.1_cds_WP_008395681.1_1127	27.875	287	329
WP_017214673.1	lcl|NZ_JASEXC010000065.1_cds_WP_004479573.1_3339	29.825	171	329
WP_017214674.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993436.1_3172	90.262	267	267
WP_017214674.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17540_3518	25.541	231	267
WP_017214674.1	lcl|NZ_JASEXC010000065.1_cds_WP_269026283.1_3340	25.837	209	267
WP_017214674.1	lcl|NZ_JASEXC010000006.1_cds_WP_134788358.1_450	35.455	110	267
WP_017214674.1	lcl|NZ_JASEXC010000029.1_cds_WP_004475142.1_2482	26.842	190	267
