WP_017214669.1	lcl|NZ_AHQF01000076.1_cds_WP_000340713.1_3070	95.349	86	106
WP_017214670.1	lcl|NZ_AHQF01000076.1_cds_WP_000412665.1_3069	95.820	311	314
WP_017214670.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	23.642	313	314
WP_017214670.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	25.776	322	314
WP_017214670.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	24.306	288	314
WP_017214670.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	21.661	277	314
WP_017214672.1	lcl|NZ_AHQF01000186.1_cds_WP_000351733.1_1254	40.714	140	185
WP_017214673.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	30.659	349	329
WP_017214673.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	32.063	315	329
WP_017214673.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	31.343	335	329
WP_017214673.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	31.773	299	329
WP_017214673.1	lcl|NZ_AHQF01000108.1_cds_WP_001984071.1_2267	31.270	307	329
WP_017214673.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	30.341	323	329
WP_017214673.1	lcl|NZ_AHQF01000319.1_cds_WP_000709511.1_35	27.879	330	329
WP_017214673.1	lcl|NZ_AHQF01000310.1_cds_WP_000688695.1_96	28.623	276	329
WP_017214673.1	lcl|NZ_AHQF01000076.1_cds_WP_000697617.1_3021	23.529	289	329
WP_017214673.1	lcl|NZ_AHQF01000076.1_cds_WP_000412665.1_3069	26.217	267	329
WP_017214673.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	25.496	353	329
WP_017214673.1	lcl|NZ_AHQF01000104.1_cds_WP_001074783.1_2391	27.547	265	329
WP_017214673.1	lcl|NZ_AHQF01000175.1_cds_WP_001003558.1_1430	23.952	334	329
WP_017214674.1	lcl|NZ_AHQF01000076.1_cds_WP_000432841.1_3051	30.472	233	267
WP_017214674.1	lcl|NZ_AHQF01000157.1_cds_WP_000842260.1_1778	26.842	190	267
WP_017214674.1	lcl|NZ_AHQF01000083.1_cds_WP_000667727.1_2749	32.727	110	267
WP_017214674.1	lcl|NZ_AHQF01000076.1_cds_WP_000869621.1_3024	21.951	246	267
WP_017214674.1	lcl|NZ_AHQF01000067.1_cds_WP_000805359.1_3346	34.314	102	267
WP_017214675.1	lcl|NZ_AHQF01000104.1_cds_WP_000291586.1_2463	26.154	325	510
WP_017214675.1	lcl|NZ_AHQF01000104.1_cds_WP_000364507.1_2462	31.111	90	510
WP_017214675.1	lcl|NZ_AHQF01000104.1_cds_WP_000291586.1_2463	26.154	325	510
WP_017214675.1	lcl|NZ_AHQF01000104.1_cds_WP_000364507.1_2462	31.111	90	510
WP_017214676.1	lcl|NZ_AHQF01000108.1_cds_WP_001984071.1_2267	25.547	274	330
WP_017214676.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	23.792	269	330
WP_017214676.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	26.582	316	330
WP_017214676.1	lcl|NZ_AHQF01000175.1_cds_WP_001003558.1_1430	29.218	243	330
WP_017214676.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	24.925	333	330
WP_017214676.1	lcl|NZ_AHQF01000076.1_cds_WP_000048849.1_3046	31.250	128	330
WP_017214676.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	25.000	256	330
WP_017214676.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	29.688	256	330
WP_017214676.1	lcl|NZ_AHQF01000310.1_cds_WP_000688695.1_96	26.244	221	330
WP_017214676.1	lcl|NZ_AHQF01000076.1_cds_WP_000697617.1_3021	25.591	254	330
WP_017214676.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	23.770	244	330
WP_017214678.1	lcl|NZ_AHQF01000086.1_cds_WP_001002663.1_2687	41.152	243	264
WP_020981179.1	lcl|NZ_AHQF01000074.1_cds_WP_000501205.1_3120	36.304	303	310
WP_020981179.1	lcl|NZ_AHQF01000185.1_cds_WP_001183723.1_1302	28.629	248	310
WP_020981179.1	lcl|NZ_AHQF01000065.1_cds_WP_000279894.1_3435	25.339	221	310
WP_020981179.1	lcl|NZ_AHQF01000074.1_cds_WP_000501205.1_3120	36.304	303	310
WP_020981179.1	lcl|NZ_AHQF01000185.1_cds_WP_001183723.1_1302	28.629	248	310
WP_020981179.1	lcl|NZ_AHQF01000065.1_cds_WP_000279894.1_3435	25.339	221	310
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_WP_225740214.1_3072	97.744	133	265
WP_202900251.1	lcl|NZ_AHQF01000116.1_cds_WP_100220569.1_2174	92.481	133	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_WP_000612368.1_3071	97.938	97	265
WP_202900251.1	lcl|NZ_AHQF01000116.1_cds_WP_042710462.1_2173	85.567	97	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	43.137	102	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	38.136	118	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	52.381	21	265
WP_202900251.1	lcl|NZ_AHQF01000201.1_cds_LEP2GSC052_RS1000000128870_970	96.774	31	265
WP_202900251.1	lcl|NZ_AHQF01000201.1_cds_LEP2GSC052_RS1000000128870_970	80.000	15	265
WP_202900251.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS0121265_237	40.698	86	265
WP_202900251.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS1000000128940_238	50.000	44	265
WP_202900251.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS1000000128940_238	45.000	20	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_WP_225740214.1_3072	97.744	133	265
WP_202900251.1	lcl|NZ_AHQF01000116.1_cds_WP_100220569.1_2174	92.481	133	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_WP_000612368.1_3071	97.938	97	265
WP_202900251.1	lcl|NZ_AHQF01000116.1_cds_WP_042710462.1_2173	85.567	97	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	43.137	102	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	38.136	118	265
WP_202900251.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	52.381	21	265
WP_202900251.1	lcl|NZ_AHQF01000201.1_cds_LEP2GSC052_RS1000000128870_970	96.774	31	265
WP_202900251.1	lcl|NZ_AHQF01000201.1_cds_LEP2GSC052_RS1000000128870_970	80.000	15	265
WP_202900251.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS0121265_237	40.698	86	265
WP_202900251.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS1000000128940_238	50.000	44	265
WP_202900251.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS1000000128940_238	45.000	20	265
WP_017214683.1	lcl|NZ_AHQF01000071.1_cds_WP_002069656.1_3211	41.071	56	144
WP_017214683.1	lcl|NZ_AHQF01000009.1_cds_WP_000360600.1_3832	28.571	112	144
WP_017214684.1	lcl|NZ_AHQF01000163.1_cds_WP_001082178.1_1688	28.205	78	221
WP_017214684.1	lcl|NZ_AHQF01000076.1_cds_WP_000862006.1_3016	26.667	90	221
WP_017214684.1	lcl|NZ_AHQF01000232.1_cds_WP_001069832.1_651	26.606	109	221
WP_017214685.1	lcl|NZ_AHQF01000076.1_cds_WP_000869621.1_3024	48.450	258	260
WP_017214685.1	lcl|NZ_AHQF01000076.1_cds_WP_000432841.1_3051	27.404	208	260
WP_017214685.1	lcl|NZ_AHQF01000067.1_cds_WP_000805359.1_3346	25.581	215	260
WP_017214686.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	43.258	356	374
WP_017214686.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	28.097	331	374
WP_017214686.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	27.305	282	374
WP_017214686.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	25.641	351	374
WP_017214686.1	lcl|NZ_AHQF01000319.1_cds_WP_000709511.1_35	25.839	298	374
WP_017214686.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	23.392	342	374
WP_017214686.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	21.612	273	374
WP_017214686.1	lcl|NZ_AHQF01000221.1_cds_WP_000457972.1_724	25.434	173	374
WP_017214689.1	lcl|NZ_AHQF01000076.1_cds_WP_000445586.1_3026	54.523	409	413
WP_017214689.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	25.000	208	413
WP_020981159.1	lcl|NZ_AHQF01000062.1_cds_WP_000840860.1_3572	32.317	328	324
WP_020981159.1	lcl|NZ_AHQF01000067.1_cds_WP_000868621.1_3368	34.307	137	324
WP_020981159.1	lcl|NZ_AHQF01000065.1_cds_WP_000728674.1_3409	29.134	127	324
WP_020981159.1	lcl|NZ_AHQF01000076.1_cds_WP_001005151.1_3020	27.350	117	324
WP_020981159.1	lcl|NZ_AHQF01000157.1_cds_WP_000854003.1_1774	29.167	96	324
WP_017214691.1	lcl|NZ_AHQF01000232.1_cds_WP_001069832.1_651	26.316	95	229
WP_017214692.1	lcl|NZ_AHQF01000076.1_cds_WP_000513413.1_3025	35.380	342	366
WP_020981272.1	lcl|NZ_AHQF01000202.1_cds_WP_000283289.1_961	22.321	112	236
WP_017214696.1	lcl|NZ_AHQF01000076.1_cds_WP_000412665.1_3069	23.420	269	294
WP_017214696.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	25.490	153	294
WP_017214696.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	28.662	157	294
WP_017214696.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	21.717	198	294
WP_017214696.1	lcl|NZ_AHQF01000310.1_cds_WP_000688695.1_96	30.088	113	294
WP_017214696.1	lcl|NZ_AHQF01000104.1_cds_WP_001074783.1_2391	25.683	183	294
WP_017214698.1	lcl|NZ_AHQF01000167.1_cds_WP_025176604.1_1597	25.000	140	174
WP_017214699.1	lcl|NZ_AHQF01000076.1_cds_WP_000445586.1_3026	24.112	394	416
WP_017214700.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	40.343	233	361
WP_017214700.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	30.179	391	361
WP_017214700.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	30.133	375	361
WP_017214700.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	32.950	261	361
WP_017214700.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	31.600	250	361
WP_017214700.1	lcl|NZ_AHQF01000014.1_cds_WP_001982414.1_3740	23.416	363	361
WP_017214701.1	lcl|NZ_AHQF01000304.1_cds_WP_000007746.1_229	74.779	226	233
WP_017214701.1	lcl|NZ_AHQF01000163.1_cds_WP_000462634.1_1670	30.526	95	233
WP_017214701.1	lcl|NZ_AHQF01000111.1_cds_WP_001181531.1_2207	30.986	71	233
WP_235592100.1	lcl|NZ_AHQF01000111.1_cds_WP_001181531.1_2207	46.753	77	167
WP_235592100.1	lcl|NZ_AHQF01000304.1_cds_WP_000007746.1_229	32.456	114	167
WP_235592100.1	lcl|NZ_AHQF01000085.1_cds_WP_000459784.1_2712	41.818	55	167
WP_235592100.1	lcl|NZ_AHQF01000163.1_cds_WP_000462634.1_1670	31.461	89	167
WP_020981137.1	lcl|NZ_AHQF01000076.1_cds_WP_000361605.1_3066	54.252	588	592
WP_020981137.1	lcl|NZ_AHQF01000170.1_cds_WP_000172203.1_1539	41.778	225	592
WP_020981137.1	lcl|NZ_AHQF01000180.1_cds_WP_000667645.1_1378	41.126	231	592
WP_020981137.1	lcl|NZ_AHQF01000081.1_cds_WP_000828456.1_2824	37.727	220	592
WP_020981137.1	lcl|NZ_AHQF01000210.1_cds_WP_000510774.1_848	29.114	237	592
WP_020981137.1	lcl|NZ_AHQF01000170.1_cds_WP_000942282.1_1525	30.172	232	592
WP_020981137.1	lcl|NZ_AHQF01000107.1_cds_WP_000619174.1_2279	31.646	237	592
WP_020981137.1	lcl|NZ_AHQF01000175.1_cds_WP_001052498.1_1451	26.054	261	592
WP_020981137.1	lcl|NZ_AHQF01000186.1_cds_WP_001089498.1_1255	31.799	239	592
WP_020981137.1	lcl|NZ_AHQF01000073.1_cds_WP_000184522.1_3135	28.986	207	592
WP_020981137.1	lcl|NZ_AHQF01000151.1_cds_WP_001161018.1_1930	27.602	221	592
WP_020981137.1	lcl|NZ_AHQF01000064.1_cds_WP_000666552.1_3459	28.326	233	592
WP_020981137.1	lcl|NZ_AHQF01000061.1_cds_WP_001982953.1_3617	26.891	238	592
WP_020981137.1	lcl|NZ_AHQF01000308.1_cds_WP_000598571.1_140	27.854	219	592
WP_020981137.1	lcl|NZ_AHQF01000156.1_cds_WP_000603361.1_1800	26.549	226	592
WP_020981137.1	lcl|NZ_AHQF01000107.1_cds_WP_000218838.1_2280	26.877	253	592
WP_020981137.1	lcl|NZ_AHQF01000296.1_cds_WP_001288326.1_351	27.155	232	592
WP_020981137.1	lcl|NZ_AHQF01000244.1_cds_WP_000052667.1_548	26.522	230	592
WP_020981137.1	lcl|NZ_AHQF01000010.1_cds_WP_000536757.1_3802	28.251	223	592
WP_020981137.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	24.675	231	592
WP_020981137.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	21.569	153	592
WP_020981137.1	lcl|NZ_AHQF01000104.1_cds_WP_000047473.1_2457	26.168	214	592
WP_020981137.1	lcl|NZ_AHQF01000272.1_cds_WP_001141160.1_461	28.163	245	592
WP_020981137.1	lcl|NZ_AHQF01000186.1_cds_WP_000433117.1_1223	26.141	241	592
WP_020981137.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	25.094	267	592
WP_020981137.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	26.432	227	592
WP_020981137.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	28.270	237	592
WP_020981137.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	22.778	180	592
WP_020981137.1	lcl|NZ_AHQF01000212.1_cds_WP_000481715.1_836	23.348	227	592
WP_020981137.1	lcl|NZ_AHQF01000156.1_cds_WP_000054169.1_1819	21.675	203	592
WP_020981137.1	lcl|NZ_AHQF01000150.1_cds_WP_000136057.1_1982	27.391	230	592
WP_020981137.1	lcl|NZ_AHQF01000105.1_cds_WP_001156251.1_2319	28.235	85	592
WP_020981137.1	lcl|NZ_AHQF01000076.1_cds_WP_000361605.1_3066	54.252	588	592
WP_020981137.1	lcl|NZ_AHQF01000170.1_cds_WP_000172203.1_1539	41.778	225	592
WP_020981137.1	lcl|NZ_AHQF01000180.1_cds_WP_000667645.1_1378	41.126	231	592
WP_020981137.1	lcl|NZ_AHQF01000081.1_cds_WP_000828456.1_2824	37.727	220	592
WP_020981137.1	lcl|NZ_AHQF01000210.1_cds_WP_000510774.1_848	29.114	237	592
WP_020981137.1	lcl|NZ_AHQF01000170.1_cds_WP_000942282.1_1525	30.172	232	592
WP_020981137.1	lcl|NZ_AHQF01000107.1_cds_WP_000619174.1_2279	31.646	237	592
WP_020981137.1	lcl|NZ_AHQF01000175.1_cds_WP_001052498.1_1451	26.054	261	592
WP_020981137.1	lcl|NZ_AHQF01000186.1_cds_WP_001089498.1_1255	31.799	239	592
WP_020981137.1	lcl|NZ_AHQF01000073.1_cds_WP_000184522.1_3135	28.986	207	592
WP_020981137.1	lcl|NZ_AHQF01000151.1_cds_WP_001161018.1_1930	27.602	221	592
WP_020981137.1	lcl|NZ_AHQF01000064.1_cds_WP_000666552.1_3459	28.326	233	592
WP_020981137.1	lcl|NZ_AHQF01000061.1_cds_WP_001982953.1_3617	26.891	238	592
WP_020981137.1	lcl|NZ_AHQF01000308.1_cds_WP_000598571.1_140	27.854	219	592
WP_020981137.1	lcl|NZ_AHQF01000156.1_cds_WP_000603361.1_1800	26.549	226	592
WP_020981137.1	lcl|NZ_AHQF01000107.1_cds_WP_000218838.1_2280	26.877	253	592
WP_020981137.1	lcl|NZ_AHQF01000296.1_cds_WP_001288326.1_351	27.155	232	592
WP_020981137.1	lcl|NZ_AHQF01000244.1_cds_WP_000052667.1_548	26.522	230	592
WP_020981137.1	lcl|NZ_AHQF01000010.1_cds_WP_000536757.1_3802	28.251	223	592
WP_020981137.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	24.675	231	592
WP_020981137.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	21.569	153	592
WP_020981137.1	lcl|NZ_AHQF01000104.1_cds_WP_000047473.1_2457	26.168	214	592
WP_020981137.1	lcl|NZ_AHQF01000272.1_cds_WP_001141160.1_461	28.163	245	592
WP_020981137.1	lcl|NZ_AHQF01000186.1_cds_WP_000433117.1_1223	26.141	241	592
WP_020981137.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	25.094	267	592
WP_020981137.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	26.432	227	592
WP_020981137.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	28.270	237	592
WP_020981137.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	22.778	180	592
WP_020981137.1	lcl|NZ_AHQF01000212.1_cds_WP_000481715.1_836	23.348	227	592
