WP_017214669.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	61.538	78	106
WP_017214670.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	80.323	310	314
WP_017214670.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	25.157	318	314
WP_017214670.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.389	314	314
WP_017214670.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	23.214	280	314
WP_017214670.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.404	188	314
WP_017214672.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.169	154	185
WP_017214672.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	30.303	165	185
WP_017214673.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	31.250	320	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	31.210	314	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	30.128	312	329
WP_017214673.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	29.326	341	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	28.344	314	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	25.705	319	329
WP_017214673.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	26.103	272	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	29.183	257	329
WP_017214673.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	23.828	256	329
WP_017214673.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	25.660	265	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.539	167	329
WP_017214673.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	24.675	308	329
WP_017214673.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	23.507	268	329
WP_017214674.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	28.342	187	267
WP_017214674.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	23.755	261	267
WP_017214674.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	26.423	246	267
WP_017214674.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	37.838	111	267
WP_017214674.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	27.604	192	267
WP_017214674.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	27.835	194	267
WP_017214675.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.620	329	510
WP_017214675.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	27.358	106	510
WP_017214675.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.620	329	510
WP_017214675.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	27.358	106	510
WP_017214676.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	28.674	279	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	25.540	278	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	27.899	276	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	31.197	234	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	26.205	332	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	26.772	254	330
WP_017214676.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	27.059	255	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135696018.1_655	34.234	111	330
WP_017214676.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.762	303	330
WP_017214676.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	30.263	152	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	25.854	205	330
WP_017214676.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	28.667	150	330
WP_017214676.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	26.174	149	330
WP_017214678.1	lcl|NZ_RQHK01000017.1_cds_WP_100718239.1_1091	37.109	256	264
WP_017214678.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	24.000	300	264
WP_020981179.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	36.242	298	310
WP_020981179.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	30.263	304	310
WP_020981179.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	23.485	264	310
WP_020981179.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	36.242	298	310
WP_020981179.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	30.263	304	310
WP_020981179.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	23.485	264	310
WP_017214683.1	lcl|NZ_RQHK01000003.1_cds_WP_135694130.1_3236	42.857	56	144
WP_017214684.1	lcl|NZ_RQHK01000002.1_cds_WP_135693699.1_2472	32.727	110	221
WP_017214684.1	lcl|NZ_RQHK01000005.1_cds_WP_135694407.1_3447	29.293	99	221
WP_017214684.1	lcl|NZ_RQHK01000002.1_cds_WP_135693143.1_1975	33.010	103	221
