WP_017214669.1	lcl|NZ_MVIT01000044.1_cds_WP_004753574.1_2684	94.186	86	106
WP_017214670.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	96.815	314	314
WP_017214670.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	25.776	322	314
WP_017214670.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	24.843	318	314
WP_017214670.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	23.843	281	314
WP_017214671.1	lcl|NZ_MVIT01000044.1_cds_WP_082292713.1_2682	93.699	365	365
WP_017214672.1	lcl|NZ_MVIT01000044.1_cds_WP_004766667.1_2681	96.757	185	185
WP_017214672.1	lcl|NZ_MVIT01000020.1_cds_WP_004752075.1_3316	41.429	140	185
WP_017214673.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	94.529	329	329
WP_017214673.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	31.746	315	329
WP_017214673.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	30.240	334	329
WP_017214673.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	32.362	309	329
WP_017214673.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	30.982	326	329
WP_017214673.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	28.261	322	329
WP_017214673.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	29.139	302	329
WP_017214673.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	27.566	341	329
WP_017214673.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	27.372	274	329
WP_017214673.1	lcl|NZ_MVIT01000070.1_cds_WP_016750792.1_1171	28.519	270	329
WP_017214673.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	25.940	266	329
WP_017214673.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	27.778	180	329
WP_017214673.1	lcl|NZ_MVIT01000076.1_cds_WP_004766563.1_2180	25.000	268	329
WP_017214673.1	lcl|NZ_MVIT01000077.1_cds_WP_020765537.1_1493	30.469	128	329
WP_017214673.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	24.419	172	329
WP_017214674.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	94.757	267	267
WP_017214674.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	26.455	189	267
WP_017214674.1	lcl|NZ_MVIT01000060.1_cds_WP_020778860.1_1570	27.835	194	267
WP_017214674.1	lcl|NZ_MVIT01000041.1_cds_WP_004758210.1_2623	36.047	86	267
WP_017214675.1	lcl|NZ_MVIT01000044.1_cds_WP_016753424.1_2678	95.098	510	510
WP_017214675.1	lcl|NZ_MVIT01000064.1_cds_WP_082293044.1_629	25.519	337	510
WP_017214675.1	lcl|NZ_MVIT01000064.1_cds_WP_020766999.1_628	31.111	90	510
WP_017214675.1	lcl|NZ_MVIT01000044.1_cds_WP_016753424.1_2678	95.098	510	510
WP_017214675.1	lcl|NZ_MVIT01000064.1_cds_WP_082293044.1_629	25.519	337	510
WP_017214675.1	lcl|NZ_MVIT01000064.1_cds_WP_020766999.1_628	31.111	90	510
WP_017214676.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	96.364	330	330
WP_017214676.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	27.869	305	330
WP_017214676.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	25.461	271	330
WP_017214676.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	25.000	348	330
WP_017214676.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	26.449	276	330
WP_017214676.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	28.395	243	330
WP_017214676.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	29.020	255	330
WP_017214676.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	25.792	221	330
WP_017214677.1	lcl|NZ_MVIT01000044.1_cds_WP_139363917.1_2674	38.419	544	538
WP_017214677.1	lcl|NZ_MVIT01000044.1_cds_WP_139363917.1_2674	38.419	544	538
WP_017214678.1	lcl|NZ_MVIT01000015.1_cds_WP_020778497.1_3603	66.667	264	264
WP_017214678.1	lcl|NZ_MVIT01000028.1_cds_WP_004755702.1_3283	42.387	243	264
WP_020981179.1	lcl|NZ_MVIT01000015.1_cds_WP_025182155.1_3604	90.645	310	310
WP_020981179.1	lcl|NZ_MVIT01000057.1_cds_WP_004771458.1_1996	37.543	293	310
WP_020981179.1	lcl|NZ_MVIT01000050.1_cds_WP_004765094.1_2044	25.649	308	310
WP_020981179.1	lcl|NZ_MVIT01000072.1_cds_WP_004752420.1_3133	24.887	221	310
WP_020981179.1	lcl|NZ_MVIT01000015.1_cds_WP_025182155.1_3604	90.645	310	310
WP_020981179.1	lcl|NZ_MVIT01000057.1_cds_WP_004771458.1_1996	37.543	293	310
WP_020981179.1	lcl|NZ_MVIT01000050.1_cds_WP_004765094.1_2044	25.649	308	310
WP_020981179.1	lcl|NZ_MVIT01000072.1_cds_WP_004752420.1_3133	24.887	221	310
WP_202900251.1	lcl|NZ_MVIT01000064.1_cds_WP_254846907.1_657	94.340	265	265
WP_202900251.1	lcl|NZ_MVIT01000065.1_cds_WP_254846908.1_847	92.830	265	265
WP_202900251.1	lcl|NZ_MVIT01000068.1_cds_WP_176138114.1_963	92.453	265	265
WP_202900251.1	lcl|NZ_MVIT01000022.1_cds_WP_176138088.1_3420	92.075	265	265
WP_202900251.1	lcl|NZ_MVIT01000044.1_cds_WP_254846886.1_2710	91.698	265	265
WP_202900251.1	lcl|NZ_MVIT01000077.1_cds_WP_254846930.1_1419	92.075	265	265
WP_202900251.1	lcl|NZ_MVIT01000062.1_cds_WP_176138108.1_1090	91.321	265	265
WP_202900251.1	lcl|NZ_MVIT01000066.1_cds_WP_254846913.1_751	91.321	265	265
WP_202900251.1	lcl|NZ_MVIT01000028.1_cds_B1J93_RS21360_3295	90.943	265	265
WP_202900251.1	lcl|NZ_MVIT01000068.1_cds_B1J93_RS12075_1002	67.897	271	265
WP_202900251.1	lcl|NZ_MVIT01000068.1_cds_B1J93_RS12075_1002	92.222	90	265
WP_202900251.1	lcl|NZ_MVIT01000006.1_cds_B1J93_RS21285_3611	75.316	158	265
WP_202900251.1	lcl|NZ_MVIT01000006.1_cds_B1J93_RS21285_3611	95.192	104	265
WP_202900251.1	lcl|NZ_MVIT01000046.1_cds_WP_254846889.1_2551	97.744	133	265
WP_202900251.1	lcl|NZ_MVIT01000076.1_cds_WP_082293392.1_2283	90.977	133	265
WP_202900251.1	lcl|NZ_MVIT01000002.1_cds_WP_029745903.1_3751	88.722	133	265
WP_202900251.1	lcl|NZ_MVIT01000076.1_cds_WP_082293391.1_2282	93.913	115	265
WP_202900251.1	lcl|NZ_MVIT01000054.1_cds_WP_025182690.1_1830	93.913	115	265
WP_202900251.1	lcl|NZ_MVIT01000077.1_cds_WP_020779348.1_1426	79.231	130	265
WP_202900251.1	lcl|NZ_MVIT01000065.1_cds_B1J93_RS22410_866	97.727	88	265
WP_202900251.1	lcl|NZ_MVIT01000077.1_cds_WP_277814329.1_1405	100.000	68	265
WP_202900251.1	lcl|NZ_MVIT01000065.1_cds_WP_165570828.1_863	73.913	69	265
WP_202900251.1	lcl|NZ_MVIT01000065.1_cds_WP_165570828.1_863	44.186	43	265
WP_202900251.1	lcl|NZ_MVIT01000002.1_cds_B1J93_RS00010_3750	81.356	59	265
WP_202900251.1	lcl|NZ_MVIT01000046.1_cds_WP_004754964.1_2553	93.478	46	265
WP_202900251.1	lcl|NZ_MVIT01000049.1_cds_B1J93_RS04660_2337	61.290	62	265
WP_202900251.1	lcl|NZ_MVIT01000065.1_cds_WP_232397953.1_864	89.189	37	265
WP_202900251.1	lcl|NZ_MVIT01000046.1_cds_WP_254846888.1_2552	93.939	33	265
WP_202900251.1	lcl|NZ_MVIT01000064.1_cds_WP_254846907.1_657	94.340	265	265
WP_202900251.1	lcl|NZ_MVIT01000065.1_cds_WP_254846908.1_847	92.830	265	265
WP_202900251.1	lcl|NZ_MVIT01000068.1_cds_WP_176138114.1_963	92.453	265	265
WP_202900251.1	lcl|NZ_MVIT01000022.1_cds_WP_176138088.1_3420	92.075	265	265
WP_202900251.1	lcl|NZ_MVIT01000044.1_cds_WP_254846886.1_2710	91.698	265	265
WP_202900251.1	lcl|NZ_MVIT01000077.1_cds_WP_254846930.1_1419	92.075	265	265
WP_202900251.1	lcl|NZ_MVIT01000062.1_cds_WP_176138108.1_1090	91.321	265	265
WP_202900251.1	lcl|NZ_MVIT01000066.1_cds_WP_254846913.1_751	91.321	265	265
WP_202900251.1	lcl|NZ_MVIT01000028.1_cds_B1J93_RS21360_3295	90.943	265	265
WP_202900251.1	lcl|NZ_MVIT01000068.1_cds_B1J93_RS12075_1002	67.897	271	265
