WP_017214669.1	lcl|NZ_RQGY01000003.1_cds_WP_135594790.1_1239	63.514	74	106
WP_017214670.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	82.166	314	314
WP_017214670.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	24.074	324	314
WP_017214670.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	22.403	308	314
WP_017214670.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	22.022	277	314
WP_017214670.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	26.203	187	314
WP_017214670.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	24.118	170	314
WP_017214670.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	23.404	329	314
WP_017214672.1	lcl|NZ_RQGY01000003.1_cds_WP_135652139.1_1207	34.463	177	185
WP_017214672.1	lcl|NZ_RQGY01000003.1_cds_WP_135591902.1_795	32.558	129	185
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	32.087	321	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	30.820	305	329
WP_017214673.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	30.573	314	329
WP_017214673.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	31.046	306	329
WP_017214673.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	28.739	341	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	27.190	331	329
WP_017214673.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	30.794	315	329
WP_017214673.1	lcl|NZ_RQGY01000015.1_cds_WP_100725525.1_1921	27.500	320	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	27.848	316	329
WP_017214673.1	lcl|NZ_RQGY01000018.1_cds_WP_135593349.1_3495	27.200	250	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135652131.1_1194	22.097	267	329
WP_017214673.1	lcl|NZ_RQGY01000018.1_cds_WP_100725556.1_3487	24.535	269	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135652132.1_1197	33.548	155	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135652127.1_1183	27.481	262	329
WP_017214673.1	lcl|NZ_RQGY01000003.1_cds_WP_135652105.1_1150	24.815	270	329
WP_017214673.1	lcl|NZ_RQGY01000012.1_cds_WP_210409557.1_3218	24.675	308	329
WP_017214673.1	lcl|NZ_RQGY01000014.1_cds_WP_135591134.1_2320	28.235	170	329
WP_017214673.1	lcl|NZ_RQGY01000008.1_cds_WP_135652345.1_2809	25.698	179	329
WP_017214674.1	lcl|NZ_RQGY01000003.1_cds_WP_135594704.1_1195	28.155	206	267
WP_017214674.1	lcl|NZ_RQGY01000003.1_cds_WP_135594689.1_1186	26.939	245	267
WP_017214674.1	lcl|NZ_RQGY01000003.1_cds_WP_100727872.1_1089	24.138	261	267
WP_017214674.1	lcl|NZ_RQGY01000015.1_cds_WP_135594434.1_1854	27.586	174	267
WP_017214674.1	lcl|NZ_RQGY01000003.1_cds_WP_135604079.1_1166	25.381	197	267
WP_017214674.1	lcl|NZ_RQGY01000012.1_cds_WP_100715921.1_3230	28.866	194	267
WP_017214675.1	lcl|NZ_RQGY01000003.1_cds_WP_100717124.1_817	24.771	327	510
WP_017214675.1	lcl|NZ_RQGY01000003.1_cds_WP_135604374.1_818	32.759	58	510
WP_017214675.1	lcl|NZ_RQGY01000003.1_cds_WP_100717124.1_817	24.771	327	510
WP_017214675.1	lcl|NZ_RQGY01000003.1_cds_WP_135604374.1_818	32.759	58	510
WP_017214676.1	lcl|NZ_RQGY01000018.1_cds_WP_135593349.1_3495	27.547	265	330
WP_017214676.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	23.741	278	330
WP_017214676.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	28.261	276	330
WP_017214676.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	23.443	273	330
WP_017214676.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	26.875	320	330
WP_017214676.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	24.534	322	330
WP_017214676.1	lcl|NZ_RQGY01000018.1_cds_WP_100725556.1_3487	23.864	264	330
WP_017214676.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	23.485	264	330
WP_017214676.1	lcl|NZ_RQGY01000014.1_cds_WP_135591134.1_2320	25.592	211	330
WP_017214676.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	23.432	303	330
WP_017214676.1	lcl|NZ_RQGY01000003.1_cds_WP_135652131.1_1194	25.735	136	330
WP_017214676.1	lcl|NZ_RQGY01000008.1_cds_WP_135652345.1_2809	25.630	238	330
WP_017214676.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	23.529	289	330
WP_017214676.1	lcl|NZ_RQGY01000015.1_cds_WP_100725525.1_1921	28.000	150	330
WP_017214678.1	lcl|NZ_RQGY01000015.1_cds_WP_100715657.1_1471	37.549	253	264
WP_017214678.1	lcl|NZ_RQGY01000008.1_cds_WP_100717700.1_2560	22.333	300	264
WP_020981179.1	lcl|NZ_RQGY01000008.1_cds_WP_135652383.1_2904	36.545	301	310
