WP_017214669.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	61.538	78	106
WP_017214670.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	81.935	310	314
WP_017214670.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	28.025	314	314
WP_017214670.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	23.765	324	314
WP_017214670.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.664	262	314
WP_017214670.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	22.680	194	314
WP_017214672.1	lcl|NZ_AOGW02000010.1_cds_WP_002973845.1_1769	31.452	124	185
WP_017214673.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	31.210	314	329
WP_017214673.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	27.679	336	329
WP_017214673.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	30.744	309	329
WP_017214673.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	28.446	341	329
WP_017214673.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	28.205	312	329
WP_017214673.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	25.705	319	329
WP_017214673.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	24.367	316	329
WP_017214673.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	23.420	269	329
WP_017214673.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	24.675	308	329
WP_017214673.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	25.414	181	329
WP_017214673.1	lcl|NZ_AOGW02000010.1_cds_WP_002974011.1_1373	24.834	302	329
WP_017214673.1	lcl|NZ_AOGW02000010.1_cds_WP_002973668.1_1412	23.970	267	329
WP_017214673.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	21.509	265	329
WP_017214673.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	29.600	125	329
WP_017214674.1	lcl|NZ_AOGW02000010.1_cds_WP_002973594.1_1473	23.774	265	267
WP_017214674.1	lcl|NZ_AOGW02000010.1_cds_WP_002973999.1_1365	23.846	260	267
WP_017214674.1	lcl|NZ_AOGW02000006.1_cds_WP_002972652.1_3091	37.931	116	267
WP_017214674.1	lcl|NZ_AOGW02000023.1_cds_WP_002975784.1_231	28.866	194	267
WP_017214674.1	lcl|NZ_AOGW02000006.1_cds_WP_084764895.1_2939	27.485	171	267
WP_017214674.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	24.352	193	267
WP_017214675.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	23.708	329	510
WP_017214675.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	29.245	106	510
WP_017214675.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	23.708	329	510
WP_017214675.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	29.245	106	510
WP_017214676.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	24.820	278	330
WP_017214676.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	27.899	276	330
WP_017214676.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	26.426	333	330
WP_017214676.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.853	327	330
WP_017214676.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	24.514	257	330
WP_017214676.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	28.682	129	330
WP_017214676.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	31.126	151	330
WP_017214676.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	23.853	327	330
WP_017214676.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	25.121	207	330
WP_017214676.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	28.667	150	330
WP_017214678.1	lcl|NZ_AOGW02000002.1_cds_WP_002971611.1_3621	37.109	256	264
WP_017214678.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	24.000	300	264
WP_020981179.1	lcl|NZ_AOGW02000009.1_cds_WP_002973361.1_2351	36.913	298	310
WP_020981179.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	32.362	309	310
WP_020981179.1	lcl|NZ_AOGW02000010.1_cds_WP_002974455.1_1834	23.864	264	310
