WP_017214669.1	lcl|NZ_CP093938.1_cds_WP_000340715.1_2186	97.674	86	106
WP_017214670.1	lcl|NZ_CP093938.1_cds_WP_000410273.1_2185	94.268	314	314
WP_017214670.1	lcl|NZ_CP093938.1_cds_WP_000093099.1_2165	59.677	62	314
WP_017214670.1	lcl|NZ_CP093938.1_cds_WP_000646250.1_2182	26.493	268	314
WP_017214670.1	lcl|NZ_CP093938.1_cds_WP_000744700.1_57	25.776	322	314
WP_017214670.1	lcl|NZ_CP093938.1_cds_WP_000723090.1_2103	23.958	288	314
WP_017214670.1	lcl|NZ_CP093938.1_cds_WP_000600889.1_2156	24.599	187	314
WP_017214671.1	lcl|NZ_CP093938.1_cds_WP_000604524.1_2184	91.507	365	365
WP_017214672.1	lcl|NZ_CP093938.1_cds_WP_000884059.1_2183	96.757	185	185
WP_017214672.1	lcl|NZ_CP093938.1_cds_WP_000351733.1_1810	40.714	140	185
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000646250.1_2182	94.529	329	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000744700.1_57	32.063	315	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000600889.1_2156	32.595	316	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000723090.1_2103	31.045	335	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_001984071.1_3149	31.270	307	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000649925.1_218	30.341	323	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000709511.1_3160	27.879	330	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000601375.1_2129	25.333	300	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_001067557.1_2179	30.196	255	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000688695.1_3129	28.623	276	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000475904.1_2120	28.467	274	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000410273.1_2185	27.530	247	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_001074785.1_1605	27.925	265	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_001003555.1_3407	23.964	338	329
WP_017214673.1	lcl|NZ_CP093938.1_cds_WP_000487322.1_2131	26.398	322	329
WP_017214674.1	lcl|NZ_CP093938.1_cds_WP_000774262.1_2181	94.007	267	267
WP_017214674.1	lcl|NZ_CP093938.1_cds_WP_000859505.1_2132	26.295	251	267
WP_017214674.1	lcl|NZ_CP093938.1_cds_WP_000800438.1_2151	25.630	238	267
WP_017214674.1	lcl|NZ_CP093938.1_cds_WP_000842260.1_2102	26.842	190	267
WP_017214674.1	lcl|NZ_CP093938.1_cds_WP_000667727.1_3106	32.727	110	267
WP_017214674.1	lcl|NZ_CP093938.1_cds_WP_000805357.1_441	33.333	102	267
WP_017214675.1	lcl|NZ_CP093938.1_cds_WP_000612797.1_2180	94.706	510	510
WP_017214675.1	lcl|NZ_CP093938.1_cds_WP_000291591.1_1529	26.154	325	510
WP_017214675.1	lcl|NZ_CP093938.1_cds_WP_000364507.1_1530	31.111	90	510
