WP_017214669.1	lcl|NZ_JQPV01000062.1_cds_WP_000340715.1_1672	97.674	86	106
WP_017214670.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	94.586	314	314
WP_017214670.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	25.776	322	314
WP_017214670.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	26.119	268	314
WP_017214670.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	23.958	288	314
WP_017214671.1	lcl|NZ_JQPV01000062.1_cds_WP_000604522.1_1670	91.507	365	365
WP_017214672.1	lcl|NZ_JQPV01000062.1_cds_WP_000884059.1_1669	96.757	185	185
WP_017214672.1	lcl|NZ_JQPV01000040.1_cds_WP_000351733.1_1038	40.714	140	185
WP_017214673.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	95.137	329	329
WP_017214673.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	32.063	315	329
WP_017214673.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	31.045	335	329
WP_017214673.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	31.270	307	329
WP_017214673.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	30.341	323	329
WP_017214673.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	27.879	330	329
WP_017214673.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	30.196	255	329
WP_017214673.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	28.623	276	329
WP_017214673.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	28.467	274	329
WP_017214673.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	27.530	247	329
WP_017214673.1	lcl|NZ_JQPV01000165.1_cds_WP_001074781.1_3266	27.925	265	329
WP_017214673.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	24.096	332	329
WP_017214673.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	25.581	172	329
WP_017214674.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	94.007	267	267
WP_017214674.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	26.842	190	267
WP_017214674.1	lcl|NZ_JQPV01000101.1_cds_WP_000667727.1_2350	32.727	110	267
WP_017214674.1	lcl|NZ_JQPV01000077.1_cds_WP_000805357.1_1936	33.333	102	267
WP_017214675.1	lcl|NZ_JQPV01000062.1_cds_WP_061251934.1_1666	94.706	510	510
WP_017214675.1	lcl|NZ_JQPV01000060.1_cds_WP_000291575.1_1599	26.154	325	510
WP_017214675.1	lcl|NZ_JQPV01000060.1_cds_WP_000364507.1_1598	31.111	90	510
WP_017214675.1	lcl|NZ_JQPV01000062.1_cds_WP_061251934.1_1666	94.706	510	510
WP_017214675.1	lcl|NZ_JQPV01000060.1_cds_WP_000291575.1_1599	26.154	325	510
WP_017214675.1	lcl|NZ_JQPV01000060.1_cds_WP_000364507.1_1598	31.111	90	510
WP_017214676.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	96.364	330	330
