WP_017214669.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	90.698	86	106
WP_017214670.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	91.935	310	314
WP_017214670.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	23.457	324	314
WP_017214670.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	22.680	291	314
WP_017214670.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	24.138	290	314
WP_017214670.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.269	186	314
WP_017214670.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	25.311	241	314
WP_017214670.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	22.353	170	314
WP_017214672.1	lcl|NZ_JADDWR010000001.1_cds_WP_002750963.1_808	36.986	146	185
WP_017214672.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669938.1_959	34.463	177	185
WP_017214673.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	31.153	321	329
WP_017214673.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	31.111	315	329
WP_017214673.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	30.838	334	329
WP_017214673.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	30.225	311	329
WP_017214673.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	29.180	305	329
WP_017214673.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	27.859	341	329
WP_017214673.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	30.094	319	329
WP_017214673.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	27.576	330	329
WP_017214673.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	25.369	339	329
WP_017214673.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	27.799	259	329
WP_017214673.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	27.170	265	329
WP_017214673.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	26.354	277	329
WP_017214673.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	23.171	328	329
WP_017214673.1	lcl|NZ_JADDWR010000240.1_cds_WP_193824268.1_1096	31.111	90	329
WP_017214674.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	27.919	197	267
WP_017214674.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	26.984	189	267
WP_017214674.1	lcl|NZ_JADDWR010000032.1_cds_WP_011670832.1_1512	32.727	110	267
WP_017214674.1	lcl|NZ_JADDWR010000085.1_cds_WP_002766579.1_3073	37.209	86	267
WP_017214674.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670812.1_3199	24.868	189	267
WP_017214675.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670269.1_519	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWR010000016.1_cds_WP_002751286.1_520	31.111	90	510
WP_017214675.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670269.1_519	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWR010000016.1_cds_WP_002751286.1_520	31.111	90	510
WP_017214676.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	27.473	273	330
WP_017214676.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	24.453	274	330
WP_017214676.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	26.582	316	330
WP_017214676.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	28.159	277	330
WP_017214676.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	26.457	223	330
WP_017214676.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	27.640	322	330
WP_017214676.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	25.403	248	330
WP_017214676.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	24.648	142	330
WP_017214676.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	25.833	240	330
WP_017214678.1	lcl|NZ_JADDWR010000087.1_cds_WP_011669455.1_3096	41.564	243	264
WP_020981179.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	90.909	143	310
WP_020981179.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	26.244	221	310
WP_020981179.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	90.909	143	310
WP_020981179.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	26.244	221	310
WP_202900251.1	lcl|NZ_JADDWR010000060.1_cds_WP_308431159.1_2538	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWR010000098.1_cds_WP_155118746.1_3249	94.805	77	265
WP_202900251.1	lcl|NZ_JADDWR010000149.1_cds_IQA78_RS16285_364	52.294	109	265
WP_202900251.1	lcl|NZ_JADDWR010000149.1_cds_IQA78_RS16285_364	57.576	33	265
WP_202900251.1	lcl|NZ_JADDWR010000059.1_cds_IQA78_RS13075_2413	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWR010000195.1_cds_WP_308417728.1_695	91.176	34	265
WP_202900251.1	lcl|NZ_JADDWR010000052.1_cds_IQA78_RS16915_2271	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWR010000013.1_cds_IQA78_RS16700_356	72.222	36	265
WP_202900251.1	lcl|NZ_JADDWR010000060.1_cds_IQA78_RS16950_2557	71.429	35	265
WP_202900251.1	lcl|NZ_JADDWR010000128.1_cds_IQA78_RS17125_221	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWR010000128.1_cds_IQA78_RS17125_221	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWR010000035.1_cds_IQA78_RS17380_1632	80.000	25	265
WP_202900251.1	lcl|NZ_JADDWR010000060.1_cds_WP_308431159.1_2538	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWR010000098.1_cds_WP_155118746.1_3249	94.805	77	265
WP_202900251.1	lcl|NZ_JADDWR010000149.1_cds_IQA78_RS16285_364	52.294	109	265
WP_202900251.1	lcl|NZ_JADDWR010000149.1_cds_IQA78_RS16285_364	57.576	33	265
WP_202900251.1	lcl|NZ_JADDWR010000059.1_cds_IQA78_RS13075_2413	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWR010000195.1_cds_WP_308417728.1_695	91.176	34	265
WP_202900251.1	lcl|NZ_JADDWR010000052.1_cds_IQA78_RS16915_2271	96.875	32	265
