WP_017214669.1	lcl|NZ_JQQB01000131.1_cds_WP_002614501.1_3234	88.372	86	106
WP_017214670.1	lcl|NZ_JQQB01000131.1_cds_WP_004503085.1_3233	90.415	313	314
WP_017214670.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	26.908	249	314
WP_017214670.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	25.234	321	314
WP_017214670.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	24.555	281	314
WP_017214670.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	21.166	326	314
WP_017214670.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	21.338	314	314
WP_017214670.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	24.896	241	314
WP_017214671.1	lcl|NZ_JQQB01000131.1_cds_WP_004503038.1_3232	86.301	365	365
WP_017214672.1	lcl|NZ_JQQB01000131.1_cds_WP_004503080.1_3231	95.676	185	185
WP_017214672.1	lcl|NZ_JQQB01000098.1_cds_WP_002630958.1_2547	35.616	146	185
WP_017214673.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	94.225	329	329
WP_017214673.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	31.111	315	329
WP_017214673.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	30.240	334	329
WP_017214673.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	30.225	311	329
WP_017214673.1	lcl|NZ_JQQB01000206.1_cds_WP_061236034.1_3718	29.565	345	329
WP_017214673.1	lcl|NZ_JQQB01000166.1_cds_WP_016758520.1_3525	27.463	335	329
WP_017214673.1	lcl|NZ_JQQB01000078.1_cds_WP_002634803.1_2167	30.094	319	329
WP_017214673.1	lcl|NZ_JQQB01000044.1_cds_WP_004495465.1_1399	27.950	322	329
WP_017214673.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	23.810	294	329
WP_017214673.1	lcl|NZ_JQQB01000131.1_cds_WP_061235919.1_3227	29.139	302	329
WP_017214673.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	24.765	319	329
WP_017214673.1	lcl|NZ_JQQB01000010.1_cds_WP_004496595.1_315	25.959	339	329
WP_017214673.1	lcl|NZ_JQQB01000187.1_cds_WP_004503138.1_3621	28.889	270	329
WP_017214673.1	lcl|NZ_JQQB01000131.1_cds_WP_004503085.1_3233	28.000	250	329
WP_017214673.1	lcl|NZ_JQQB01000039.1_cds_WP_061217843.1_1194	27.372	274	329
WP_017214673.1	lcl|NZ_JQQB01000015.1_cds_WP_004496193.1_431	27.376	263	329
WP_017214673.1	lcl|NZ_JQQB01000097.1_cds_WP_004494996.1_2487	22.561	328	329
WP_017214673.1	lcl|NZ_JQQB01000039.1_cds_WP_004503611.1_1205	30.460	174	329
WP_017214673.1	lcl|NZ_JQQB01000184.1_cds_WP_016761171.1_3603	27.888	251	329
WP_017214674.1	lcl|NZ_JQQB01000131.1_cds_WP_004503120.1_3229	94.007	267	267
