WP_017214669.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	63.514	74	106
WP_017214670.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.548	310	314
WP_017214670.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	23.176	233	314
WP_017214670.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	25.472	318	314
WP_017214670.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	24.074	324	314
WP_017214670.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	26.630	184	314
WP_017214670.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	24.118	170	314
WP_017214670.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.364	321	314
WP_017214671.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375787.1_2559	52.941	357	365
WP_017214672.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375786.1_2558	89.189	185	185
WP_017214672.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375422.1_2085	32.558	129	185
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	89.602	327	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	31.348	319	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	30.892	314	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	30.097	309	329
WP_017214673.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	28.739	341	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	26.284	331	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	32.588	313	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.500	320	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	29.801	302	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	30.258	271	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	25.316	316	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	25.566	309	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	27.037	270	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.985	271	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	26.061	165	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	26.022	269	329
WP_017214673.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	25.000	308	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	83.333	24	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	28.235	170	329
WP_017214673.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	25.556	180	329
WP_017214674.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	75.486	257	267
WP_017214674.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	30.481	187	267
WP_017214674.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	27.751	209	267
WP_017214674.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375676.1_2407	23.372	261	267
WP_017214674.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375713.1_2484	24.873	197	267
WP_017214674.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	27.219	169	267
WP_017214674.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376670.1_3529	29.592	196	267
WP_017214675.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.908	509	510
WP_017214675.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	24.465	327	510
WP_017214675.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	29.070	86	510
WP_017214675.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.908	509	510
WP_017214675.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	24.465	327	510
WP_017214675.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	29.070	86	510
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	90.909	330	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	28.475	295	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	28.664	307	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	28.889	270	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.381	278	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	28.261	276	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	27.358	318	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.755	261	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	23.765	324	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	28.182	220	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	25.592	211	330
WP_017214676.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	23.432	303	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	26.872	227	330
WP_017214676.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	28.000	150	330
WP_017214678.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100715657.1_1163	37.549	253	264
WP_017214678.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	22.667	300	264
WP_017214678.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375779.1_2551	30.137	73	264
WP_020981179.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	36.577	298	310
WP_020981179.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	29.582	311	310
WP_020981179.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375778.1_2550	21.646	328	310
WP_020981179.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	24.427	262	310
WP_020981179.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	36.577	298	310
WP_020981179.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	29.582	311	310
WP_020981179.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375778.1_2550	21.646	328	310
WP_020981179.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	24.427	262	310
WP_017214681.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375777.1_2549	67.547	265	264
WP_017214682.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375776.1_2548	60.000	130	130
WP_017214683.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100718959.1_3059	36.275	102	144
WP_017214684.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375775.1_2547	78.182	220	221
WP_017214684.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375361.1_2005	29.000	100	221
WP_017214685.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	53.846	260	260
WP_017214685.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	29.126	206	260
WP_017214685.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	25.962	208	260
WP_017214685.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	23.832	214	260
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375739.1_2511	42.535	355	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	26.708	322	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	26.901	342	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	24.585	301	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	26.113	337	374
WP_017214686.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	21.333	300	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	26.271	236	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	29.545	132	374
WP_017214686.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	22.137	262	374
WP_017214689.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375772.1_2544	23.834	386	413
WP_017214689.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375153.1_1738	25.108	231	413
WP_017214689.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375754.1_2526	25.157	159	413
WP_020981159.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375703.1_2474	33.654	312	324
WP_020981159.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375708.1_2479	31.538	130	324
WP_020981159.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375710.1_2481	28.333	120	324
WP_020981159.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375716.1_2487	35.294	68	324
WP_017214691.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375775.1_2547	31.461	89	229
WP_017214691.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374525.1_974	28.571	77	229
WP_017214691.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373789.1_86	35.385	65	229
WP_020981249.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375773.1_2545	26.966	267	477
WP_017214696.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	24.812	266	294
WP_017214696.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	26.531	245	294
WP_017214696.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	27.064	218	294
WP_017214696.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	29.365	126	294
WP_017214696.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	26.174	149	294
WP_020981225.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375772.1_2544	21.393	402	403
WP_017214698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374188.1_568	29.204	113	174
WP_017214699.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375772.1_2544	29.383	405	416
WP_017214699.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375360.1_2004	24.060	133	416
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	26.463	393	361
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	37.603	242	361
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	30.141	355	361
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	31.933	357	361
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	28.142	366	361
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	23.656	372	361
WP_017214700.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	29.344	259	361
WP_017214701.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376245.1_3028	25.000	112	233
WP_017214701.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374237.1_625	28.814	118	233
WP_017214701.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375760.1_2532	22.807	114	233
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374253.1_645	34.877	324	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374835.1_1356	41.991	231	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375764.1_2536	40.517	232	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374200.1_585	41.850	227	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374469.1_917	38.095	231	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374471.1_919	36.283	226	592
WP_020981137.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376036.1_2775	28.829	333	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375096.1_1676	27.706	231	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265358840.1_1039	28.636	220	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374450.1_893	32.174	230	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373872.1_190	31.250	224	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375618.1_2327	26.778	239	592
WP_020981137.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265359724.1_2722	29.075	227	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376261.1_3044	30.332	211	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374488.1_936	30.114	176	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374400.1_829	26.991	226	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376329.1_3133	26.383	235	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	24.348	230	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	25.698	179	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375683.1_2416	27.083	240	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375423.1_2086	26.293	232	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135592366.1_2113	28.641	206	592
WP_020981137.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376220.1_2919	27.358	212	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100718965.1_3052	26.540	211	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375325.1_1965	24.464	233	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373737.1_31	23.377	231	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375664.1_2390	24.454	229	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374449.1_892	26.877	253	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_108959391.1_3145	28.452	239	592
WP_020981137.1	lcl|NZ_JAMQPV010000003.1_cds_WP_108959391.1_3145	23.301	206	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_322113694.1_2414	23.762	202	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108959774.1_1270	26.316	209	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375224.1_1831	28.272	191	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374907.1_1439	21.818	220	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375915.1_1230	25.877	228	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375915.1_1230	25.620	242	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374253.1_645	34.877	324	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374835.1_1356	41.991	231	592
WP_020981137.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375764.1_2536	40.517	232	592
