WP_017214669.1	lcl|NZ_AHPS01000124.1_cds_WP_000340715.1_1811	97.674	86	106
WP_017214670.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	93.949	314	314
WP_017214670.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	25.776	322	314
WP_017214670.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	26.119	268	314
WP_017214670.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	24.306	288	314
WP_017214670.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	24.599	187	314
WP_017214670.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	22.393	326	314
WP_017214671.1	lcl|NZ_AHPS01000124.1_cds_WP_000604524.1_1813	91.507	365	365
WP_017214672.1	lcl|NZ_AHPS01000124.1_cds_WP_000884057.1_1814	96.216	185	185
WP_017214672.1	lcl|NZ_AHPS01000007.1_cds_WP_000351733.1_3761	40.714	140	185
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	95.137	329	329
WP_017214673.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	32.063	315	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	32.595	316	329
WP_017214673.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	31.343	335	329
WP_017214673.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	31.270	307	329
WP_017214673.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	30.341	323	329
WP_017214673.1	lcl|NZ_AHPS01000255.1_cds_WP_000709512.1_89	27.879	330	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	25.333	300	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	30.196	255	329
WP_017214673.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	28.623	276	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	25.078	319	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000707057.1_1839	28.519	270	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000475906.1_1882	27.737	274	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	27.530	247	329
WP_017214673.1	lcl|NZ_AHPS01000159.1_cds_WP_001074785.1_953	27.925	265	329
WP_017214673.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	24.324	333	329
WP_017214673.1	lcl|NZ_AHPS01000124.1_cds_WP_000487324.1_1870	27.245	323	329
WP_017214674.1	lcl|NZ_AHPS01000124.1_cds_WP_000774258.1_1816	94.007	267	267
WP_017214674.1	lcl|NZ_AHPS01000124.1_cds_WP_000859505.1_1869	26.295	251	267
WP_017214674.1	lcl|NZ_AHPS01000124.1_cds_WP_000800436.1_1848	26.050	238	267
WP_017214674.1	lcl|NZ_AHPS01000049.1_cds_WP_000842260.1_3094	26.842	190	267
WP_017214674.1	lcl|NZ_AHPS01000247.1_cds_WP_000667727.1_291	32.727	110	267
WP_017214674.1	lcl|NZ_AHPS01000055.1_cds_WP_000805358.1_2749	33.333	102	267
WP_017214675.1	lcl|NZ_AHPS01000124.1_cds_WP_000602735.1_1817	94.510	510	510
WP_017214675.1	lcl|NZ_AHPS01000012.1_cds_WP_000291595.1_3637	26.462	325	510
WP_017214675.1	lcl|NZ_AHPS01000012.1_cds_WP_000364507.1_3636	31.111	90	510
WP_017214675.1	lcl|NZ_AHPS01000124.1_cds_WP_000602735.1_1817	94.510	510	510
WP_017214675.1	lcl|NZ_AHPS01000012.1_cds_WP_000291595.1_3637	26.462	325	510
WP_017214675.1	lcl|NZ_AHPS01000012.1_cds_WP_000364507.1_3636	31.111	90	510
WP_017214676.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	96.061	330	330
WP_017214676.1	lcl|NZ_AHPS01000124.1_cds_WP_000707057.1_1839	28.522	291	330
WP_017214676.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	28.852	305	330
WP_017214676.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	26.692	266	330
WP_017214676.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	25.547	274	330
WP_017214676.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	26.582	316	330
WP_017214676.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	24.625	333	330
WP_017214676.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	30.317	221	330
WP_017214676.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	29.218	243	330
WP_017214676.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	29.688	256	330
WP_017214676.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	26.244	221	330
WP_017214676.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	25.540	278	330
WP_017214677.1	lcl|NZ_AHPS01000124.1_cds_WP_000776640.1_1819	89.405	538	538
WP_017214677.1	lcl|NZ_AHPS01000124.1_cds_WP_000776640.1_1819	89.405	538	538
WP_017214678.1	lcl|NZ_AHPS01000124.1_cds_WP_000424610.1_1820	94.318	264	264
WP_017214678.1	lcl|NZ_AHPS01000245.1_cds_WP_001002665.1_310	40.741	243	264
WP_020981179.1	lcl|NZ_AHPS01000124.1_cds_WP_025176350.1_1821	92.581	310	310
WP_020981179.1	lcl|NZ_AHPS01000144.1_cds_WP_000501205.1_1240	36.304	303	310
WP_020981179.1	lcl|NZ_AHPS01000162.1_cds_WP_001183723.1_913	28.629	248	310
WP_020981179.1	lcl|NZ_AHPS01000053.1_cds_WP_000279897.1_2812	25.339	221	310
WP_020981179.1	lcl|NZ_AHPS01000124.1_cds_WP_025176350.1_1821	92.581	310	310
WP_020981179.1	lcl|NZ_AHPS01000144.1_cds_WP_000501205.1_1240	36.304	303	310
WP_020981179.1	lcl|NZ_AHPS01000162.1_cds_WP_001183723.1_913	28.629	248	310
WP_020981179.1	lcl|NZ_AHPS01000053.1_cds_WP_000279897.1_2812	25.339	221	310
WP_202900251.1	lcl|NZ_AHPS01000053.1_cds_WP_232397640.1_2873	93.548	62	265
WP_202900251.1	lcl|NZ_AHPS01000053.1_cds_LEP2GSC002_RS1000000127570_2875	91.304	46	265
WP_202900251.1	lcl|NZ_AHPS01000053.1_cds_WP_268766506.1_2874	97.143	35	265
WP_202900251.1	lcl|NZ_AHPS01000150.1_cds_LEP2GSC002_RS1000000127790_1121	96.875	32	265
WP_202900251.1	lcl|NZ_AHPS01000109.1_cds_LEP2GSC002_RS1000000124590_1955	40.698	86	265
WP_202900251.1	lcl|NZ_AHPS01000164.1_cds_LEP2GSC002_RS1000000127295_868	53.488	43	265
WP_202900251.1	lcl|NZ_AHPS01000164.1_cds_LEP2GSC002_RS1000000127295_868	45.000	20	265
WP_202900251.1	lcl|NZ_AHPS01000053.1_cds_WP_232397640.1_2873	93.548	62	265
WP_202900251.1	lcl|NZ_AHPS01000053.1_cds_LEP2GSC002_RS1000000127570_2875	91.304	46	265
WP_202900251.1	lcl|NZ_AHPS01000053.1_cds_WP_268766506.1_2874	97.143	35	265
WP_202900251.1	lcl|NZ_AHPS01000150.1_cds_LEP2GSC002_RS1000000127790_1121	96.875	32	265
WP_202900251.1	lcl|NZ_AHPS01000109.1_cds_LEP2GSC002_RS1000000124590_1955	40.698	86	265
WP_202900251.1	lcl|NZ_AHPS01000164.1_cds_LEP2GSC002_RS1000000127295_868	53.488	43	265
WP_202900251.1	lcl|NZ_AHPS01000164.1_cds_LEP2GSC002_RS1000000127295_868	45.000	20	265
