WP_017214669.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	97.674	86	106
WP_017214670.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	94.268	314	314
WP_017214670.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	25.155	322	314
WP_017214670.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	26.119	268	314
WP_017214670.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.958	288	314
WP_017214671.1	lcl|NZ_JQQU01000007.1_cds_WP_000604524.1_201	91.507	365	365
WP_017214672.1	lcl|NZ_JQQU01000007.1_cds_WP_000884059.1_202	96.757	185	185
WP_017214672.1	lcl|NZ_JQQU01000034.1_cds_WP_000351733.1_996	40.714	140	185
WP_017214673.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	95.137	329	329
WP_017214673.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	32.063	315	329
WP_017214673.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	31.045	335	329
WP_017214673.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	30.945	307	329
WP_017214673.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	30.341	323	329
WP_017214673.1	lcl|NZ_JQQU01000127.1_cds_WP_000709513.1_3018	27.879	330	329
WP_017214673.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	30.196	255	329
WP_017214673.1	lcl|NZ_JQQU01000085.1_cds_WP_000688695.1_2296	28.623	276	329
WP_017214673.1	lcl|NZ_JQQU01000007.1_cds_WP_000475904.1_253	28.467	274	329
WP_017214673.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	27.530	247	329
WP_017214673.1	lcl|NZ_JQQU01000011.1_cds_WP_001074785.1_366	27.925	265	329
WP_017214673.1	lcl|NZ_JQQU01000003.1_cds_WP_002105505.1_126	23.795	332	329
WP_017214673.1	lcl|NZ_JQQU01000007.1_cds_WP_000378097.1_223	25.581	172	329
WP_017214674.1	lcl|NZ_JQQU01000007.1_cds_WP_000774262.1_204	94.007	267	267
WP_017214674.1	lcl|NZ_JQQU01000007.1_cds_WP_000842260.1_271	26.842	190	267
WP_017214674.1	lcl|NZ_JQQU01000176.1_cds_WP_000667727.1_3541	32.727	110	267
WP_017214674.1	lcl|NZ_JQQU01000030.1_cds_WP_000805357.1_807	33.333	102	267
WP_017214675.1	lcl|NZ_JQQU01000007.1_cds_WP_000602734.1_205	94.902	510	510
WP_017214675.1	lcl|NZ_JQQU01000037.1_cds_WP_000291581.1_1073	26.154	325	510
WP_017214675.1	lcl|NZ_JQQU01000037.1_cds_WP_000364504.1_1074	31.111	90	510
WP_017214675.1	lcl|NZ_JQQU01000007.1_cds_WP_000602734.1_205	94.902	510	510
WP_017214675.1	lcl|NZ_JQQU01000037.1_cds_WP_000291581.1_1073	26.154	325	510
WP_017214675.1	lcl|NZ_JQQU01000037.1_cds_WP_000364504.1_1074	31.111	90	510
