WP_017214669.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	90.698	86	106
WP_017214670.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	91.935	310	314
WP_017214670.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	23.457	324	314
WP_017214670.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	22.680	291	314
WP_017214670.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	24.138	290	314
WP_017214670.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.269	186	314
WP_017214670.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	25.311	241	314
WP_017214670.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	22.353	170	314
WP_017214672.1	lcl|NZ_JADDWW010000001.1_cds_WP_002750963.1_764	36.986	146	185
WP_017214672.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669938.1_904	34.463	177	185
WP_017214673.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	31.153	321	329
WP_017214673.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	31.111	315	329
WP_017214673.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	30.838	334	329
WP_017214673.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	30.225	311	329
WP_017214673.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	29.180	305	329
WP_017214673.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	27.859	341	329
WP_017214673.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	30.094	319	329
WP_017214673.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	27.576	330	329
WP_017214673.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.369	339	329
WP_017214673.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	27.799	259	329
WP_017214673.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	27.170	265	329
WP_017214673.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	26.354	277	329
WP_017214673.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	23.171	328	329
WP_017214674.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	27.919	197	267
WP_017214674.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	26.984	189	267
WP_017214674.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	32.727	110	267
WP_017214674.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	37.209	86	267
WP_017214674.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	24.868	189	267
WP_017214675.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	31.111	90	510
WP_017214675.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	31.111	90	510
WP_017214676.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	27.473	273	330
WP_017214676.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	24.453	274	330
WP_017214676.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	26.582	316	330
WP_017214676.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	28.159	277	330
WP_017214676.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	26.457	223	330
WP_017214676.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	27.640	322	330
WP_017214676.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	25.403	248	330
WP_017214676.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	24.648	142	330
WP_017214676.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	25.833	240	330
WP_017214678.1	lcl|NZ_JADDWW010000086.1_cds_WP_011669455.1_3032	41.564	243	264
WP_020981179.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	26.244	221	310
WP_020981179.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	26.244	221	310
WP_202900251.1	lcl|NZ_JADDWW010000061.1_cds_WP_308431159.1_2510	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWW010000097.1_cds_WP_230456547.1_3184	97.059	68	265
WP_202900251.1	lcl|NZ_JADDWW010000059.1_cds_IQA84_RS13190_2365	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWW010000219.1_cds_WP_308417728.1_899	91.176	34	265
WP_202900251.1	lcl|NZ_JADDWW010000053.1_cds_IQA84_RS17335_2243	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWW010000014.1_cds_IQA84_RS17105_363	72.222	36	265
WP_202900251.1	lcl|NZ_JADDWW010000061.1_cds_IQA84_RS17370_2529	71.429	35	265
WP_202900251.1	lcl|NZ_JADDWW010000126.1_cds_IQA84_RS17540_220	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWW010000126.1_cds_IQA84_RS17540_220	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWW010000034.1_cds_IQA84_RS17810_1544	80.000	25	265
WP_202900251.1	lcl|NZ_JADDWW010000061.1_cds_WP_308431159.1_2510	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWW010000097.1_cds_WP_230456547.1_3184	97.059	68	265
WP_202900251.1	lcl|NZ_JADDWW010000059.1_cds_IQA84_RS13190_2365	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWW010000219.1_cds_WP_308417728.1_899	91.176	34	265
WP_202900251.1	lcl|NZ_JADDWW010000053.1_cds_IQA84_RS17335_2243	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWW010000014.1_cds_IQA84_RS17105_363	72.222	36	265
WP_202900251.1	lcl|NZ_JADDWW010000061.1_cds_IQA84_RS17370_2529	71.429	35	265
WP_202900251.1	lcl|NZ_JADDWW010000126.1_cds_IQA84_RS17540_220	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWW010000126.1_cds_IQA84_RS17540_220	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWW010000034.1_cds_IQA84_RS17810_1544	80.000	25	265
WP_017214683.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670953.1_1606	28.947	76	144
WP_017214684.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779550.1_919	34.615	104	221
WP_017214684.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671228.1_957	26.923	78	221
WP_017214685.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	26.087	253	260
WP_017214685.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	27.907	215	260
WP_017214685.1	lcl|NZ_JADDWW010000003.1_cds_WP_002723910.1_1767	25.806	155	260
WP_017214686.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	27.215	316	374
WP_017214686.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	23.768	345	374
WP_017214686.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	25.828	302	374
WP_017214686.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	26.174	298	374
WP_017214686.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.794	252	374
WP_017214686.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	24.590	305	374
WP_017214686.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	22.443	352	374
WP_017214686.1	lcl|NZ_JADDWW010000017.1_cds_WP_011671364.1_566	24.118	170	374
WP_017214689.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	25.000	208	413
WP_020981159.1	lcl|NZ_JADDWW010000012.1_cds_WP_011669670.1_232	34.185	313	324
WP_020981159.1	lcl|NZ_JADDWW010000010.1_cds_WP_002723163.1_61	35.036	137	324
WP_020981159.1	lcl|NZ_JADDWW010000018.1_cds_WP_002727159.1_634	28.346	127	324
WP_020981159.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670814.1_3129	24.793	121	324
WP_017214691.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669877.1_1428	26.364	110	229
WP_017214691.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779589.1_920	30.841	107	229
WP_017214696.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	24.164	269	294
WP_017214696.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	28.804	184	294
WP_017214696.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.397	189	294
WP_017214696.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	27.389	157	294
WP_017214696.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	29.204	113	294
WP_017214696.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	21.827	197	294
WP_017214696.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	26.977	215	294
WP_017214698.1	lcl|NZ_JADDWW010000022.1_cds_IQA84_RS07685_951	25.225	111	174
WP_017214700.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	31.830	377	361
WP_017214700.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	29.798	396	361
WP_017214700.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	36.863	255	361
WP_017214700.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	36.916	214	361
WP_017214700.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	31.250	304	361
WP_017214700.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	23.416	363	361
WP_235592100.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670960.1_1596	31.429	105	167
WP_020981137.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	39.768	259	592
WP_020981137.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	38.397	237	592
WP_020981137.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	32.000	375	592
WP_020981137.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	32.273	220	592
WP_020981137.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	28.205	234	592
WP_020981137.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	29.956	227	592
WP_020981137.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670275.1_535	30.000	210	592
WP_020981137.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	28.571	224	592
WP_020981137.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	31.156	199	592
WP_020981137.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	25.541	231	592
WP_020981137.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	25.974	154	592
