WP_017214669.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	97.674	86	106
WP_017214670.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	94.839	310	314
WP_017214670.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	25.776	322	314
WP_017214670.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.662	278	314
WP_017214670.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.958	288	314
WP_017214670.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.478	230	314
WP_017214672.1	lcl|NZ_JQPY01000032.1_cds_WP_000351733.1_1143	40.714	140	185
WP_017214672.1	lcl|NZ_JQPY01000072.1_cds_WP_001047906.1_2098	34.463	177	185
WP_017214673.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	32.087	321	329
WP_017214673.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	32.063	315	329
WP_017214673.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	31.045	335	329
WP_017214673.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	30.945	307	329
WP_017214673.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	30.341	323	329
WP_017214673.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	29.180	305	329
WP_017214673.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	27.879	330	329
WP_017214673.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	28.623	276	329
WP_017214673.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	27.530	247	329
WP_017214673.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	27.925	265	329
WP_017214673.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	25.993	277	329
WP_017214673.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	23.964	338	329
WP_017214674.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	26.016	246	267
WP_017214674.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	26.842	190	267
WP_017214674.1	lcl|NZ_JQPY01000188.1_cds_WP_000667727.1_3606	32.727	110	267
WP_017214674.1	lcl|NZ_JQPY01000189.1_cds_WP_000805357.1_3614	33.333	102	267
WP_017214675.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.154	325	510
WP_017214675.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	510
WP_017214675.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.154	325	510
WP_017214675.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	510
WP_017214676.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	23.723	274	330
WP_017214676.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	25.182	274	330
WP_017214676.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	26.582	316	330
WP_017214676.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	29.218	243	330
WP_017214676.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	24.625	333	330
WP_017214676.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	29.688	256	330
WP_017214676.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	26.244	221	330
WP_017214678.1	lcl|NZ_JQPY01000084.1_cds_WP_001002663.1_2369	41.152	243	264
WP_020981179.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	36.304	303	310
WP_020981179.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	28.968	252	310
WP_020981179.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	25.339	221	310
WP_020981179.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	36.304	303	310
WP_020981179.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	28.968	252	310
WP_020981179.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	25.339	221	310
WP_202900251.1	lcl|NZ_JQPY01000077.1_cds_WP_330942340.1_2227	91.772	158	265
WP_202900251.1	lcl|NZ_JQPY01000095.1_cds_WP_141228006.1_2578	45.312	256	265
WP_202900251.1	lcl|NZ_JQPY01000077.1_cds_WP_050552110.1_2228	85.567	97	265
WP_202900251.1	lcl|NZ_JQPY01000154.1_cds_JG90_RS24590_3272	93.750	32	265
WP_202900251.1	lcl|NZ_JQPY01000218.1_cds_JG90_RS19100_3774	35.354	99	265
WP_202900251.1	lcl|NZ_JQPY01000218.1_cds_JG90_RS24665_3775	50.000	44	265
WP_202900251.1	lcl|NZ_JQPY01000218.1_cds_JG90_RS24665_3775	45.000	20	265
WP_202900251.1	lcl|NZ_JQPY01000077.1_cds_WP_330942340.1_2227	91.772	158	265
WP_202900251.1	lcl|NZ_JQPY01000095.1_cds_WP_141228006.1_2578	45.312	256	265
WP_202900251.1	lcl|NZ_JQPY01000077.1_cds_WP_050552110.1_2228	85.567	97	265
WP_202900251.1	lcl|NZ_JQPY01000154.1_cds_JG90_RS24590_3272	93.750	32	265
WP_202900251.1	lcl|NZ_JQPY01000218.1_cds_JG90_RS19100_3774	35.354	99	265
WP_202900251.1	lcl|NZ_JQPY01000218.1_cds_JG90_RS24665_3775	50.000	44	265
WP_202900251.1	lcl|NZ_JQPY01000218.1_cds_JG90_RS24665_3775	45.000	20	265
WP_017214683.1	lcl|NZ_JQPY01000070.1_cds_WP_235594818.1_2022	41.071	56	144
WP_017214683.1	lcl|NZ_JQPY01000057.1_cds_WP_000360600.1_1803	28.571	112	144
WP_017214684.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	28.205	78	221
WP_017214684.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	32.692	104	221
WP_017214684.1	lcl|NZ_JQPY01000162.1_cds_WP_001069830.1_3345	27.523	109	221
WP_017214685.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	25.692	253	260
WP_017214685.1	lcl|NZ_JQPY01000189.1_cds_WP_000805357.1_3614	25.581	215	260
WP_017214686.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	28.399	331	374
WP_017214686.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	26.471	306	374
WP_017214686.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	26.950	282	374
WP_017214686.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	25.839	298	374
WP_017214686.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	25.882	255	374
WP_017214686.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	23.392	342	374
WP_017214686.1	lcl|NZ_JQPY01000155.1_cds_WP_000457972.1_3290	25.434	173	374
WP_017214689.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	25.481	208	413
WP_020981159.1	lcl|NZ_JQPY01000088.1_cds_WP_000840861.1_2422	32.317	328	324
WP_020981159.1	lcl|NZ_JQPY01000189.1_cds_WP_000868621.1_3636	34.307	137	324
WP_020981159.1	lcl|NZ_JQPY01000077.1_cds_WP_000728671.1_2261	29.134	127	324
WP_017214691.1	lcl|NZ_JQPY01000162.1_cds_WP_001069830.1_3345	26.316	95	229
WP_017214691.1	lcl|NZ_JQPY01000072.1_cds_WP_000786842.1_2082	29.245	106	229
WP_017214696.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	23.792	269	294
WP_017214696.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	28.662	157	294
WP_017214696.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	21.717	198	294
WP_017214696.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	30.088	113	294
WP_017214696.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	25.683	183	294
WP_017214696.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	25.397	189	294
WP_017214698.1	lcl|NZ_JQPY01000013.1_cds_WP_001206947.1_375	25.000	140	174
WP_017214700.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	31.830	377	361
WP_017214700.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	30.179	391	361
WP_017214700.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	38.039	255	361
WP_017214700.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	36.449	214	361
WP_017214700.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	32.950	261	361
WP_017214700.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	23.416	363	361
WP_017214701.1	lcl|NZ_JQPY01000009.1_cds_JG90_RS01540_298	74.336	226	233
WP_017214701.1	lcl|NZ_JQPY01000022.1_cds_WP_000462634.1_862	30.526	95	233
WP_235592100.1	lcl|NZ_JQPY01000109.1_cds_WP_061245185.1_2819	45.455	77	167
WP_235592100.1	lcl|NZ_JQPY01000072.1_cds_WP_000467269.1_2106	56.863	51	167
WP_235592100.1	lcl|NZ_JQPY01000009.1_cds_JG90_RS01540_298	40.000	70	167
WP_235592100.1	lcl|NZ_JQPY01000145.1_cds_WP_061245290.1_3165	41.818	55	167
WP_235592100.1	lcl|NZ_JQPY01000022.1_cds_WP_000462634.1_862	31.461	89	167
WP_020981137.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	41.778	225	592
WP_020981137.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	40.693	231	592
WP_020981137.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	37.727	220	592
WP_020981137.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	32.857	210	592
WP_020981137.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	29.114	237	592
WP_020981137.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	31.646	237	592
WP_020981137.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	29.741	232	592
WP_020981137.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	26.054	261	592
WP_020981137.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	31.799	239	592
WP_020981137.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	28.986	207	592
WP_020981137.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	27.602	221	592
WP_020981137.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	28.326	233	592
