WP_017214669.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	63.514	74	106
WP_017214670.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	82.166	314	314
WP_017214670.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	24.074	324	314
WP_017214670.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.022	277	314
WP_017214670.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	23.938	259	314
WP_017214670.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.738	187	314
WP_017214670.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	24.118	170	314
WP_017214672.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	34.463	177	185
WP_017214672.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	32.558	129	185
WP_017214673.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	32.087	321	329
WP_017214673.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	31.148	305	329
WP_017214673.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.573	314	329
WP_017214673.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	30.719	306	329
WP_017214673.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	28.739	341	329
WP_017214673.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.492	331	329
WP_017214673.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	31.111	315	329
WP_017214673.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.500	320	329
WP_017214673.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	27.848	316	329
WP_017214673.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	28.000	250	329
WP_017214673.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	22.097	267	329
WP_017214673.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.535	269	329
WP_017214673.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	32.903	155	329
WP_017214673.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	27.481	262	329
WP_017214673.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.815	270	329
WP_017214673.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	24.675	308	329
WP_017214673.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	28.235	170	329
WP_017214673.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	25.698	179	329
WP_017214674.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	28.155	206	267
WP_017214674.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	26.939	245	267
WP_017214674.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	24.138	261	267
WP_017214674.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	27.586	174	267
WP_017214674.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	25.381	197	267
WP_017214674.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	29.592	196	267
WP_017214675.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	24.771	327	510
WP_017214675.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	32.759	58	510
WP_017214675.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	24.771	327	510
WP_017214675.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	32.759	58	510
WP_017214676.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_017214676.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	23.741	278	330
WP_017214676.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	28.261	276	330
WP_017214676.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	23.443	273	330
WP_017214676.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	27.500	320	330
WP_017214676.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	23.864	264	330
WP_017214676.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.116	311	330
WP_017214676.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	23.485	264	330
WP_017214676.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	26.066	211	330
WP_017214676.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.432	303	330
WP_017214676.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.050	238	330
WP_017214676.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	25.735	136	330
WP_017214676.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	23.529	289	330
WP_017214676.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	28.000	150	330
WP_017214678.1	lcl|NZ_RQFS01000044.1_cds_WP_100715657.1_1409	37.549	253	264
WP_017214678.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	22.333	300	264
WP_020981179.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.545	301	310
WP_020981179.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.904	311	310
WP_020981179.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.727	264	310
WP_020981179.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.545	301	310
WP_020981179.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.904	311	310
WP_020981179.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.727	264	310
WP_017214683.1	lcl|NZ_RQFS01000181.1_cds_WP_100718959.1_2070	36.275	102	144
WP_017214684.1	lcl|NZ_RQFS01000126.1_cds_WP_135638942.1_28	30.000	100	221
WP_017214684.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	26.190	84	221
WP_017214685.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	52.124	259	260
WP_017214685.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	26.908	249	260
WP_017214685.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	25.481	208	260
WP_017214686.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	41.257	366	374
WP_017214686.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.019	322	374
WP_017214686.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	25.143	350	374
WP_017214686.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	26.190	294	374
