WP_017214669.1	lcl|NZ_AOHD02000040.1_cds_WP_020774736.1_1763	93.023	86	106
WP_017214670.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	88.710	310	314
WP_017214670.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	25.868	317	314
WP_017214670.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	26.087	322	314
WP_017214670.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	22.747	233	314
WP_017214670.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	26.126	333	314
WP_017214670.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	24.199	281	314
WP_017214670.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	24.537	216	314
WP_017214670.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	23.765	324	314
WP_017214671.1	lcl|NZ_AOHD02000040.1_cds_WP_020774721.1_1761	85.479	365	365
WP_017214672.1	lcl|NZ_AOHD02000040.1_cds_WP_020774732.1_1760	93.514	185	185
WP_017214672.1	lcl|NZ_AOHD02000044.1_cds_WP_020772754.1_1406	38.356	146	185
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	92.705	329	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	33.016	315	329
WP_017214673.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	31.429	315	329
WP_017214673.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	29.940	334	329
WP_017214673.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	31.949	313	329
WP_017214673.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	28.152	341	329
WP_017214673.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	30.745	322	329
WP_017214673.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	28.261	322	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	30.196	255	329
WP_017214673.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	26.686	341	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	29.259	270	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	25.566	309	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	24.771	218	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020772548.1_1687	27.917	240	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	27.444	266	329
WP_017214673.1	lcl|NZ_AOHD02000022.1_cds_WP_020773134.1_2863	27.273	264	329
WP_017214673.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	24.159	327	329
WP_017214673.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	30.625	160	329
WP_017214673.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	25.000	268	329
WP_017214673.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	28.571	245	329
WP_017214674.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	77.154	267	267
WP_017214674.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	28.108	185	267
WP_017214674.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	25.837	209	267
WP_017214674.1	lcl|NZ_AOHD02000024.1_cds_WP_020773607.1_2701	29.534	193	267
WP_017214674.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	25.397	189	267
WP_017214674.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	28.283	198	267
WP_017214674.1	lcl|NZ_AOHD02000064.1_cds_WP_081605152.1_223	36.047	86	267
WP_017214675.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	85.658	509	510
WP_017214675.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	25.982	331	510
WP_017214675.1	lcl|NZ_AOHD02000022.1_cds_WP_017810118.1_2789	30.435	92	510
WP_017214675.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	85.658	509	510
WP_017214675.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	25.982	331	510
