WP_020985020.1	lcl|NZ_JADHZY010000003.1_cds_WP_002725873.1_2031	97.561	82	106
WP_010578412.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	96.497	314	314
WP_010578412.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	27.381	252	314
WP_010578412.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	22.462	325	314
WP_010578412.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	22.420	281	314
WP_010578412.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	25.726	241	314
WP_010578412.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	30.303	132	314
WP_010578412.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	21.429	168	314
WP_010578412.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	23.841	151	314
WP_010578412.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	24.540	326	314
WP_020984893.1	lcl|NZ_JADHZY010000003.1_cds_WP_026054882.1_2029	93.973	365	365
WP_010578411.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733646.1_2028	96.216	185	185
WP_010578411.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721790.1_2827	34.932	146	185
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	94.833	329	329
WP_010578410.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	31.818	308	329
WP_010578410.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	29.206	315	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	30.448	335	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	28.011	357	329
WP_010578410.1	lcl|NZ_JADHZY010000002.1_cds_WP_002728316.1_1416	28.182	330	329
WP_010578410.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	26.979	341	329
WP_010578410.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	28.302	318	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	28.852	305	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	24.254	268	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	29.630	270	329
WP_010578410.1	lcl|NZ_JADHZY010000008.1_cds_WP_194492932.1_3293	24.484	339	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	23.344	317	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	27.826	230	329
WP_010578410.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	26.792	265	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733698.1_1953	26.277	274	329
WP_010578410.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739935.1_3031	27.755	245	329
WP_010578410.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	29.032	186	329
WP_010578410.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	24.471	331	329
WP_020984930.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733627.1_2026	90.551	254	267
WP_020984930.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727921.1_1935	25.431	232	267
WP_020984930.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738295.1_1964	23.077	234	267
WP_020984930.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	25.263	190	267
WP_020984930.1	lcl|NZ_JADHZY010000025.1_cds_WP_002729040.1_1204	35.955	89	267
WP_020984930.1	lcl|NZ_JADHZY010000004.1_cds_WP_002766579.1_2474	37.647	85	267
WP_020984930.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05680_3342	24.490	196	267
WP_020984935.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740779.1_2025	87.992	508	509
WP_020984935.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728536.1_3128	28.041	296	509
WP_020984935.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728534.1_3129	30.435	115	509
WP_020984935.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740779.1_2025	87.992	508	509
WP_020984935.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728536.1_3128	28.041	296	509
WP_020984935.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728534.1_3129	30.435	115	509
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	95.732	328	330
WP_010578407.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	26.937	271	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	27.835	291	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	29.316	307	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	30.317	221	330
WP_010578407.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	28.520	277	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	27.129	317	330
WP_010578407.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	25.306	245	330
WP_010578407.1	lcl|NZ_JADHZY010000008.1_cds_WP_194492932.1_3293	26.724	232	330
WP_010578407.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	29.930	284	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	25.468	267	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	25.263	285	330
WP_010578407.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	23.741	139	330
WP_010578407.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	24.024	333	330
WP_010578407.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	25.620	242	330
WP_010578406.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	96.175	366	366
