WP_020985020.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	86.585	82	106
WP_010578412.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	77.244	312	314
WP_010578412.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	23.552	259	314
WP_010578412.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	22.462	325	314
WP_010578412.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	24.434	221	314
WP_010578411.1	lcl|NZ_RQFB01000140.1_cds_WP_135590804.1_3594	36.054	147	185
WP_010578410.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.874	318	329
WP_010578410.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	29.206	315	329
WP_010578410.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	31.613	310	329
WP_010578410.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	27.476	313	329
WP_010578410.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	29.375	320	329
WP_010578410.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.083	336	329
WP_010578410.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	28.829	333	329
WP_010578410.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	23.460	341	329
WP_010578410.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	26.019	319	329
WP_010578410.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	28.030	264	329
WP_010578410.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	25.152	330	329
WP_010578410.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	22.553	235	329
WP_010578410.1	lcl|NZ_RQFB01000102.1_cds_WP_135591491.1_15	29.183	257	329
WP_020984930.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	27.160	243	267
WP_020984930.1	lcl|NZ_RQFB01000130.1_cds_WP_135594705.1_1466	26.562	192	267
WP_020984930.1	lcl|NZ_RQFB01000146.1_cds_WP_135593078.1_2365	24.057	212	267
WP_020984930.1	lcl|NZ_RQFB01000096.1_cds_WP_135594508.1_1667	27.979	193	267
