WP_020985020.1	lcl|NZ_JQRG01000009.1_cds_WP_004462903.1_424	95.122	82	106
WP_010578412.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	89.355	310	314
WP_010578412.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	24.138	203	314
WP_010578412.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	22.462	325	314
WP_010578412.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	25.137	183	314
WP_010578412.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	23.297	279	314
WP_010578412.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	24.885	217	314
WP_010578412.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	21.302	169	314
WP_010578411.1	lcl|NZ_JQRG01000016.1_cds_WP_004460143.1_827	34.247	146	185
WP_010578411.1	lcl|NZ_JQRG01000009.1_cds_WP_004494299.1_389	36.723	177	185
WP_010578410.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	31.153	321	329
WP_010578410.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	32.797	311	329
WP_010578410.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	29.206	315	329
WP_010578410.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	30.448	335	329
WP_010578410.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	29.508	305	329
WP_010578410.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	29.503	322	329
WP_010578410.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	27.083	336	329
WP_010578410.1	lcl|NZ_JQRG01000053.1_cds_WP_004461242.1_2512	28.485	330	329
WP_010578410.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	25.664	339	329
WP_010578410.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	26.522	230	329
