WP_020985020.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	63.514	74	106
WP_010578412.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	81.935	310	314
WP_010578412.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	23.511	319	314
WP_010578412.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	25.776	322	314
WP_010578412.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	22.043	186	314
WP_010578412.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	22.043	186	314
WP_010578412.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	23.264	288	314
WP_010578412.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	19.331	269	314
WP_010578411.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	30.435	161	185
WP_010578411.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	31.515	165	185
WP_010578410.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	31.847	314	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	30.255	314	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	32.051	312	329
WP_010578410.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	27.353	340	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	26.875	320	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.244	312	329
WP_010578410.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.556	270	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	29.134	254	329
WP_010578410.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	24.127	315	329
WP_010578410.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	27.350	234	329
WP_010578410.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	24.016	254	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.364	247	329
WP_010578410.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	25.000	264	329
WP_010578410.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	23.134	268	329
WP_020984930.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	24.528	265	267
WP_020984930.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	24.737	190	267
WP_020984930.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	28.804	184	267
WP_020984930.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	37.838	111	267
WP_020984930.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	26.512	215	267
WP_020984935.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	23.894	339	509
