WP_010578412.1	lcl|NZ_RQHG01000022.1_cds_WP_135691452.1_2712	23.469	294	314
WP_010578412.1	lcl|NZ_RQHG01000022.1_cds_WP_135691473.1_2732	22.581	279	314
WP_010578412.1	lcl|NZ_RQHG01000022.1_cds_WP_135691454.1_2714	24.034	233	314
WP_010578412.1	lcl|NZ_RQHG01000014.1_cds_WP_100785093.1_3103	20.299	335	314
WP_010578411.1	lcl|NZ_RQHG01000015.1_cds_WP_100783838.1_2636	37.857	140	185
WP_010578410.1	lcl|NZ_RQHG01000022.1_cds_WP_135691452.1_2712	31.034	319	329
WP_010578410.1	lcl|NZ_RQHG01000022.1_cds_WP_135691473.1_2732	29.217	332	329
WP_010578410.1	lcl|NZ_RQHG01000022.1_cds_WP_135691454.1_2714	30.263	304	329
WP_010578410.1	lcl|NZ_RQHG01000014.1_cds_WP_100785093.1_3103	27.083	336	329
WP_010578410.1	lcl|NZ_RQHG01000022.1_cds_WP_135691446.1_2706	26.255	259	329
WP_010578410.1	lcl|NZ_RQHG01000023.1_cds_WP_135692069.1_1216	27.174	276	329
WP_010578410.1	lcl|NZ_RQHG01000023.1_cds_WP_135692190.1_1397	25.207	242	329
WP_010578410.1	lcl|NZ_RQHG01000016.1_cds_WP_100786480.1_1885	26.357	258	329
WP_010578410.1	lcl|NZ_RQHG01000023.1_cds_WP_135692268.1_1506	25.820	244	329
WP_010578410.1	lcl|NZ_RQHG01000022.1_cds_WP_135691456.1_2716	24.453	274	329
WP_020984930.1	lcl|NZ_RQHG01000022.1_cds_WP_135691453.1_2713	30.601	183	267
WP_020984930.1	lcl|NZ_RQHG01000023.1_cds_WP_135691942.1_1029	34.211	114	267
WP_020984930.1	lcl|NZ_RQHG01000022.1_cds_WP_135691443.1_2703	23.673	245	267
WP_020984930.1	lcl|NZ_RQHG01000022.1_cds_WP_100784056.1_2733	23.707	232	267
WP_020984930.1	lcl|NZ_RQHG01000023.1_cds_WP_135692018.1_1134	37.705	61	267
WP_020984930.1	lcl|NZ_RQHG01000014.1_cds_WP_210410441.1_3104	27.128	188	267
WP_020984935.1	lcl|NZ_RQHG01000015.1_cds_WP_135690374.1_2480	26.866	335	509
WP_020984935.1	lcl|NZ_RQHG01000015.1_cds_WP_100787283.1_2479	29.787	94	509
WP_020984935.1	lcl|NZ_RQHG01000015.1_cds_WP_135690374.1_2480	26.866	335	509
WP_020984935.1	lcl|NZ_RQHG01000015.1_cds_WP_100787283.1_2479	29.787	94	509
WP_010578407.1	lcl|NZ_RQHG01000022.1_cds_WP_135691452.1_2712	24.354	271	330
WP_010578407.1	lcl|NZ_RQHG01000022.1_cds_WP_135691473.1_2732	25.926	324	330
WP_010578407.1	lcl|NZ_RQHG01000023.1_cds_WP_135692190.1_1397	28.692	237	330
WP_010578407.1	lcl|NZ_RQHG01000023.1_cds_WP_135692268.1_1506	27.734	256	330
WP_010578407.1	lcl|NZ_RQHG01000023.1_cds_WP_135692069.1_1216	23.874	222	330
WP_010578407.1	lcl|NZ_RQHG01000022.1_cds_WP_135691446.1_2706	25.758	264	330
WP_010578407.1	lcl|NZ_RQHG01000014.1_cds_WP_100785093.1_3103	24.460	139	330
WP_010578407.1	lcl|NZ_RQHG01000016.1_cds_WP_135690631.1_1781	47.222	36	330
WP_010578406.1	lcl|NZ_RQHG01000023.1_cds_WP_210410463.1_1024	29.288	379	366
WP_010578406.1	lcl|NZ_RQHG01000017.1_cds_WP_100786662.1_3232	30.833	360	366
WP_010578406.1	lcl|NZ_RQHG01000023.1_cds_WP_167883248.1_1148	29.947	187	366
WP_010578405.1	lcl|NZ_RQHG01000017.1_cds_WP_100786662.1_3232	33.333	378	367
WP_010578405.1	lcl|NZ_RQHG01000023.1_cds_WP_210410463.1_1024	31.937	382	367
WP_010578405.1	lcl|NZ_RQHG01000023.1_cds_WP_167883248.1_1148	24.581	358	367
WP_010578405.1	lcl|NZ_RQHG01000015.1_cds_WP_135690459.1_2602	33.019	106	367
WP_010578402.1	lcl|NZ_RQHG01000014.1_cds_WP_135690178.1_2993	44.534	247	265
WP_020984841.1	lcl|NZ_RQHG01000018.1_cds_WP_100784298.1_2212	38.284	303	310
WP_020984841.1	lcl|NZ_RQHG01000008.1_cds_WP_135689923.1_3335	28.289	304	310
WP_020984841.1	lcl|NZ_RQHG01000015.1_cds_EHQ97_RS05145_2692	25.339	221	310
WP_020984841.1	lcl|NZ_RQHG01000018.1_cds_WP_100784298.1_2212	38.284	303	310
WP_020984841.1	lcl|NZ_RQHG01000008.1_cds_WP_135689923.1_3335	28.289	304	310
WP_020984841.1	lcl|NZ_RQHG01000015.1_cds_EHQ97_RS05145_2692	25.339	221	310
WP_010578399.1	lcl|NZ_RQHG01000007.1_cds_WP_100785959.1_121	55.172	29	145
WP_020984860.1	lcl|NZ_RQHG01000018.1_cds_WP_100784271.1_2193	29.703	101	221
WP_039942433.1	lcl|NZ_RQHG01000007.1_cds_WP_135689721.1_5	22.624	221	408
WP_039942433.1	lcl|NZ_RQHG01000018.1_cds_WP_135691091.1_2192	25.175	143	408
WP_010578396.1	lcl|NZ_RQHG01000007.1_cds_WP_135689721.1_5	25.909	220	406
WP_010578395.1	lcl|NZ_RQHG01000022.1_cds_WP_100783973.1_2820	25.833	240	240
WP_010578395.1	lcl|NZ_RQHG01000023.1_cds_WP_118981471.1_986	26.275	255	240
WP_010578395.1	lcl|NZ_RQHG01000007.1_cds_WP_100785956.1_118	33.673	98	240
WP_010578395.1	lcl|NZ_RQHG01000023.1_cds_WP_100785699.1_665	24.409	254	240
WP_010578395.1	lcl|NZ_RQHG01000016.1_cds_WP_135690631.1_1781	24.255	235	240
WP_010578395.1	lcl|NZ_RQHG01000022.1_cds_WP_135691571.1_2834	32.051	156	240
WP_010578395.1	lcl|NZ_RQHG01000023.1_cds_WP_135691695.1_620	30.769	117	240
WP_010578395.1	lcl|NZ_RQHG01000022.1_cds_WP_135691437.1_2697	31.429	70	240
WP_010578395.1	lcl|NZ_RQHG01000016.1_cds_WP_135690716.1_1911	22.115	208	240
WP_010578390.1	lcl|NZ_RQHG01000023.1_cds_WP_135692052.1_1184	32.867	429	603
WP_010578390.1	lcl|NZ_RQHG01000023.1_cds_WP_100785713.1_652	28.571	217	603
WP_010578390.1	lcl|NZ_RQHG01000023.1_cds_WP_135692253.1_1484	28.241	216	603
WP_010578390.1	lcl|NZ_RQHG01000008.1_cds_WP_135689964.1_3388	27.948	229	603
WP_010578390.1	lcl|NZ_RQHG01000015.1_cds_WP_165781816.1_2474	26.840	231	603
WP_010578390.1	lcl|NZ_RQHG01000015.1_cds_WP_100783817.1_2616	30.472	233	603
WP_010578390.1	lcl|NZ_RQHG01000023.1_cds_WP_135692229.1_1448	30.508	236	603
WP_010578390.1	lcl|NZ_RQHG01000001.1_cds_WP_135689472.1_1615	29.694	229	603
WP_010578390.1	lcl|NZ_RQHG01000023.1_cds_WP_100784925.1_833	28.761	226	603
