WP_020985020.1	lcl|NZ_AOWY01000120.1_cds_WP_000340715.1_2034	91.463	82	106
WP_010578412.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	90.764	314	314
WP_010578412.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	27.778	252	314
WP_010578412.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	22.256	328	314
WP_010578412.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	24.194	186	314
WP_010578412.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	23.183	289	314
WP_010578412.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	25.526	333	314
WP_010578412.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	22.222	324	314
WP_020984893.1	lcl|NZ_AOWY01000120.1_cds_WP_000604524.1_2032	84.932	365	365
WP_010578411.1	lcl|NZ_AOWY01000120.1_cds_WP_000884059.1_2031	95.135	185	185
WP_010578411.1	lcl|NZ_AOWY01000089.1_cds_WP_000351733.1_1253	38.571	140	185
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	94.529	329	329
WP_010578410.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	31.429	315	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	33.333	255	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	29.851	335	329
WP_010578410.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	32.026	306	329
WP_010578410.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	30.091	329	329
WP_010578410.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	28.182	330	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	28.852	305	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	24.549	277	329
WP_010578410.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	28.832	274	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	29.630	270	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	24.765	319	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	27.826	230	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000475904.1_1966	27.007	274	329
WP_010578410.1	lcl|NZ_AOWY01000189.1_cds_WP_001074784.1_3804	28.302	265	329
WP_010578410.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	27.200	250	329
WP_010578410.1	lcl|NZ_AOWY01000120.1_cds_WP_000487322.1_1976	26.205	332	329
WP_020984930.1	lcl|NZ_AOWY01000120.1_cds_WP_000774260.1_2029	88.583	254	267
WP_020984930.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	27.315	216	267
WP_020984930.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	25.789	190	267
WP_020984930.1	lcl|NZ_AOWY01000120.1_cds_WP_000842260.1_1948	24.569	232	267
WP_020984930.1	lcl|NZ_AOWY01000097.1_cds_WP_000667727.1_1445	33.636	110	267
WP_020984930.1	lcl|NZ_AOWY01000144.1_cds_WP_000805357.1_2607	36.047	86	267
WP_020984935.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	87.205	508	509
WP_020984935.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	27.329	322	509
WP_020984935.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	28.723	94	509
WP_020984935.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	87.205	508	509
WP_020984935.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	27.329	322	509
WP_020984935.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	28.723	94	509
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	96.364	330	330
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	29.210	291	330
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	29.316	307	330
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	27.068	266	330
WP_010578407.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	25.735	272	330
WP_010578407.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	30.041	243	330
WP_010578407.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	26.266	316	330
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	29.864	221	330
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	24.024	333	330
WP_010578407.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	29.644	253	330
WP_010578407.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	25.339	221	330
WP_010578407.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	26.119	268	330
WP_010578406.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	98.087	366	366
WP_010578406.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	39.726	365	366
WP_010578406.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	34.181	354	366
WP_010578406.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	33.714	350	366
WP_010578406.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	27.968	379	366
WP_010578406.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	27.809	356	366
WP_010578406.1	lcl|NZ_AOWY01000165.1_cds_WP_000538752.1_3330	29.132	357	366
WP_010578406.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	26.667	345	366
WP_010578406.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	31.579	190	366
WP_010578405.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	95.640	367	367
WP_010578405.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	40.000	365	367
WP_010578405.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	41.011	356	367
WP_010578405.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	37.398	369	367
WP_010578405.1	lcl|NZ_AOWY01000165.1_cds_WP_000538752.1_3330	31.267	371	367
WP_010578405.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	29.948	384	367
WP_010578405.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	26.374	364	367
WP_010578405.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	26.404	356	367
WP_010578405.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	25.698	358	367
WP_020984976.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	92.647	544	544
WP_020984976.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	92.647	544	544
WP_010578402.1	lcl|NZ_AOWY01000120.1_cds_WP_000342716.1_2023	95.472	265	265
WP_010578402.1	lcl|NZ_AOWY01000173.1_cds_WP_001002663.1_3550	45.267	243	265
WP_020984841.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	91.290	310	310
WP_020984841.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	37.171	304	310
WP_020984841.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	27.881	269	310
WP_020984841.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	23.664	262	310
WP_020984841.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	91.290	310	310
WP_020984841.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	37.171	304	310
