WP_020985020.1	lcl|NZ_RQGE01000007.1_cds_WP_035983633.1_2821	62.162	74	106
WP_010578412.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	79.677	310	314
WP_010578412.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	23.511	319	314
WP_010578412.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	26.433	314	314
WP_010578412.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	21.961	255	314
WP_010578412.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	22.043	186	314
WP_010578412.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	22.917	288	314
WP_010578411.1	lcl|NZ_RQGE01000023.1_cds_WP_004788859.1_422	34.677	124	185
WP_010578410.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	30.255	314	329
WP_010578410.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	32.051	312	329
WP_010578410.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	27.108	332	329
WP_010578410.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	27.566	341	329
WP_010578410.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	26.875	320	329
WP_010578410.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	27.687	307	329
WP_010578410.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	31.102	254	329
WP_010578410.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	25.472	318	329
WP_010578410.1	lcl|NZ_RQGE01000020.1_cds_WP_208325413.1_2101	27.350	234	329
WP_010578410.1	lcl|NZ_RQGE01000003.1_cds_WP_135595835.1_3605	25.094	267	329
WP_010578410.1	lcl|NZ_RQGE01000006.1_cds_WP_035983311.1_1360	28.235	255	329
WP_010578410.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	26.543	162	329
WP_010578410.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	24.125	257	329
WP_010578410.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	25.103	243	329
WP_020984930.1	lcl|NZ_RQGE01000021.1_cds_WP_020777677.1_2900	24.528	265	267
WP_020984930.1	lcl|NZ_RQGE01000010.1_cds_WP_135596319.1_833	34.783	115	267
WP_020984930.1	lcl|NZ_RQGE01000007.1_cds_WP_135596082.1_2822	24.742	194	267
WP_020984930.1	lcl|NZ_RQGE01000010.1_cds_WP_081581548.1_665	25.882	170	267
WP_020984935.1	lcl|NZ_RQGE01000023.1_cds_WP_135596906.1_444	24.484	339	509
WP_020984935.1	lcl|NZ_RQGE01000023.1_cds_WP_004788552.1_445	26.316	114	509
WP_020984935.1	lcl|NZ_RQGE01000023.1_cds_WP_135596906.1_444	24.484	339	509
WP_020984935.1	lcl|NZ_RQGE01000023.1_cds_WP_004788552.1_445	26.316	114	509
WP_010578407.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	29.242	277	330
WP_010578407.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	24.590	305	330
WP_010578407.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	30.769	234	330
WP_010578407.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	26.284	331	330
WP_010578407.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	25.581	258	330
WP_010578407.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	25.503	298	330
WP_010578407.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	31.250	128	330
WP_010578407.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	30.921	152	330
WP_010578407.1	lcl|NZ_RQGE01000006.1_cds_WP_035983311.1_1360	25.604	207	330
WP_010578407.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	22.876	306	330
WP_010578407.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	28.000	150	330
WP_010578406.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	35.570	298	366
WP_010578406.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	28.346	381	366
WP_010578406.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	32.222	360	366
WP_010578406.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	30.890	382	366
WP_010578406.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	28.612	353	366
WP_010578406.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	22.222	342	366
WP_010578405.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	38.796	299	367
WP_010578405.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	31.165	369	367
WP_010578405.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	34.174	357	367
WP_010578405.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	29.144	374	367
WP_010578405.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	28.836	378	367
WP_010578405.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	26.611	357	367
WP_010578402.1	lcl|NZ_RQGE01000025.1_cds_WP_004785686.1_1704	42.798	243	265
WP_020984841.1	lcl|NZ_RQGE01000035.1_cds_WP_004785161.1_2561	34.839	310	310
WP_020984841.1	lcl|NZ_RQGE01000013.1_cds_WP_020776580.1_2465	28.990	307	310
WP_020984841.1	lcl|NZ_RQGE01000023.1_cds_WP_020777765.1_357	22.519	262	310
WP_020984841.1	lcl|NZ_RQGE01000035.1_cds_WP_004785161.1_2561	34.839	310	310
WP_020984841.1	lcl|NZ_RQGE01000013.1_cds_WP_020776580.1_2465	28.990	307	310
WP_020984841.1	lcl|NZ_RQGE01000023.1_cds_WP_020777765.1_357	22.519	262	310
WP_010578399.1	lcl|NZ_RQGE01000013.1_cds_WP_004786001.1_2489	50.000	36	145
WP_020984860.1	lcl|NZ_RQGE01000023.1_cds_WP_135596854.1_332	30.693	101	221
WP_020984860.1	lcl|NZ_RQGE01000025.1_cds_WP_135596968.1_1654	30.769	78	221
WP_039942433.1	lcl|NZ_RQGE01000023.1_cds_WP_135596751.1_49	24.514	257	408
WP_039942433.1	lcl|NZ_RQGE01000007.1_cds_WP_135596089.1_2847	27.517	149	408
WP_020985012.1	lcl|NZ_RQGE01000014.1_cds_WP_135596495.1_3171	33.088	136	175
WP_010578395.1	lcl|NZ_RQGE01000023.1_cds_WP_004788572.1_339	24.900	249	240
WP_010578395.1	lcl|NZ_RQGE01000014.1_cds_WP_135596517.1_3214	24.268	239	240
WP_010578395.1	lcl|NZ_RQGE01000013.1_cds_WP_004787473.1_2421	24.016	254	240
WP_010578395.1	lcl|NZ_RQGE01000010.1_cds_WP_004786786.1_858	27.517	149	240
WP_010578395.1	lcl|NZ_RQGE01000013.1_cds_WP_004787563.1_2483	29.670	91	240
WP_010578395.1	lcl|NZ_RQGE01000020.1_cds_WP_004788221.1_2297	30.526	95	240
WP_010578395.1	lcl|NZ_RQGE01000010.1_cds_WP_004786174.1_783	24.901	253	240
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	29.112	529	603
WP_010578390.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	32.426	404	603
WP_010578390.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	31.809	481	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	29.123	570	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	43.443	244	603
WP_010578390.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	31.250	352	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004787254.1_572	34.538	249	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_135596897.1_423	31.513	238	603
WP_010578390.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	30.000	230	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	29.439	214	603
WP_010578390.1	lcl|NZ_RQGE01000025.1_cds_WP_004786760.1_1576	29.741	232	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_004789028.1_286	28.899	218	603
WP_010578390.1	lcl|NZ_RQGE01000030.1_cds_WP_004786946.1_879	31.048	248	603
WP_010578390.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	29.187	209	603
WP_010578390.1	lcl|NZ_RQGE01000021.1_cds_WP_135596666.1_2891	29.098	244	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_134151920.1_529	26.697	221	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004784562.1_573	29.880	251	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_020776627.1_2345	25.328	229	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	26.407	231	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	28.346	254	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	30.594	219	603
WP_010578390.1	lcl|NZ_RQGE01000021.1_cds_WP_135596671.1_2902	31.222	221	603
WP_010578390.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	27.477	222	603
WP_010578390.1	lcl|NZ_RQGE01000035.1_cds_WP_004787659.1_2658	26.531	245	603
WP_010578390.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	28.505	214	603
WP_010578390.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	29.279	222	603
WP_010578390.1	lcl|NZ_RQGE01000007.1_cds_WP_004783594.1_2844	26.339	224	603
WP_010578390.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	24.554	224	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	24.891	229	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	24.066	241	603
WP_010578390.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	30.846	201	603
WP_010578390.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	26.250	240	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_135596749.1_47	26.368	201	603
WP_010578390.1	lcl|NZ_RQGE01000021.1_cds_WP_004783953.1_2917	25.000	236	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_004788912.1_149	30.939	181	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	24.272	206	603
WP_010578390.1	lcl|NZ_RQGE01000030.1_cds_WP_020778165.1_1043	22.973	222	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	36.508	63	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	29.112	529	603
WP_010578390.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	32.426	404	603
WP_010578390.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	31.809	481	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	29.123	570	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	43.443	244	603
WP_010578390.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	31.250	352	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004787254.1_572	34.538	249	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_135596897.1_423	31.513	238	603
WP_010578390.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	30.000	230	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	29.439	214	603
WP_010578390.1	lcl|NZ_RQGE01000025.1_cds_WP_004786760.1_1576	29.741	232	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_004789028.1_286	28.899	218	603
WP_010578390.1	lcl|NZ_RQGE01000030.1_cds_WP_004786946.1_879	31.048	248	603
WP_010578390.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	29.187	209	603
WP_010578390.1	lcl|NZ_RQGE01000021.1_cds_WP_135596666.1_2891	29.098	244	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_134151920.1_529	26.697	221	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_004784562.1_573	29.880	251	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_020776627.1_2345	25.328	229	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	26.407	231	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	28.346	254	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	30.594	219	603
WP_010578390.1	lcl|NZ_RQGE01000021.1_cds_WP_135596671.1_2902	31.222	221	603
WP_010578390.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	27.477	222	603
WP_010578390.1	lcl|NZ_RQGE01000035.1_cds_WP_004787659.1_2658	26.531	245	603
WP_010578390.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	28.505	214	603
WP_010578390.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	29.279	222	603
WP_010578390.1	lcl|NZ_RQGE01000007.1_cds_WP_004783594.1_2844	26.339	224	603
WP_010578390.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	24.554	224	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	24.891	229	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	24.066	241	603
WP_010578390.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	30.846	201	603
WP_010578390.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	26.250	240	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_135596749.1_47	26.368	201	603
WP_010578390.1	lcl|NZ_RQGE01000021.1_cds_WP_004783953.1_2917	25.000	236	603
WP_010578390.1	lcl|NZ_RQGE01000023.1_cds_WP_004788912.1_149	30.939	181	603
WP_010578390.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	24.272	206	603
WP_010578390.1	lcl|NZ_RQGE01000030.1_cds_WP_020778165.1_1043	22.973	222	603
WP_010578390.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	36.508	63	603
WP_010578389.1	lcl|NZ_RQGE01000006.1_cds_WP_135595941.1_1344	32.990	97	186
WP_010578386.1	lcl|NZ_RQGE01000010.1_cds_WP_135596326.1_850	35.644	101	210
WP_010578386.1	lcl|NZ_RQGE01000014.1_cds_WP_135596522.1_3227	31.132	106	210
WP_039942517.1	lcl|NZ_RQGE01000010.1_cds_WP_135596319.1_833	47.273	55	235
WP_039942517.1	lcl|NZ_RQGE01000010.1_cds_WP_081581548.1_665	35.000	60	235
WP_039942517.1	lcl|NZ_RQGE01000023.1_cds_WP_135596818.1_227	37.037	54	235
WP_039942517.1	lcl|NZ_RQGE01000020.1_cds_WP_004787917.1_2113	31.579	57	235
WP_020984867.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	41.935	310	363
WP_020984867.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	32.213	357	363
WP_020984867.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	31.657	338	363
WP_020984867.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	28.718	390	363
WP_020984867.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	29.365	378	363
WP_020984867.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	22.965	344	363
WP_010578375.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	30.638	235	313
WP_010578375.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	28.617	311	313
WP_010578375.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	25.581	258	313
WP_010578375.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	24.681	235	313
WP_010578375.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	24.590	183	313
WP_010578375.1	lcl|NZ_RQGE01000006.1_cds_WP_135595908.1_1223	26.437	174	313
WP_010578375.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	24.204	157	313
WP_010578374.1	lcl|NZ_RQGE01000007.1_cds_WP_004783513.1_2848	26.866	134	134
WP_020984848.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	25.704	284	310
WP_020984848.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	25.758	330	310
WP_020984848.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	29.787	188	310
WP_020984848.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	24.627	268	310
WP_020984848.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	27.236	246	310
