WP_020985020.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285961.1_2670	63.514	74	106
WP_010578412.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	80.968	310	314
WP_010578412.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	23.824	319	314
WP_010578412.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.398	322	314
WP_010578412.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	23.913	276	314
WP_010578412.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	22.396	192	314
WP_010578412.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	22.741	321	314
WP_010578412.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	19.331	269	314
WP_010578411.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284133.1_1235	33.333	165	185
WP_010578411.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284676.1_3789	31.507	146	185
WP_010578410.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	29.283	321	329
WP_010578410.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	30.255	314	329
WP_010578410.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	31.596	307	329
WP_010578410.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	28.152	341	329
WP_010578410.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	27.157	313	329
WP_010578410.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	26.586	331	329
WP_010578410.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	26.667	270	329
WP_010578410.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	24.843	318	329
WP_010578410.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285246.1_3394	27.350	234	329
WP_010578410.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285388.1_875	25.094	267	329
WP_010578410.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	28.745	247	329
WP_010578410.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	27.374	179	329
WP_010578410.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	24.000	250	329
WP_020984930.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285418.1_936	24.906	265	267
WP_020984930.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284686.1_3799	24.402	209	267
WP_020984930.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286536.1_694	37.363	91	267
WP_020984930.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284679.1_3792	25.989	177	267
WP_020984930.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284866.1_2014	25.294	170	267
WP_020984935.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	22.552	337	509
WP_020984935.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	28.070	114	509
WP_020984935.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	22.552	337	509
WP_020984935.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	28.070	114	509
WP_010578407.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	27.243	301	330
WP_010578407.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	24.820	278	330
WP_010578407.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	29.818	275	330
WP_010578407.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.126	333	330
WP_010578407.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	25.000	256	330
WP_010578407.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	25.769	260	330
WP_010578407.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.077	325	330
WP_010578407.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	30.464	151	330
WP_010578407.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	24.638	207	330
