WP_020985020.1	lcl|NZ_JQRQ01000005.1_cds_WP_002614501.1_186	97.561	82	106
WP_010578412.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	97.444	313	314
WP_010578412.1	lcl|NZ_JQRQ01000005.1_cds_JF90_RS20620_165	60.317	63	314
WP_010578412.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	28.571	252	314
WP_010578412.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	22.769	325	314
WP_010578412.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	22.939	279	314
WP_010578412.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	31.061	132	314
WP_010578412.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	25.402	311	314
WP_010578412.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	24.925	333	314
WP_010578412.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	23.242	327	314
WP_010578412.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	22.088	249	314
WP_020984893.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217630.1_184	95.068	365	365
WP_010578411.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503080.1_183	97.838	185	185
WP_010578411.1	lcl|NZ_JQRQ01000084.1_cds_WP_002630958.1_2252	33.562	146	185
WP_010578410.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	92.097	329	329
WP_010578410.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	31.833	311	329
WP_010578410.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	29.841	315	329
WP_010578410.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	29.042	334	329
WP_010578410.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	28.616	318	329
WP_010578410.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	29.080	337	329
WP_010578410.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	26.866	335	329
WP_010578410.1	lcl|NZ_JQRQ01000186.1_cds_WP_004495465.1_3567	28.261	322	329
WP_010578410.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	29.180	305	329
WP_010578410.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	23.881	268	329
WP_010578410.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503138.1_2966	29.259	270	329
WP_010578410.1	lcl|NZ_JQRQ01000077.1_cds_WP_061218054.1_2161	25.959	339	329
WP_010578410.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	23.659	317	329
WP_010578410.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	28.261	230	329
WP_010578410.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496193.1_1343	26.996	263	329
WP_010578410.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217843.1_1154	26.277	274	329
WP_010578410.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	24.771	327	329
WP_010578410.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495316.1_3751	28.163	245	329
WP_010578410.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503611.1_1165	29.032	186	329
WP_020984930.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217628.1_181	88.976	254	267
WP_020984930.1	lcl|NZ_JQRQ01000099.1_cds_WP_004496417.1_2517	39.326	89	267
WP_020984930.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503495.1_1166	25.728	206	267
WP_020984930.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218216.1_2948	25.263	190	267
WP_020984930.1	lcl|NZ_JQRQ01000039.1_cds_WP_002620407.1_1136	25.106	235	267
