WP_020985020.1	lcl|NZ_JQRN01000018.1_cds_WP_061222796.1_761	97.561	82	106
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	96.486	313	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	62.791	43	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	73.333	30	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	28.175	252	314
WP_010578412.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	22.769	325	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	24.194	186	314
WP_010578412.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	23.297	279	314
WP_010578412.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	25.103	243	314
WP_010578412.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	30.303	132	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	25.225	333	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	22.936	327	314
WP_010578412.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	20.833	168	314
WP_010578412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	22.490	249	314
WP_020984893.1	lcl|NZ_JQRN01000018.1_cds_WP_061222786.1_759	93.973	365	365
WP_010578411.1	lcl|NZ_JQRN01000018.1_cds_WP_061222785.1_758	97.297	185	185
WP_010578411.1	lcl|NZ_JQRN01000140.1_cds_WP_061224509.1_3003	33.562	146	185
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	90.578	329	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	31.348	319	329
WP_010578410.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	29.841	315	329
WP_010578410.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	30.448	335	329
WP_010578410.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	31.833	311	329
WP_010578410.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	28.527	319	329
WP_010578410.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	27.273	341	329
WP_010578410.1	lcl|NZ_JQRN01000077.1_cds_WP_061223910.1_2219	27.879	330	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	29.180	305	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	23.507	268	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	28.889	270	329
WP_010578410.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	25.959	339	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	23.344	317	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	28.261	230	329
WP_010578410.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	26.996	263	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222723.1_685	26.050	238	329
WP_010578410.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	24.465	327	329
WP_010578410.1	lcl|NZ_JQRN01000092.1_cds_WP_061223996.1_2328	28.571	245	329
WP_010578410.1	lcl|NZ_JQRN01000018.1_cds_WP_061222732.1_696	29.032	186	329
WP_020984930.1	lcl|NZ_JQRN01000018.1_cds_WP_061222783.1_756	87.795	254	267
WP_020984930.1	lcl|NZ_JQRN01000018.1_cds_WP_004503495.1_697	25.728	206	267
WP_020984930.1	lcl|NZ_JQRN01000014.1_cds_WP_061222643.1_588	38.202	89	267
WP_020984930.1	lcl|NZ_JQRN01000018.1_cds_WP_061222790.1_717	25.263	190	267
WP_020984930.1	lcl|NZ_JQRN01000106.1_cds_WP_061224123.1_2497	25.957	235	267
WP_020984930.1	lcl|NZ_JQRN01000012.1_cds_WP_081104016.1_435	37.209	86	267
WP_020984930.1	lcl|NZ_JQRN01000101.1_cds_WP_061224069.1_2427	25.000	196	267
WP_020984935.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	90.551	508	509
WP_020984935.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	26.829	328	509
WP_020984935.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	30.435	115	509
WP_020984935.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	90.551	508	509
WP_020984935.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	26.829	328	509
WP_020984935.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	30.435	115	509
WP_010578407.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	97.273	330	330
WP_010578407.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	27.835	291	330
WP_010578407.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	28.525	305	330
WP_010578407.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	27.106	273	330
WP_010578407.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	27.068	266	330
WP_010578407.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	29.242	277	330
