WP_020985020.1	lcl|NZ_AOVS01000009.1_cds_WP_000340715.1_171	91.463	82	106
WP_010578412.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	91.083	314	314
WP_010578412.1	lcl|NZ_AOVS01000009.1_cds_WP_000093099.1_150	55.556	63	314
WP_010578412.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	28.175	252	314
WP_010578412.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	22.256	328	314
WP_010578412.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	24.194	186	314
WP_010578412.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	23.183	289	314
WP_010578412.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	23.183	289	314
WP_010578412.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	25.526	333	314
WP_020984893.1	lcl|NZ_AOVS01000009.1_cds_WP_000604524.1_169	84.932	365	365
WP_010578411.1	lcl|NZ_AOVS01000009.1_cds_WP_000884059.1_168	95.135	185	185
WP_010578411.1	lcl|NZ_AOVS01000099.1_cds_WP_000351733.1_2073	38.571	140	185
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	93.921	329	329
WP_010578410.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	31.429	315	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	33.333	255	329
WP_010578410.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	29.851	335	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	29.851	335	329
WP_010578410.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	32.026	306	329
WP_010578410.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	30.091	329	329
WP_010578410.1	lcl|NZ_AOVS01000027.1_cds_WP_000709511.1_618	28.182	330	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	28.852	305	329
WP_010578410.1	lcl|NZ_AOVS01000062.1_cds_WP_000688695.1_1210	28.832	274	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	24.549	277	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	27.826	230	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000475904.1_105	27.007	274	329
WP_010578410.1	lcl|NZ_AOVS01000096.1_cds_WP_001074785.1_1989	28.302	265	329
WP_010578410.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	27.200	250	329
WP_010578410.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	26.205	332	329
WP_020984930.1	lcl|NZ_AOVS01000009.1_cds_WP_000774262.1_166	88.189	254	267
WP_020984930.1	lcl|NZ_AOVS01000009.1_cds_WP_000859505.1_117	27.315	216	267
WP_020984930.1	lcl|NZ_AOVS01000009.1_cds_WP_000800438.1_136	25.789	190	267
WP_020984930.1	lcl|NZ_AOVS01000018.1_cds_WP_000842260.1_355	24.569	232	267
WP_020984930.1	lcl|NZ_AOVS01000009.1_cds_WP_000842260.1_87	24.569	232	267
WP_020984930.1	lcl|NZ_AOVS01000120.1_cds_WP_000667727.1_2824	33.636	110	267
WP_020984930.1	lcl|NZ_AOVS01000080.1_cds_WP_000805357.1_1496	36.047	86	267
WP_020984935.1	lcl|NZ_AOVS01000009.1_cds_WP_000612797.1_165	87.402	508	509
WP_020984935.1	lcl|NZ_AOVS01000112.1_cds_WP_000291591.1_2511	27.329	322	509
WP_020984935.1	lcl|NZ_AOVS01000112.1_cds_WP_000364507.1_2512	28.723	94	509
WP_020984935.1	lcl|NZ_AOVS01000009.1_cds_WP_000612797.1_165	87.402	508	509
WP_020984935.1	lcl|NZ_AOVS01000112.1_cds_WP_000291591.1_2511	27.329	322	509
WP_020984935.1	lcl|NZ_AOVS01000112.1_cds_WP_000364507.1_2512	28.723	94	509
WP_010578407.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	96.364	330	330
WP_010578407.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	28.990	307	330
WP_010578407.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	27.068	266	330
WP_010578407.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	25.735	272	330
WP_010578407.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	30.041	243	330
WP_010578407.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	26.266	316	330
WP_010578407.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	24.024	333	330
WP_010578407.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	24.024	333	330
WP_010578407.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	29.644	253	330
