WP_020985020.1	lcl|NC_008510.1_cds_WP_002725873.1_1139	97.561	82	106
WP_010578412.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	96.452	310	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_011671202.1_43	22.154	325	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	22.277	202	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	25.275	182	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	22.420	281	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_011670961.1_427	25.726	241	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	30.303	132	314
WP_010578412.1	lcl|NC_008510.1_cds_WP_002729504.1_653	21.429	168	314
WP_010578411.1	lcl|NC_008510.1_cds_WP_002750963.1_1962	32.911	158	185
WP_010578411.1	lcl|NC_008510.1_cds_WP_011669938.1_1171	35.593	177	185
WP_010578410.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	31.034	319	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011670961.1_427	31.833	311	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011671202.1_43	29.841	315	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	30.746	335	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	28.197	305	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_002754065.1_430	28.182	330	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011671143.1_175	28.840	319	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_002729504.1_653	26.979	341	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011671074.1_268	24.189	339	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	27.391	230	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_002751102.1_1332	26.792	265	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011669959.1_1193	26.941	219	329
WP_010578410.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	23.867	331	329
WP_020984930.1	lcl|NC_008510.1_cds_WP_011669956.1_1190	27.919	197	267
WP_020984930.1	lcl|NC_008510.1_cds_WP_011669974.1_1216	25.431	232	267
WP_020984930.1	lcl|NC_008510.1_cds_WP_011670832.1_626	35.955	89	267
WP_020984930.1	lcl|NC_008510.1_cds_WP_002766579.1_2665	37.647	85	267
