WP_020985020.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	97.561	82	106
WP_010578412.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	96.497	314	314
WP_010578412.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	27.381	252	314
WP_010578412.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	22.462	325	314
WP_010578412.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	22.420	281	314
WP_010578412.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.726	241	314
WP_010578412.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	30.303	132	314
WP_010578412.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	21.429	168	314
WP_010578412.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.841	151	314
WP_010578412.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	24.540	326	314
WP_020984893.1	lcl|NZ_JADDUT010000059.1_cds_WP_026054882.1_2642	93.973	365	365
WP_010578411.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	96.216	185	185
WP_010578411.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	34.932	146	185
WP_010578410.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	94.833	329	329
WP_010578410.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	31.818	308	329
WP_010578410.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	29.206	315	329
WP_010578410.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	30.448	335	329
WP_010578410.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	28.011	357	329
WP_010578410.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	28.182	330	329
WP_010578410.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	26.979	341	329
WP_010578410.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	28.302	318	329
WP_010578410.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	28.852	305	329
WP_010578410.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	24.254	268	329
WP_010578410.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	24.779	339	329
WP_010578410.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	29.630	270	329
WP_010578410.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.344	317	329
