WP_020985020.1	lcl|NZ_AKWL02000022.1_cds_WP_004753574.1_2636	91.463	82	106
WP_010578412.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	91.401	314	314
WP_010578412.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	27.778	252	314
WP_010578412.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	22.256	328	314
WP_010578412.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	22.939	279	314
WP_010578412.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	24.771	327	314
WP_010578412.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	24.272	309	314
WP_020984893.1	lcl|NZ_AKWL02000022.1_cds_WP_004777161.1_2634	85.205	365	365
WP_010578411.1	lcl|NZ_AKWL02000022.1_cds_WP_004753627.1_2633	95.676	185	185
WP_010578411.1	lcl|NZ_AKWL02000041.1_cds_WP_004752075.1_1069	39.286	140	185
WP_010578410.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	93.921	329	329
WP_010578410.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	30.794	315	329
WP_010578410.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	31.494	308	329
WP_010578410.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	29.851	335	329
WP_010578410.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	30.887	327	329
WP_010578410.1	lcl|NZ_AKWL02000050.1_cds_WP_004751412.1_484	28.788	330	329
WP_010578410.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	29.180	305	329
WP_010578410.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	29.091	275	329
WP_010578410.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	27.391	230	329
WP_010578410.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	26.718	262	329
WP_010578410.1	lcl|NZ_AKWL02000039.1_cds_WP_004751780.1_1675	27.925	265	329
WP_010578410.1	lcl|NZ_AKWL02000022.1_cds_WP_002733698.1_2580	26.277	274	329
WP_010578410.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	26.230	244	329
WP_010578410.1	lcl|NZ_AKWL02000048.1_cds_WP_004768293.1_636	27.869	244	329
WP_020984930.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	90.157	254	267
WP_020984930.1	lcl|NZ_AKWL02000022.1_cds_WP_004754191.1_2562	25.000	232	267
WP_020984930.1	lcl|NZ_AKWL02000012.1_cds_WP_004758023.1_3448	34.821	112	267
WP_020984930.1	lcl|NZ_AKWL02000016.1_cds_WP_004758210.1_3058	36.471	85	267
WP_020984935.1	lcl|NZ_AKWL02000022.1_cds_WP_004777106.1_2630	88.189	508	509
WP_020984935.1	lcl|NZ_AKWL02000039.1_cds_WP_004751764.1_1747	26.398	322	509
WP_020984935.1	lcl|NZ_AKWL02000039.1_cds_WP_004767754.1_1746	28.723	94	509
WP_020984935.1	lcl|NZ_AKWL02000022.1_cds_WP_004777106.1_2630	88.189	508	509
WP_020984935.1	lcl|NZ_AKWL02000039.1_cds_WP_004751764.1_1747	26.398	322	509
WP_020984935.1	lcl|NZ_AKWL02000039.1_cds_WP_004767754.1_1746	28.723	94	509
WP_010578407.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	96.646	328	330
WP_010578407.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	26.568	271	330
WP_010578407.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	27.869	305	330
WP_010578407.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	28.807	243	330
WP_010578407.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	25.749	334	330
WP_010578407.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	27.174	276	330
WP_010578407.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	29.644	253	330
WP_010578407.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	25.551	227	330
WP_010578406.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	96.721	366	366
WP_010578406.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	39.452	365	366
WP_010578406.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	33.238	349	366
WP_010578406.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	32.723	382	366
WP_010578406.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	28.496	379	366
WP_010578406.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	29.692	357	366
WP_010578406.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	32.105	190	366
WP_010578405.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	92.916	367	367
WP_010578405.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	40.274	365	367
WP_010578405.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	38.416	341	367
WP_010578405.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	31.367	373	367
WP_010578405.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	31.165	369	367
WP_010578405.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	29.688	384	367
WP_010578405.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	25.419	358	367
WP_020984976.1	lcl|NZ_AKWL02000022.1_cds_WP_004755296.1_2626	91.544	544	544
WP_020984976.1	lcl|NZ_AKWL02000022.1_cds_WP_004755296.1_2626	91.544	544	544
WP_010578402.1	lcl|NZ_AKWL02000022.1_cds_WP_002740998.1_2625	93.585	265	265
WP_010578402.1	lcl|NZ_AKWL02000006.1_cds_WP_004755702.1_3736	45.749	247	265
WP_020984841.1	lcl|NZ_AKWL02000022.1_cds_WP_004777170.1_2624	92.903	310	310
WP_020984841.1	lcl|NZ_AKWL02000021.1_cds_WP_004751322.1_2907	37.500	304	310
WP_020984841.1	lcl|NZ_AKWL02000046.1_cds_WP_004754016.1_798	28.413	271	310
WP_020984841.1	lcl|NZ_AKWL02000039.1_cds_WP_004752420.1_1652	23.664	262	310
WP_020984841.1	lcl|NZ_AKWL02000022.1_cds_WP_004777170.1_2624	92.903	310	310
WP_020984841.1	lcl|NZ_AKWL02000021.1_cds_WP_004751322.1_2907	37.500	304	310
WP_020984841.1	lcl|NZ_AKWL02000046.1_cds_WP_004754016.1_798	28.413	271	310
WP_020984841.1	lcl|NZ_AKWL02000039.1_cds_WP_004752420.1_1652	23.664	262	310
WP_010578401.1	lcl|NZ_AKWL02000022.1_cds_WP_004777160.1_2623	94.697	264	264
