WP_020985020.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	97.561	82	106
WP_010578412.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	96.497	314	314
WP_010578412.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	22.462	325	314
WP_010578412.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	21.739	276	314
WP_010578412.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	22.420	281	314
WP_010578412.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	25.726	241	314
WP_010578412.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	30.303	132	314
WP_010578412.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	21.429	168	314
WP_010578411.1	lcl|NZ_JQRW01000021.1_cds_WP_002721790.1_574	34.932	146	185
WP_010578410.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	31.157	337	329
WP_010578410.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	30.769	299	329
WP_010578410.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	31.511	311	329
WP_010578410.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	29.206	315	329
WP_010578410.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	29.851	335	329
WP_010578410.1	lcl|NZ_JQRW01000054.1_cds_WP_002728316.1_1687	28.182	330	329
WP_010578410.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	28.527	319	329
WP_010578410.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	26.979	341	329
WP_010578410.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	24.254	268	329
WP_010578410.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	24.779	339	329
WP_010578410.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	27.826	230	329
WP_010578410.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	26.792	265	329
WP_010578410.1	lcl|NZ_JQRW01000067.1_cds_WP_002733698.1_2078	26.277	274	329
WP_010578410.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	28.455	246	329
WP_010578410.1	lcl|NZ_JQRW01000067.1_cds_WP_002733757.1_2088	29.032	186	329
WP_010578410.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	24.471	331	329
WP_020984930.1	lcl|NZ_JQRW01000102.1_cds_WP_061298638.1_2699	23.958	192	267
WP_020984930.1	lcl|NZ_JQRW01000080.1_cds_WP_002727921.1_2415	25.431	232	267
WP_020984930.1	lcl|NZ_JQRW01000067.1_cds_WP_002738295.1_2089	23.077	234	267
WP_020984930.1	lcl|NZ_JQRW01000173.1_cds_WP_002729040.1_3346	35.955	89	267
WP_020984930.1	lcl|NZ_JQRW01000086.1_cds_WP_002766579.1_2510	37.647	85	267
WP_020984930.1	lcl|NZ_JQRW01000024.1_cds_WP_002729513.1_718	24.490	196	267
WP_020984935.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	28.041	296	509
WP_020984935.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	30.435	115	509
WP_020984935.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	28.041	296	509
WP_020984935.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	30.435	115	509
WP_010578407.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	26.740	273	330
WP_010578407.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	25.735	272	330
WP_010578407.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	27.129	317	330
WP_010578407.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	28.520	277	330
WP_010578407.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	28.017	232	330
WP_010578407.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	25.306	245	330
WP_010578407.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	28.527	319	330
WP_010578407.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	26.724	232	330
WP_010578407.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	25.468	267	330
WP_010578407.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	24.460	139	330
WP_010578407.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	24.024	333	330
WP_010578407.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	25.620	242	330
WP_010578406.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	33.430	344	366
WP_010578406.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	28.307	378	366
WP_010578406.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	32.768	354	366
WP_010578406.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	30.471	361	366
WP_010578406.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	25.762	361	366
WP_010578406.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	30.270	185	366
WP_010578405.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	37.669	369	367
WP_010578405.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	33.333	375	367
WP_010578405.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	34.043	376	367
WP_010578405.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	30.628	382	367
WP_010578405.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	27.381	336	367
WP_010578405.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	26.536	358	367
WP_010578402.1	lcl|NZ_JQRW01000059.1_cds_WP_061298438.1_1782	44.939	247	265
WP_020984841.1	lcl|NZ_JQRW01000061.1_cds_WP_002730863.1_1848	37.829	304	310
WP_020984841.1	lcl|NZ_JQRW01000079.1_cds_WP_002727287.1_2382	27.719	285	310
WP_020984841.1	lcl|NZ_JQRW01000028.1_cds_WP_002727177.1_823	25.792	221	310
WP_020984841.1	lcl|NZ_JQRW01000061.1_cds_WP_002730863.1_1848	37.829	304	310
WP_020984841.1	lcl|NZ_JQRW01000079.1_cds_WP_002727287.1_2382	27.719	285	310
WP_020984841.1	lcl|NZ_JQRW01000028.1_cds_WP_002727177.1_823	25.792	221	310
WP_020984860.1	lcl|NZ_JQRW01000135.1_cds_WP_002727076.1_3142	28.037	107	221
WP_020984860.1	lcl|NZ_JQRW01000008.1_cds_WP_011671435.1_310	25.641	78	221
WP_039942433.1	lcl|NZ_JQRW01000147.1_cds_WP_016749152.1_3204	22.072	222	408
WP_039942433.1	lcl|NZ_JQRW01000135.1_cds_WP_002732829.1_3141	26.573	143	408
WP_039942433.1	lcl|NZ_JQRW01000067.1_cds_WP_061208034.1_2091	31.967	122	408
WP_020985012.1	lcl|NZ_JQRW01000008.1_cds_WP_002727846.1_316	29.371	143	175
WP_010578396.1	lcl|NZ_JQRW01000147.1_cds_WP_016749152.1_3204	27.354	223	406
WP_010578395.1	lcl|NZ_JQRW01000050.1_cds_WP_002722691.1_1555	26.378	254	240
WP_010578395.1	lcl|NZ_JQRW01000037.1_cds_WP_002735533.1_1061	26.744	258	240
WP_010578395.1	lcl|NZ_JQRW01000079.1_cds_WP_002728745.1_2389	33.673	98	240
WP_010578395.1	lcl|NZ_JQRW01000022.1_cds_WP_002728062.1_641	34.409	93	240
WP_010578395.1	lcl|NZ_JQRW01000040.1_cds_WP_002722237.1_1176	25.694	144	240
WP_010578395.1	lcl|NZ_JQRW01000103.1_cds_WP_002733359.1_2723	23.626	182	240
WP_010578395.1	lcl|NZ_JQRW01000056.1_cds_WP_002727447.1_1738	22.422	223	240
WP_010578390.1	lcl|NZ_JQRW01000112.1_cds_WP_002735243.1_2911	44.828	232	603
WP_010578390.1	lcl|NZ_JQRW01000096.1_cds_WP_002723347.1_2605	33.652	419	603
WP_010578390.1	lcl|NZ_JQRW01000018.1_cds_WP_002741286.1_468	28.345	568	603
WP_010578390.1	lcl|NZ_JQRW01000006.1_cds_WP_061298113.1_238	38.462	234	603
WP_010578390.1	lcl|NZ_JQRW01000004.1_cds_WP_002730493.1_200	31.163	215	603
WP_010578390.1	lcl|NZ_JQRW01000062.1_cds_WP_002728388.1_1891	27.273	231	603
WP_010578390.1	lcl|NZ_JQRW01000050.1_cds_WP_002725984.1_1545	27.650	217	603
WP_010578390.1	lcl|NZ_JQRW01000156.1_cds_WP_016757988.1_3278	29.130	230	603
WP_010578390.1	lcl|NZ_JQRW01000120.1_cds_WP_002739451.1_2994	27.126	247	603
WP_010578390.1	lcl|NZ_JQRW01000042.1_cds_WP_002726143.1_1250	30.942	223	603
WP_010578390.1	lcl|NZ_JQRW01000021.1_cds_WP_002729296.1_554	29.185	233	603
WP_010578390.1	lcl|NZ_JQRW01000035.1_cds_WP_061209299.1_919	27.477	222	603
WP_010578390.1	lcl|NZ_JQRW01000064.1_cds_WP_002723659.1_2019	27.064	218	603
WP_010578390.1	lcl|NZ_JQRW01000062.1_cds_WP_061298505.1_1875	28.333	240	603
WP_010578390.1	lcl|NZ_JQRW01000004.1_cds_WP_016757782.1_188	26.772	254	603
WP_010578390.1	lcl|NZ_JQRW01000004.1_cds_WP_002724740.1_167	27.311	238	603
WP_010578390.1	lcl|NZ_JQRW01000035.1_cds_WP_002729133.1_912	28.780	205	603
WP_010578390.1	lcl|NZ_JQRW01000021.1_cds_WP_002721914.1_606	24.291	247	603
WP_010578390.1	lcl|NZ_JQRW01000021.1_cds_WP_002721827.1_573	27.731	238	603
WP_010578390.1	lcl|NZ_JQRW01000007.1_cds_WP_002759225.1_251	26.396	197	603
WP_010578390.1	lcl|NZ_JQRW01000109.1_cds_WP_002733736.1_2832	24.597	248	603
WP_010578390.1	lcl|NZ_JQRW01000015.1_cds_WP_002732862.1_436	30.481	187	603
WP_010578390.1	lcl|NZ_JQRW01000035.1_cds_WP_002729758.1_928	29.388	245	603
WP_010578390.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	24.800	250	603
WP_010578390.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	24.481	241	603
WP_010578390.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	25.792	221	603
WP_010578390.1	lcl|NZ_JQRW01000004.1_cds_WP_002724311.1_187	28.216	241	603
WP_010578390.1	lcl|NZ_JQRW01000121.1_cds_WP_002739367.1_3014	24.424	217	603
WP_010578390.1	lcl|NZ_JQRW01000112.1_cds_WP_002735243.1_2911	44.828	232	603
WP_010578390.1	lcl|NZ_JQRW01000096.1_cds_WP_002723347.1_2605	33.652	419	603
WP_010578390.1	lcl|NZ_JQRW01000018.1_cds_WP_002741286.1_468	28.345	568	603
WP_010578390.1	lcl|NZ_JQRW01000006.1_cds_WP_061298113.1_238	38.462	234	603
WP_010578390.1	lcl|NZ_JQRW01000004.1_cds_WP_002730493.1_200	31.163	215	603
WP_010578390.1	lcl|NZ_JQRW01000062.1_cds_WP_002728388.1_1891	27.273	231	603
WP_010578390.1	lcl|NZ_JQRW01000050.1_cds_WP_002725984.1_1545	27.650	217	603
WP_010578390.1	lcl|NZ_JQRW01000156.1_cds_WP_016757988.1_3278	29.130	230	603
WP_010578390.1	lcl|NZ_JQRW01000120.1_cds_WP_002739451.1_2994	27.126	247	603
WP_010578390.1	lcl|NZ_JQRW01000042.1_cds_WP_002726143.1_1250	30.942	223	603
