WP_020985020.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	97.561	82	106
WP_010578412.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	96.774	310	314
WP_010578412.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	22.462	325	314
WP_010578412.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	20.761	289	314
WP_010578412.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	22.420	281	314
WP_010578412.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	21.543	311	314
WP_010578412.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	25.726	241	314
WP_010578412.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	30.303	132	314
WP_010578412.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	21.429	168	314
WP_010578411.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721790.1_2130	34.932	146	185
WP_010578411.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759930.1_616	35.593	177	185
WP_010578410.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	30.408	319	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	31.511	311	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	29.206	315	329
WP_010578410.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	29.851	335	329
WP_010578410.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.205	312	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728316.1_876	28.182	330	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	28.527	319	329
WP_010578410.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	26.979	341	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	24.779	339	329
WP_010578410.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	27.826	230	329
WP_010578410.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	26.792	265	329
WP_010578410.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759862.1_595	25.912	274	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728696.1_1491	28.455	246	329
WP_010578410.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	24.471	331	329
WP_020984930.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725899.1_598	26.840	231	267
WP_020984930.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727921.1_573	25.431	232	267
WP_020984930.1	lcl|NZ_AKWJ02000020.1_cds_WP_002758629.1_2211	35.955	89	267
WP_020984930.1	lcl|NZ_AKWJ02000017.1_cds_WP_002766579.1_2727	37.647	85	267
WP_020984930.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729513.1_2536	24.490	196	267
WP_020984935.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	28.041	296	509
WP_020984935.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	30.435	115	509
WP_020984935.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	28.041	296	509
WP_020984935.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	30.435	115	509
WP_010578407.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	26.740	273	330
WP_010578407.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	23.358	274	330
