WP_020985020.1	lcl|NZ_JQHI01000103.1_cds_WP_004753574.1_2332	91.463	82	106
WP_010578412.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	91.401	314	314
WP_010578412.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	27.778	252	314
WP_010578412.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	22.256	328	314
WP_010578412.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	23.656	186	314
WP_010578412.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	22.939	279	314
WP_010578412.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	24.771	327	314
WP_010578412.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	24.272	309	314
WP_020984893.1	lcl|NZ_JQHI01000103.1_cds_WP_004777161.1_2334	85.205	365	365
WP_010578411.1	lcl|NZ_JQHI01000103.1_cds_WP_004753627.1_2335	95.676	185	185
WP_010578411.1	lcl|NZ_JQHI01000040.1_cds_WP_078131405.1_945	39.286	140	185
WP_010578410.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	93.921	329	329
WP_010578410.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	31.034	319	329
WP_010578410.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	30.794	315	329
WP_010578410.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	31.494	308	329
WP_010578410.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	29.851	335	329
WP_010578410.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	31.024	332	329
WP_010578410.1	lcl|NZ_JQHI01000255.1_cds_WP_004762820.1_3621	29.003	331	329
WP_010578410.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	29.180	305	329
WP_010578410.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	29.091	275	329
WP_010578410.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	24.074	270	329
WP_010578410.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	27.391	230	329
WP_010578410.1	lcl|NZ_JQHI01000134.1_cds_WP_004750263.1_2785	26.718	262	329
WP_010578410.1	lcl|NZ_JQHI01000071.1_cds_WP_004751780.1_1777	27.925	265	329
WP_010578410.1	lcl|NZ_JQHI01000015.1_cds_WP_002733698.1_345	26.277	274	329
WP_010578410.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	26.639	244	329
WP_010578410.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	25.758	330	329
WP_010578410.1	lcl|NZ_JQHI01000148.1_cds_WP_004755281.1_2944	27.869	244	329
WP_020984930.1	lcl|NZ_JQHI01000103.1_cds_WP_004762941.1_2337	90.551	254	267
WP_020984930.1	lcl|NZ_JQHI01000015.1_cds_WP_004763753.1_333	26.852	216	267
WP_020984930.1	lcl|NZ_JQHI01000015.1_cds_WP_004754191.1_363	25.000	232	267
WP_020984930.1	lcl|NZ_JQHI01000058.1_cds_WP_004758023.1_1465	34.821	112	267
WP_020984930.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	25.789	190	267
WP_020984930.1	lcl|NZ_JQHI01000045.1_cds_WP_004758210.1_1023	36.471	85	267
WP_020984935.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	88.386	508	509
WP_020984935.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	26.398	322	509
WP_020984935.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	28.723	94	509
WP_020984935.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	88.386	508	509
WP_020984935.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	26.398	322	509
WP_020984935.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	28.723	94	509
WP_010578407.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	96.341	328	330
WP_010578407.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	26.568	271	330
WP_010578407.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	27.869	305	330
WP_010578407.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	26.692	266	330
WP_010578407.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	25.749	334	330
WP_010578407.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	28.395	243	330
WP_010578407.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	27.174	276	330
WP_010578407.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	29.644	253	330
WP_010578407.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	25.551	227	330
WP_010578407.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	23.616	271	330
WP_010578407.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	26.074	326	330
WP_010578406.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	33.238	349	366
WP_010578406.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	28.496	379	366
WP_010578406.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	28.090	356	366
WP_010578406.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	32.312	359	366
WP_010578406.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	29.692	357	366
WP_010578406.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	26.316	342	366
WP_010578406.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	32.105	190	366
WP_010578405.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	38.416	341	367
WP_010578405.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	31.165	369	367
WP_010578405.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	41.048	229	367
WP_010578405.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	29.688	384	367
WP_010578405.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	26.146	371	367
