WP_020985020.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	95.122	82	106
WP_010578412.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	89.172	314	314
WP_010578412.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	22.462	325	314
WP_010578412.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	22.464	276	314
WP_010578412.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	22.420	281	314
WP_010578412.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	24.885	217	314
WP_010578411.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004460143.1_2671	34.247	146	185
WP_010578410.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	30.588	340	329
WP_010578410.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	30.625	320	329
WP_010578410.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	29.206	315	329
WP_010578410.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	30.448	335	329
WP_010578410.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	29.503	322	329
WP_010578410.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	26.367	311	329
WP_010578410.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.573	293	329
WP_010578410.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	25.664	339	329
WP_010578410.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	26.522	230	329
WP_010578410.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	26.718	262	329
WP_010578410.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004479697.1_2065	25.630	238	329
WP_010578410.1	lcl|NZ_JASEXQ010000008.1_cds_WP_061205801.1_1121	28.163	245	329
WP_010578410.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.169	331	329
WP_010578410.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	28.804	184	329
