WP_020985020.1	lcl|NZ_JQRP01000082.1_cds_WP_002614501.1_2452	97.561	82	106
WP_010578412.1	lcl|NZ_JQRP01000082.1_cds_WP_004503085.1_2451	97.444	313	314
WP_010578412.1	lcl|NZ_JQRP01000082.1_cds_JF82_RS21710_2431	60.317	63	314
WP_010578412.1	lcl|NZ_JQRP01000082.1_cds_WP_004503081.1_2448	28.571	252	314
WP_010578412.1	lcl|NZ_JQRP01000009.1_cds_WP_061234938.1_198	22.462	325	314
WP_010578412.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	23.297	279	314
WP_010578412.1	lcl|NZ_JQRP01000095.1_cds_WP_004494996.1_2646	31.061	132	314
WP_010578412.1	lcl|NZ_JQRP01000065.1_cds_WP_004495474.1_2124	25.402	311	314
WP_010578412.1	lcl|NZ_JQRP01000082.1_cds_WP_004503082.1_2445	24.925	333	314
WP_010578412.1	lcl|NZ_JQRP01000134.1_cds_WP_004503074.1_3198	23.242	327	314
WP_010578412.1	lcl|NZ_JQRP01000052.1_cds_WP_004503537.1_1847	22.088	249	314
WP_020984893.1	lcl|NZ_JQRP01000082.1_cds_WP_004503038.1_2450	95.068	365	365
WP_010578411.1	lcl|NZ_JQRP01000082.1_cds_WP_004503080.1_2449	97.838	185	185
WP_010578411.1	lcl|NZ_JQRP01000023.1_cds_WP_002630958.1_634	33.562	146	185
WP_010578410.1	lcl|NZ_JQRP01000082.1_cds_WP_004503081.1_2448	91.793	329	329
WP_010578410.1	lcl|NZ_JQRP01000065.1_cds_WP_004495474.1_2124	31.833	311	329
WP_010578410.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	29.341	334	329
WP_010578410.1	lcl|NZ_JQRP01000009.1_cds_WP_061234938.1_198	29.841	315	329
WP_010578410.1	lcl|NZ_JQRP01000037.1_cds_WP_004498401.1_1331	28.616	318	329
WP_010578410.1	lcl|NZ_JQRP01000076.1_cds_WP_004503054.1_2361	29.080	337	329
WP_010578410.1	lcl|NZ_JQRP01000163.1_cds_WP_004495537.1_3504	26.866	335	329
WP_010578410.1	lcl|NZ_JQRP01000100.1_cds_WP_004495465.1_2727	28.261	322	329
WP_010578410.1	lcl|NZ_JQRP01000082.1_cds_WP_004503082.1_2445	29.180	305	329
WP_010578410.1	lcl|NZ_JQRP01000052.1_cds_WP_004503537.1_1847	23.881	268	329
WP_010578410.1	lcl|NZ_JQRP01000134.1_cds_WP_004503138.1_3196	29.259	270	329
WP_010578410.1	lcl|NZ_JQRP01000090.1_cds_WP_002619620.1_2606	25.959	339	329
WP_010578410.1	lcl|NZ_JQRP01000134.1_cds_WP_004503074.1_3198	23.659	317	329
