WP_020985020.1	lcl|NZ_JQQB01000131.1_cds_WP_002614501.1_3234	97.561	82	106
WP_010578412.1	lcl|NZ_JQQB01000131.1_cds_WP_004503085.1_3233	97.444	313	314
WP_010578412.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	28.571	252	314
WP_010578412.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	22.769	325	314
WP_010578412.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	22.939	279	314
WP_010578412.1	lcl|NZ_JQQB01000097.1_cds_WP_004494996.1_2487	31.061	132	314
WP_010578412.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	25.402	311	314
WP_010578412.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	21.296	324	314
WP_010578412.1	lcl|NZ_JQQB01000131.1_cds_WP_061235919.1_3227	24.925	333	314
WP_010578412.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	22.088	249	314
WP_020984893.1	lcl|NZ_JQQB01000131.1_cds_WP_004503038.1_3232	95.068	365	365
WP_010578411.1	lcl|NZ_JQQB01000131.1_cds_WP_004503080.1_3231	97.838	185	185
WP_010578411.1	lcl|NZ_JQQB01000098.1_cds_WP_002630958.1_2547	33.562	146	185
WP_010578410.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	91.793	329	329
WP_010578410.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	31.833	311	329
WP_010578410.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	29.841	315	329
WP_010578410.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	29.042	334	329
WP_010578410.1	lcl|NZ_JQQB01000078.1_cds_WP_002634803.1_2167	28.840	319	329
WP_010578410.1	lcl|NZ_JQQB01000206.1_cds_WP_061236034.1_3718	28.571	357	329
WP_010578410.1	lcl|NZ_JQQB01000166.1_cds_WP_016758520.1_3525	26.866	335	329
WP_010578410.1	lcl|NZ_JQQB01000044.1_cds_WP_004495465.1_1399	28.261	322	329
WP_010578410.1	lcl|NZ_JQQB01000131.1_cds_WP_061235919.1_3227	29.180	305	329
WP_010578410.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	23.881	268	329
WP_010578410.1	lcl|NZ_JQQB01000187.1_cds_WP_004503138.1_3621	29.259	270	329
WP_010578410.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	24.451	319	329
WP_010578410.1	lcl|NZ_JQQB01000010.1_cds_WP_004496595.1_315	25.664	339	329
WP_010578410.1	lcl|NZ_JQQB01000131.1_cds_WP_004503085.1_3233	28.261	230	329
WP_010578410.1	lcl|NZ_JQQB01000015.1_cds_WP_004496193.1_431	26.996	263	329
WP_010578410.1	lcl|NZ_JQQB01000039.1_cds_WP_061217843.1_1194	26.277	274	329
WP_010578410.1	lcl|NZ_JQQB01000097.1_cds_WP_004494996.1_2487	24.159	327	329
WP_010578410.1	lcl|NZ_JQQB01000184.1_cds_WP_016761171.1_3603	27.642	246	329
WP_010578410.1	lcl|NZ_JQQB01000039.1_cds_WP_004503611.1_1205	29.032	186	329
WP_020984930.1	lcl|NZ_JQQB01000131.1_cds_WP_004503120.1_3229	89.370	254	267
WP_020984930.1	lcl|NZ_JQQB01000007.1_cds_WP_004496417.1_252	39.326	89	267
WP_020984930.1	lcl|NZ_JQQB01000039.1_cds_WP_004503495.1_1206	25.728	206	267
WP_020984930.1	lcl|NZ_JQQB01000206.1_cds_WP_061236029.1_3708	25.263	190	267
WP_020984930.1	lcl|NZ_JQQB01000057.1_cds_WP_002620407.1_1652	25.106	235	267
WP_020984930.1	lcl|NZ_JQQB01000166.1_cds_WP_004495535.1_3524	25.000	196	267
WP_020984930.1	lcl|NZ_JQQB01000023.1_cds_WP_026054267.1_689	36.471	85	267
WP_020984935.1	lcl|NZ_JQQB01000131.1_cds_WP_004503040.1_3228	90.551	508	509
WP_020984935.1	lcl|NZ_JQQB01000120.1_cds_WP_002617878.1_3044	25.915	328	509
WP_020984935.1	lcl|NZ_JQQB01000120.1_cds_WP_016760653.1_3045	29.565	115	509
WP_020984935.1	lcl|NZ_JQQB01000131.1_cds_WP_004503040.1_3228	90.551	508	509
WP_020984935.1	lcl|NZ_JQQB01000120.1_cds_WP_002617878.1_3044	25.915	328	509
WP_020984935.1	lcl|NZ_JQQB01000120.1_cds_WP_016760653.1_3045	29.565	115	509
WP_010578407.1	lcl|NZ_JQQB01000131.1_cds_WP_061235919.1_3227	97.273	330	330
WP_010578407.1	lcl|NZ_JQQB01000187.1_cds_WP_004503138.1_3621	29.210	291	330
WP_010578407.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	27.106	273	330
WP_010578407.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	28.852	305	330
WP_010578407.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	29.242	277	330
WP_010578407.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	25.526	333	330
WP_010578407.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	29.864	221	330
WP_010578407.1	lcl|NZ_JQQB01000097.1_cds_WP_004494996.1_2487	24.521	261	330
WP_010578407.1	lcl|NZ_JQQB01000010.1_cds_WP_004496595.1_315	26.293	232	330
WP_010578407.1	lcl|NZ_JQQB01000078.1_cds_WP_002634803.1_2167	31.200	250	330
WP_010578407.1	lcl|NZ_JQQB01000206.1_cds_WP_061236034.1_3718	25.172	290	330
WP_010578407.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	25.094	267	330
WP_010578407.1	lcl|NZ_JQQB01000166.1_cds_WP_016758520.1_3525	24.460	139	330
WP_010578407.1	lcl|NZ_JQQB01000131.1_cds_WP_004503085.1_3233	24.398	332	330
WP_010578407.1	lcl|NZ_JQQB01000015.1_cds_WP_004496193.1_431	26.829	246	330
WP_010578406.1	lcl|NZ_JQQB01000131.1_cds_WP_061235918.1_3226	97.814	366	366
WP_010578406.1	lcl|NZ_JQQB01000131.1_cds_WP_061235916.1_3225	39.726	365	366
WP_010578406.1	lcl|NZ_JQQB01000187.1_cds_WP_061236014.1_3627	34.746	354	366
WP_010578406.1	lcl|NZ_JQQB01000057.1_cds_WP_004499131.1_1659	33.623	345	366
WP_010578406.1	lcl|NZ_JQQB01000007.1_cds_WP_002621621.1_247	27.704	379	366
WP_010578406.1	lcl|NZ_JQQB01000201.1_cds_WP_004503984.1_3685	27.809	356	366
WP_010578406.1	lcl|NZ_JQQB01000023.1_cds_WP_002615575.1_748	30.748	361	366
WP_010578406.1	lcl|NZ_JQQB01000206.1_cds_WP_061236033.1_3717	26.050	357	366
WP_010578406.1	lcl|NZ_JQQB01000010.1_cds_WP_061216771.1_314	30.270	185	366
WP_010578406.1	lcl|NZ_JQQB01000206.1_cds_WP_061218218.1_3712	20.664	271	366
WP_010578405.1	lcl|NZ_JQQB01000131.1_cds_WP_061235916.1_3225	95.095	367	367
WP_010578405.1	lcl|NZ_JQQB01000131.1_cds_WP_061235918.1_3226	40.548	365	367
WP_010578405.1	lcl|NZ_JQQB01000187.1_cds_WP_061236014.1_3627	40.730	356	367
WP_010578405.1	lcl|NZ_JQQB01000057.1_cds_WP_004499131.1_1659	38.919	370	367
WP_010578405.1	lcl|NZ_JQQB01000023.1_cds_WP_002615575.1_748	33.245	376	367
WP_010578405.1	lcl|NZ_JQQB01000007.1_cds_WP_002621621.1_247	30.890	382	367
WP_010578405.1	lcl|NZ_JQQB01000206.1_cds_WP_061236033.1_3717	31.339	351	367
WP_010578405.1	lcl|NZ_JQQB01000201.1_cds_WP_004503984.1_3685	26.648	364	367
WP_010578405.1	lcl|NZ_JQQB01000010.1_cds_WP_061216771.1_314	26.536	358	367
WP_010578405.1	lcl|NZ_JQQB01000042.1_cds_WP_016760750.1_1317	41.176	68	367
WP_020984976.1	lcl|NZ_JQQB01000131.1_cds_WP_061235915.1_3224	90.257	544	544
WP_020984976.1	lcl|NZ_JQQB01000131.1_cds_WP_061235915.1_3224	90.257	544	544
WP_010578402.1	lcl|NZ_JQQB01000131.1_cds_WP_061235913.1_3223	95.094	265	265
WP_010578402.1	lcl|NZ_JQQB01000023.1_cds_WP_004496886.1_743	44.939	247	265
WP_020984841.1	lcl|NZ_JQQB01000131.1_cds_WP_061235912.1_3222	94.194	310	310
WP_020984841.1	lcl|NZ_JQQB01000113.1_cds_WP_016760196.1_2924	38.158	304	310
WP_020984841.1	lcl|NZ_JQQB01000021.1_cds_WP_002619450.1_612	27.018	285	310
WP_020984841.1	lcl|NZ_JQQB01000107.1_cds_WP_061231081.1_2816	26.316	133	310
WP_020984841.1	lcl|NZ_JQQB01000131.1_cds_WP_061235912.1_3222	94.194	310	310
WP_020984841.1	lcl|NZ_JQQB01000113.1_cds_WP_016760196.1_2924	38.158	304	310
WP_020984841.1	lcl|NZ_JQQB01000021.1_cds_WP_002619450.1_612	27.018	285	310
WP_020984841.1	lcl|NZ_JQQB01000107.1_cds_WP_061231081.1_2816	26.316	133	310
WP_010578401.1	lcl|NZ_JQQB01000131.1_cds_WP_061235909.1_3221	93.182	264	264
WP_010578400.1	lcl|NZ_JQQB01000131.1_cds_WP_004503106.1_3220	92.308	130	130
WP_010578399.1	lcl|NZ_JQQB01000131.1_cds_WP_061235908.1_3219	85.714	140	145
WP_010578399.1	lcl|NZ_JQQB01000021.1_cds_WP_004462309.1_602	59.259	27	145
WP_020984860.1	lcl|NZ_JQQB01000131.1_cds_WP_061235907.1_3218	87.783	221	221
WP_020984860.1	lcl|NZ_JQQB01000048.1_cds_WP_016758852.1_1535	28.713	101	221
WP_020984860.1	lcl|NZ_JQQB01000035.1_cds_WP_026054389.1_1119	25.641	78	221
WP_039942433.1	lcl|NZ_JQQB01000187.1_cds_WP_061218227.1_3628	22.888	367	408
WP_039942433.1	lcl|NZ_JQQB01000035.1_cds_WP_026054389.1_1119	23.832	214	408
WP_039942433.1	lcl|NZ_JQQB01000004.1_cds_WP_312845847.1_134	22.523	222	408
WP_039942433.1	lcl|NZ_JQQB01000131.1_cds_WP_235595726.1_3215	25.157	159	408
WP_039942433.1	lcl|NZ_JQQB01000048.1_cds_WP_002619726.1_1534	27.083	144	408
WP_039942433.1	lcl|NZ_JQQB01000201.1_cds_WP_004503990.1_3689	25.899	139	408
WP_020985012.1	lcl|NZ_JQQB01000035.1_cds_WP_002630878.1_1113	29.655	145	175
WP_010578396.1	lcl|NZ_JQQB01000187.1_cds_WP_061218227.1_3628	32.558	387	406
WP_010578396.1	lcl|NZ_JQQB01000004.1_cds_WP_312845847.1_134	27.803	223	406
WP_010578396.1	lcl|NZ_JQQB01000048.1_cds_WP_002619726.1_1534	21.912	251	406
WP_010578395.1	lcl|NZ_JQQB01000039.1_cds_WP_004503556.1_1209	27.004	237	240
WP_010578395.1	lcl|NZ_JQQB01000127.1_cds_WP_002619024.1_3162	25.984	254	240
WP_010578395.1	lcl|NZ_JQQB01000023.1_cds_WP_002620012.1_734	26.357	258	240
WP_010578395.1	lcl|NZ_JQQB01000021.1_cds_WP_004495612.1_605	32.673	101	240
WP_010578395.1	lcl|NZ_JQQB01000086.1_cds_WP_016759235.1_2308	34.409	93	240
WP_010578395.1	lcl|NZ_JQQB01000028.1_cds_WP_004496644.1_943	26.389	144	240
WP_010578395.1	lcl|NZ_JQQB01000049.1_cds_WP_002627701.1_1578	22.162	185	240
WP_010578395.1	lcl|NZ_JQQB01000015.1_cds_WP_002633024.1_413	24.771	218	240
WP_244265121.1	lcl|NZ_JQQB01000186.1_cds_JF92_RS18790_3615	44.622	251	302
WP_244265121.1	lcl|NZ_JQQB01000131.1_cds_WP_061235923.1_3212	42.510	247	302
WP_010578390.1	lcl|NZ_JQQB01000187.1_cds_WP_061236010.1_3619	42.629	563	603
WP_010578390.1	lcl|NZ_JQQB01000145.1_cds_WP_016760306.1_3359	31.640	433	603
WP_010578390.1	lcl|NZ_JQQB01000022.1_cds_WP_004497075.1_650	34.368	419	603
WP_010578390.1	lcl|NZ_JQQB01000040.1_cds_WP_004502606.1_1252	28.169	568	603
WP_010578390.1	lcl|NZ_JQQB01000078.1_cds_WP_004502596.1_2190	29.778	225	603
WP_010578390.1	lcl|NZ_JQQB01000099.1_cds_WP_002618789.1_2608	28.111	217	603
WP_010578390.1	lcl|NZ_JQQB01000083.1_cds_WP_004500934.1_2218	29.098	244	603
WP_010578390.1	lcl|NZ_JQQB01000120.1_cds_WP_004496188.1_3050	27.966	236	603
WP_010578390.1	lcl|NZ_JQQB01000059.1_cds_WP_004500775.1_1714	30.165	242	603
WP_010578390.1	lcl|NZ_JQQB01000084.1_cds_WP_004497687.1_2267	27.197	239	603
WP_010578390.1	lcl|NZ_JQQB01000042.1_cds_WP_002626620.1_1303	28.755	233	603
WP_010578390.1	lcl|NZ_JQQB01000019.1_cds_WP_061216663.1_511	27.969	261	603
WP_010578390.1	lcl|NZ_JQQB01000002.1_cds_WP_004503387.1_89	27.273	220	603
WP_010578390.1	lcl|NZ_JQQB01000075.1_cds_WP_002620193.1_2038	27.477	222	603
WP_010578390.1	lcl|NZ_JQQB01000154.1_cds_WP_004502459.1_3446	29.091	220	603
WP_010578390.1	lcl|NZ_JQQB01000022.1_cds_WP_002620962.1_663	27.311	238	603
WP_010578390.1	lcl|NZ_JQQB01000098.1_cds_WP_002630438.1_2580	24.696	247	603
WP_010578390.1	lcl|NZ_JQQB01000098.1_cds_WP_016758884.1_2546	26.695	236	603
WP_010578390.1	lcl|NZ_JQQB01000027.1_cds_WP_004503386.1_923	25.200	250	603
WP_010578390.1	lcl|NZ_JQQB01000027.1_cds_WP_004503386.1_923	24.066	241	603
WP_010578390.1	lcl|NZ_JQQB01000075.1_cds_WP_004499255.1_2045	27.885	208	603
WP_010578390.1	lcl|NZ_JQQB01000184.1_cds_WP_002634774.1_3609	26.396	197	603
WP_010578390.1	lcl|NZ_JQQB01000019.1_cds_WP_004499663.1_510	28.049	246	603
WP_010578390.1	lcl|NZ_JQQB01000021.1_cds_WP_002616524.1_589	29.947	187	603
WP_010578390.1	lcl|NZ_JQQB01000179.1_cds_WP_004496063.1_3578	30.453	243	603
WP_010578390.1	lcl|NZ_JQQB01000096.1_cds_WP_004499872.1_2469	23.868	243	603
WP_010578390.1	lcl|NZ_JQQB01000034.1_cds_WP_004499602.1_1073	24.444	225	603
WP_010578390.1	lcl|NZ_JQQB01000005.1_cds_WP_002631173.1_137	24.299	214	603
WP_010578390.1	lcl|NZ_JQQB01000187.1_cds_WP_061236010.1_3619	42.629	563	603
WP_010578390.1	lcl|NZ_JQQB01000145.1_cds_WP_016760306.1_3359	31.640	433	603
WP_010578390.1	lcl|NZ_JQQB01000022.1_cds_WP_004497075.1_650	34.368	419	603
WP_010578390.1	lcl|NZ_JQQB01000040.1_cds_WP_004502606.1_1252	28.169	568	603
WP_010578390.1	lcl|NZ_JQQB01000078.1_cds_WP_004502596.1_2190	29.778	225	603
WP_010578390.1	lcl|NZ_JQQB01000099.1_cds_WP_002618789.1_2608	28.111	217	603
WP_010578390.1	lcl|NZ_JQQB01000083.1_cds_WP_004500934.1_2218	29.098	244	603
WP_010578390.1	lcl|NZ_JQQB01000120.1_cds_WP_004496188.1_3050	27.966	236	603
WP_010578390.1	lcl|NZ_JQQB01000059.1_cds_WP_004500775.1_1714	30.165	242	603
WP_010578390.1	lcl|NZ_JQQB01000084.1_cds_WP_004497687.1_2267	27.197	239	603
WP_010578390.1	lcl|NZ_JQQB01000042.1_cds_WP_002626620.1_1303	28.755	233	603
WP_010578390.1	lcl|NZ_JQQB01000019.1_cds_WP_061216663.1_511	27.969	261	603
WP_010578390.1	lcl|NZ_JQQB01000002.1_cds_WP_004503387.1_89	27.273	220	603
WP_010578390.1	lcl|NZ_JQQB01000075.1_cds_WP_002620193.1_2038	27.477	222	603
WP_010578390.1	lcl|NZ_JQQB01000154.1_cds_WP_004502459.1_3446	29.091	220	603
WP_010578390.1	lcl|NZ_JQQB01000022.1_cds_WP_002620962.1_663	27.311	238	603
WP_010578390.1	lcl|NZ_JQQB01000098.1_cds_WP_002630438.1_2580	24.696	247	603
WP_010578390.1	lcl|NZ_JQQB01000098.1_cds_WP_016758884.1_2546	26.695	236	603
WP_010578390.1	lcl|NZ_JQQB01000027.1_cds_WP_004503386.1_923	25.200	250	603
WP_010578390.1	lcl|NZ_JQQB01000027.1_cds_WP_004503386.1_923	24.066	241	603
WP_010578390.1	lcl|NZ_JQQB01000075.1_cds_WP_004499255.1_2045	27.885	208	603
WP_010578390.1	lcl|NZ_JQQB01000184.1_cds_WP_002634774.1_3609	26.396	197	603
WP_010578390.1	lcl|NZ_JQQB01000019.1_cds_WP_004499663.1_510	28.049	246	603
WP_010578390.1	lcl|NZ_JQQB01000021.1_cds_WP_002616524.1_589	29.947	187	603
WP_010578390.1	lcl|NZ_JQQB01000179.1_cds_WP_004496063.1_3578	30.453	243	603
WP_010578390.1	lcl|NZ_JQQB01000096.1_cds_WP_004499872.1_2469	23.868	243	603
WP_010578390.1	lcl|NZ_JQQB01000034.1_cds_WP_004499602.1_1073	24.444	225	603
WP_010578390.1	lcl|NZ_JQQB01000005.1_cds_WP_002631173.1_137	24.299	214	603
WP_010578386.1	lcl|NZ_JQQB01000022.1_cds_WP_002616257.1_651	26.582	158	210
WP_039942517.1	lcl|NZ_JQQB01000023.1_cds_WP_026054267.1_689	32.800	125	235
WP_039942517.1	lcl|NZ_JQQB01000007.1_cds_WP_004496417.1_252	36.508	63	235
WP_039942517.1	lcl|NZ_JQQB01000131.1_cds_WP_004503120.1_3229	35.000	60	235
WP_039942517.1	lcl|NZ_JQQB01000166.1_cds_WP_004495535.1_3524	26.966	89	235
WP_020984867.1	lcl|NZ_JQQB01000187.1_cds_WP_061236014.1_3627	91.667	360	363
WP_020984867.1	lcl|NZ_JQQB01000057.1_cds_WP_004499131.1_1659	38.122	362	363
WP_020984867.1	lcl|NZ_JQQB01000131.1_cds_WP_061235916.1_3225	40.056	357	363
WP_020984867.1	lcl|NZ_JQQB01000131.1_cds_WP_061235918.1_3226	34.393	346	363
WP_020984867.1	lcl|NZ_JQQB01000023.1_cds_WP_002615575.1_748	34.188	351	363
WP_020984867.1	lcl|NZ_JQQB01000007.1_cds_WP_002621621.1_247	28.877	374	363
WP_020984867.1	lcl|NZ_JQQB01000201.1_cds_WP_004503984.1_3685	26.613	372	363
WP_020984867.1	lcl|NZ_JQQB01000206.1_cds_WP_061236033.1_3717	27.895	380	363
WP_020984867.1	lcl|NZ_JQQB01000010.1_cds_WP_061216771.1_314	25.507	345	363
WP_010578380.1	lcl|NZ_JQQB01000187.1_cds_WP_061218225.1_3626	78.571	98	99
WP_244265125.1	lcl|NZ_JQQB01000187.1_cds_WP_061218225.1_3626	85.034	147	147
WP_010578378.1	lcl|NZ_JQQB01000187.1_cds_WP_061236013.1_3625	94.286	175	176
WP_010578378.1	lcl|NZ_JQQB01000057.1_cds_WP_016759275.1_1655	38.889	180	176
WP_010578375.1	lcl|NZ_JQQB01000187.1_cds_WP_016759850.1_3623	91.374	313	313
WP_010578375.1	lcl|NZ_JQQB01000078.1_cds_WP_002634803.1_2167	30.341	323	313
WP_010578375.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	27.532	316	313
WP_010578375.1	lcl|NZ_JQQB01000131.1_cds_WP_061235919.1_3227	29.412	221	313
WP_010578375.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	24.839	310	313
WP_010578375.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	26.236	263	313
WP_010578375.1	lcl|NZ_JQQB01000166.1_cds_WP_016758520.1_3525	24.737	190	313
WP_010578375.1	lcl|NZ_JQQB01000039.1_cds_WP_004503611.1_1205	26.271	118	313
WP_010578375.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	22.936	327	313
WP_010578375.1	lcl|NZ_JQQB01000187.1_cds_WP_004503138.1_3621	24.576	236	313
WP_010578375.1	lcl|NZ_JQQB01000039.1_cds_WP_004503537.1_1203	24.299	321	313
WP_010578375.1	lcl|NZ_JQQB01000047.1_cds_WP_026054517.1_1495	26.702	191	313
WP_010578375.1	lcl|NZ_JQQB01000015.1_cds_WP_004496193.1_431	26.667	240	313
WP_010578375.1	lcl|NZ_JQQB01000206.1_cds_WP_061236034.1_3718	25.820	244	313
WP_010578375.1	lcl|NZ_JQQB01000039.1_cds_WP_004503510.1_1193	27.027	222	313
WP_010578374.1	lcl|NZ_JQQB01000187.1_cds_WP_004503039.1_3622	91.791	134	134
WP_010578374.1	lcl|NZ_JQQB01000057.1_cds_WP_002556255.1_1660	31.034	116	134
WP_020984848.1	lcl|NZ_JQQB01000187.1_cds_WP_004503138.1_3621	85.484	310	310
WP_020984848.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	27.778	270	310
WP_020984848.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	26.073	303	310
WP_020984848.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	24.107	336	310
WP_020984848.1	lcl|NZ_JQQB01000047.1_cds_WP_026054517.1_1495	24.464	233	310
WP_020984848.1	lcl|NZ_JQQB01000015.1_cds_WP_004496193.1_431	27.097	155	310
WP_020984848.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	22.308	260	310
WP_020984848.1	lcl|NZ_JQQB01000078.1_cds_WP_002634803.1_2167	26.236	263	310
WP_020984848.1	lcl|NZ_JQQB01000010.1_cds_WP_004496595.1_315	28.235	170	310
WP_020984848.1	lcl|NZ_JQQB01000057.1_cds_WP_016760840.1_1654	25.000	120	310
WP_010578372.1	lcl|NZ_JQQB01000187.1_cds_WP_061236009.1_3618	94.222	225	227
WP_010578372.1	lcl|NZ_JQQB01000201.1_cds_WP_004503988.1_3686	36.073	219	227
WP_010578372.1	lcl|NZ_JQQB01000061.1_cds_WP_061235604.1_1749	34.286	105	227
WP_039942440.1	lcl|NZ_JQQB01000206.1_cds_WP_061236035.1_3719	96.701	485	485
WP_039942440.1	lcl|NZ_JQQB01000206.1_cds_WP_061236035.1_3719	96.701	485	485
WP_039942440.1	lcl|NZ_JQQB01000206.1_cds_WP_061236035.1_3719	96.701	485	485
WP_020985000.1	lcl|NZ_JQQB01000206.1_cds_WP_061236034.1_3718	98.485	330	330
WP_020985000.1	lcl|NZ_JQQB01000008.1_cds_WP_002615921.1_283	28.657	335	330
WP_020985000.1	lcl|NZ_JQQB01000131.1_cds_WP_004503081.1_3230	27.714	350	330
WP_020985000.1	lcl|NZ_JQQB01000166.1_cds_WP_016758520.1_3525	23.077	338	330
WP_020985000.1	lcl|NZ_JQQB01000078.1_cds_WP_002634803.1_2167	25.000	332	330
WP_020985000.1	lcl|NZ_JQQB01000057.1_cds_WP_016760841.1_1653	25.648	347	330
WP_020985000.1	lcl|NZ_JQQB01000044.1_cds_WP_004495474.1_1396	26.339	224	330
WP_020985000.1	lcl|NZ_JQQB01000131.1_cds_WP_061235919.1_3227	25.694	288	330
WP_020984843.1	lcl|NZ_JQQB01000206.1_cds_WP_061236033.1_3717	96.588	381	381
WP_020984843.1	lcl|NZ_JQQB01000007.1_cds_WP_002621621.1_247	29.668	391	381
WP_020984843.1	lcl|NZ_JQQB01000057.1_cds_WP_004499131.1_1659	28.142	366	381
WP_020984843.1	lcl|NZ_JQQB01000131.1_cds_WP_061235916.1_3225	28.571	350	381
WP_020984843.1	lcl|NZ_JQQB01000023.1_cds_WP_002615575.1_748	30.075	266	381
WP_020984843.1	lcl|NZ_JQQB01000010.1_cds_WP_061216771.1_314	22.997	387	381
WP_208855149.1	lcl|NZ_JQQB01000206.1_cds_WP_201027821.1_3716	95.607	387	387
WP_208855149.1	lcl|NZ_JQQB01000039.1_cds_WP_016759268.1_1192	21.851	389	387
WP_010578367.1	lcl|NZ_JQQB01000206.1_cds_WP_061236031.1_3715	53.254	338	357
WP_010578367.1	lcl|NZ_JQQB01000201.1_cds_WP_004503979.1_3684	34.627	335	357
WP_010578367.1	lcl|NZ_JQQB01000034.1_cds_WP_061235010.1_1105	33.119	311	357
WP_010578367.1	lcl|NZ_JQQB01000206.1_cds_WP_061236031.1_3715	53.254	338	357
