WP_020985020.1	lcl|NZ_LCZF01000044.1_cds_WP_000340715.1_1011	91.463	82	106
WP_010578412.1	lcl|NZ_LCZF01000044.1_cds_WP_000410273.1_1012	91.083	314	314
WP_010578412.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	28.175	252	314
WP_010578412.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	22.256	328	314
WP_010578412.1	lcl|NZ_LCZF01000077.1_cds_WP_001033107.1_1606	22.556	266	314
WP_010578412.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	23.183	289	314
WP_010578412.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	25.526	333	314
WP_020984893.1	lcl|NZ_LCZF01000044.1_cds_WP_000604524.1_1013	84.932	365	365
WP_010578411.1	lcl|NZ_LCZF01000044.1_cds_WP_000884060.1_1014	95.135	185	185
WP_010578411.1	lcl|NZ_LCZF01000113.1_cds_WP_000351733.1_2600	38.571	140	185
WP_010578410.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	94.225	329	329
WP_010578410.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	31.429	315	329
WP_010578410.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	29.851	335	329
WP_010578410.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	32.026	306	329
WP_010578410.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	29.167	336	329
WP_010578410.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	30.091	329	329
WP_010578410.1	lcl|NZ_LCZF01000139.1_cds_WP_000709511.1_3454	28.182	330	329
WP_010578410.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	29.180	305	329
WP_010578410.1	lcl|NZ_LCZF01000010.1_cds_WP_000688696.1_242	28.832	274	329
WP_010578410.1	lcl|NZ_LCZF01000044.1_cds_WP_000410273.1_1012	27.826	230	329
WP_010578410.1	lcl|NZ_LCZF01000077.1_cds_WP_001033107.1_1606	27.036	307	329
WP_010578410.1	lcl|NZ_LCZF01000070.1_cds_WP_000475901.1_1565	27.007	274	329
WP_010578410.1	lcl|NZ_LCZF01000124.1_cds_WP_001074783.1_3089	27.547	265	329
WP_010578410.1	lcl|NZ_LCZF01000130.1_cds_WP_001003562.1_3264	26.800	250	329
WP_020984930.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	88.976	254	267
WP_020984930.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	24.569	232	267
WP_020984930.1	lcl|NZ_LCZF01000073.1_cds_WP_000667727.1_1584	33.636	110	267
WP_020984930.1	lcl|NZ_LCZF01000118.1_cds_WP_000805357.1_2800	36.047	86	267
WP_020984935.1	lcl|NZ_LCZF01000044.1_cds_WP_000612798.1_1017	87.992	508	509
WP_020984935.1	lcl|NZ_LCZF01000124.1_cds_WP_000291586.1_2961	27.329	322	509
WP_020984935.1	lcl|NZ_LCZF01000124.1_cds_WP_000364507.1_2962	28.723	94	509
WP_020984935.1	lcl|NZ_LCZF01000044.1_cds_WP_000612798.1_1017	87.992	508	509
WP_020984935.1	lcl|NZ_LCZF01000124.1_cds_WP_000291586.1_2961	27.329	322	509
WP_020984935.1	lcl|NZ_LCZF01000124.1_cds_WP_000364507.1_2962	28.723	94	509
WP_010578407.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	95.758	330	330
WP_010578407.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	28.990	307	330
WP_010578407.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	25.735	272	330
WP_010578407.1	lcl|NZ_LCZF01000130.1_cds_WP_001003562.1_3264	29.630	243	330
WP_010578407.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	26.266	316	330
WP_010578407.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	24.024	333	330
WP_010578407.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	29.644	253	330
WP_010578407.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	28.372	215	330
WP_010578407.1	lcl|NZ_LCZF01000010.1_cds_WP_000688696.1_242	25.339	221	330
WP_010578406.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	27.968	379	366
WP_010578406.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	31.034	377	366
WP_010578406.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	32.402	358	366
WP_010578406.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	29.132	357	366
WP_010578406.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	31.579	190	366
WP_010578406.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS17215_3404	26.984	126	366
WP_010578405.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	32.329	365	367
WP_010578405.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	31.267	371	367
WP_010578405.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	35.077	325	367
WP_010578405.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	29.948	384	367
WP_010578405.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	25.698	358	367
WP_010578405.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS17215_3404	33.784	148	367
WP_010578405.1	lcl|NZ_LCZF01000113.1_cds_WP_000365877.1_2637	33.708	89	367
WP_020984976.1	lcl|NZ_LCZF01000044.1_cds_WP_000776640.1_1019	37.912	546	544
WP_020984976.1	lcl|NZ_LCZF01000044.1_cds_WP_000776640.1_1019	37.912	546	544
WP_010578402.1	lcl|NZ_LCZF01000044.1_cds_WP_000424609.1_1020	67.803	264	265
WP_010578402.1	lcl|NZ_LCZF01000027.1_cds_WP_001002663.1_648	45.267	243	265
WP_020984841.1	lcl|NZ_LCZF01000044.1_cds_WP_002074065.1_1021	88.065	310	310
WP_020984841.1	lcl|NZ_LCZF01000063.1_cds_WP_000501208.1_1341	37.500	304	310
WP_020984841.1	lcl|NZ_LCZF01000127.1_cds_WP_001183723.1_3146	27.881	269	310
WP_020984841.1	lcl|NZ_LCZF01000059.1_cds_WP_000279894.1_1257	23.664	262	310
WP_020984841.1	lcl|NZ_LCZF01000044.1_cds_WP_002074065.1_1021	88.065	310	310
WP_020984841.1	lcl|NZ_LCZF01000063.1_cds_WP_000501208.1_1341	37.500	304	310
WP_020984841.1	lcl|NZ_LCZF01000127.1_cds_WP_001183723.1_3146	27.881	269	310
WP_020984841.1	lcl|NZ_LCZF01000059.1_cds_WP_000279894.1_1257	23.664	262	310
WP_010578401.1	lcl|NZ_LCZF01000044.1_cds_WP_000479988.1_1022	94.318	264	264
WP_010578400.1	lcl|NZ_LCZF01000044.1_cds_WP_000715958.1_1023	95.349	129	130
WP_010578399.1	lcl|NZ_LCZF01000044.1_cds_WP_001088862.1_1024	81.379	145	145
WP_010578399.1	lcl|NZ_LCZF01000099.1_cds_WP_002069656.1_2355	57.143	28	145
WP_020984860.1	lcl|NZ_LCZF01000044.1_cds_WP_000517241.1_1025	93.213	221	221
WP_020984860.1	lcl|NZ_LCZF01000063.1_cds_WP_001069834.1_1321	28.440	109	221
WP_020984860.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	25.641	78	221
WP_039942433.1	lcl|NZ_LCZF01000077.1_cds_WP_001028949.1_1607	26.536	407	408
WP_039942433.1	lcl|NZ_LCZF01000077.1_cds_WP_238588856.1_1609	23.735	257	408
WP_039942433.1	lcl|NZ_LCZF01000003.1_cds_WP_000402846.1_60	21.818	220	408
WP_039942433.1	lcl|NZ_LCZF01000077.1_cds_WP_002097509.1_1631	29.286	140	408
WP_039942433.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	24.299	214	408
WP_039942433.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	23.256	215	408
WP_020985012.1	lcl|NZ_LCZF01000077.1_cds_WP_000697807.1_1608	46.108	167	175
WP_020985012.1	lcl|NZ_LCZF01000016.1_cds_WP_001206947.1_396	30.070	143	175
WP_010578396.1	lcl|NZ_LCZF01000077.1_cds_WP_238588856.1_1609	37.282	287	406
WP_010578396.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS23915_1610	39.669	121	406
WP_010578396.1	lcl|NZ_LCZF01000003.1_cds_WP_000402846.1_60	24.545	220	406
WP_010578396.1	lcl|NZ_LCZF01000077.1_cds_WP_001028949.1_1607	21.811	243	406
WP_010578396.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	23.077	208	406
WP_010578395.1	lcl|NZ_LCZF01000081.1_cds_WP_000653652.1_1744	26.378	254	240
WP_010578395.1	lcl|NZ_LCZF01000158.1_cds_WP_000998676.1_3909	26.778	239	240
WP_010578395.1	lcl|NZ_LCZF01000097.1_cds_WP_000043152.1_2203	26.357	258	240
WP_010578395.1	lcl|NZ_LCZF01000099.1_cds_WP_000566240.1_2352	32.673	101	240
