WP_020985020.1	lcl|NZ_JQPI01000023.1_cds_WP_000340715.1_754	91.463	82	106
WP_010578412.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	91.401	314	314
WP_010578412.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	27.778	252	314
WP_010578412.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	22.256	328	314
WP_010578412.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	24.194	186	314
WP_010578412.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	23.183	289	314
WP_010578412.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	25.526	333	314
WP_010578412.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	22.222	324	314
WP_010578412.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	23.239	284	314
WP_020984893.1	lcl|NZ_JQPI01000023.1_cds_WP_061269957.1_752	84.384	365	365
WP_010578411.1	lcl|NZ_JQPI01000023.1_cds_WP_000884059.1_751	95.135	185	185
WP_010578411.1	lcl|NZ_JQPI01000105.1_cds_WP_000351733.1_2554	38.571	140	185
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	94.225	329	329
WP_010578410.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	31.429	315	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	33.333	255	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	29.851	335	329
WP_010578410.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	31.699	306	329
WP_010578410.1	lcl|NZ_JQPI01000001.1_cds_WP_000649925.1_50	30.091	329	329
WP_010578410.1	lcl|NZ_JQPI01000153.1_cds_WP_000709511.1_3094	28.182	330	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	28.852	305	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_061234286.1_695	24.910	277	329
WP_010578410.1	lcl|NZ_JQPI01000081.1_cds_WP_000688698.1_2214	28.832	274	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_002079020.1_726	29.630	270	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	24.765	319	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	27.826	230	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_000475904.1_686	27.007	274	329
WP_010578410.1	lcl|NZ_JQPI01000024.1_cds_WP_001074779.1_781	27.925	265	329
WP_010578410.1	lcl|NZ_JQPI01000005.1_cds_WP_002102317.1_155	26.800	250	329
WP_010578410.1	lcl|NZ_JQPI01000023.1_cds_WP_000487322.1_697	26.205	332	329
WP_020984930.1	lcl|NZ_JQPI01000023.1_cds_WP_000774259.1_749	88.583	254	267
WP_020984930.1	lcl|NZ_JQPI01000023.1_cds_WP_000859505.1_698	27.315	216	267
WP_020984930.1	lcl|NZ_JQPI01000023.1_cds_WP_000800439.1_717	25.789	190	267
WP_020984930.1	lcl|NZ_JQPI01000023.1_cds_WP_000842260.1_668	24.569	232	267
WP_020984930.1	lcl|NZ_JQPI01000227.1_cds_WP_000667727.1_3571	33.636	110	267
WP_020984930.1	lcl|NZ_JQPI01000076.1_cds_WP_000805360.1_2079	37.209	86	267
WP_020984935.1	lcl|NZ_JQPI01000023.1_cds_WP_000612797.1_748	87.402	508	509
WP_020984935.1	lcl|NZ_JQPI01000010.1_cds_WP_000291586.1_347	27.329	322	509
WP_020984935.1	lcl|NZ_JQPI01000010.1_cds_WP_000364507.1_346	28.723	94	509
WP_020984935.1	lcl|NZ_JQPI01000023.1_cds_WP_000612797.1_748	87.402	508	509
WP_020984935.1	lcl|NZ_JQPI01000010.1_cds_WP_000291586.1_347	27.329	322	509
WP_020984935.1	lcl|NZ_JQPI01000010.1_cds_WP_000364507.1_346	28.723	94	509
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	96.061	330	330
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_002079020.1_726	29.210	291	330
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	29.316	307	330
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	27.068	266	330
WP_010578407.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	26.103	272	330
WP_010578407.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	26.582	316	330
WP_010578407.1	lcl|NZ_JQPI01000005.1_cds_WP_002102317.1_155	29.218	243	330
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	29.864	221	330
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	24.024	333	330
WP_010578407.1	lcl|NZ_JQPI01000001.1_cds_WP_000649925.1_50	29.644	253	330
WP_010578407.1	lcl|NZ_JQPI01000081.1_cds_WP_000688698.1_2214	24.434	221	330
WP_010578407.1	lcl|NZ_JQPI01000023.1_cds_WP_061234286.1_695	26.119	268	330
WP_010578406.1	lcl|NZ_JQPI01000023.1_cds_WP_000575398.1_732	34.181	354	366
WP_010578406.1	lcl|NZ_JQPI01000023.1_cds_WP_010679520.1_675	33.429	350	366
WP_010578406.1	lcl|NZ_JQPI01000214.1_cds_WP_001281953.1_3468	27.968	379	366
WP_010578406.1	lcl|NZ_JQPI01000023.1_cds_WP_000346041.1_714	27.809	356	366
WP_010578406.1	lcl|NZ_JQPI01000219.1_cds_WP_000538753.1_3502	29.412	357	366
WP_010578406.1	lcl|NZ_JQPI01000023.1_cds_WP_000947841.1_721	26.377	345	366
WP_010578406.1	lcl|NZ_JQPI01000068.1_cds_WP_001982414.1_1842	31.579	190	366
WP_010578405.1	lcl|NZ_JQPI01000023.1_cds_WP_000575398.1_732	41.011	356	367
WP_010578405.1	lcl|NZ_JQPI01000023.1_cds_WP_010679520.1_675	37.398	369	367
WP_010578405.1	lcl|NZ_JQPI01000219.1_cds_WP_000538753.1_3502	31.267	371	367
WP_010578405.1	lcl|NZ_JQPI01000214.1_cds_WP_001281953.1_3468	29.948	384	367
WP_010578405.1	lcl|NZ_JQPI01000023.1_cds_WP_000346041.1_714	26.648	364	367
WP_010578405.1	lcl|NZ_JQPI01000023.1_cds_WP_000947841.1_721	26.124	356	367
WP_010578405.1	lcl|NZ_JQPI01000068.1_cds_WP_001982414.1_1842	25.698	358	367
WP_020984976.1	lcl|NZ_JQPI01000023.1_cds_WP_061269956.1_746	38.095	546	544
WP_020984976.1	lcl|NZ_JQPI01000023.1_cds_WP_061269956.1_746	38.095	546	544
WP_010578402.1	lcl|NZ_JQPI01000023.1_cds_WP_061269955.1_745	66.415	265	265
WP_010578402.1	lcl|NZ_JQPI01000101.1_cds_WP_001002662.1_2495	45.267	243	265
WP_020984841.1	lcl|NZ_JQPI01000023.1_cds_WP_061269954.1_744	87.419	310	310
WP_020984841.1	lcl|NZ_JQPI01000125.1_cds_WP_000501205.1_2818	37.171	304	310
WP_020984841.1	lcl|NZ_JQPI01000165.1_cds_WP_001183723.1_3178	27.881	269	310
WP_020984841.1	lcl|NZ_JQPI01000055.1_cds_WP_061270058.1_1597	23.282	262	310
WP_020984841.1	lcl|NZ_JQPI01000023.1_cds_WP_061269954.1_744	87.419	310	310
WP_020984841.1	lcl|NZ_JQPI01000125.1_cds_WP_000501205.1_2818	37.171	304	310
WP_020984841.1	lcl|NZ_JQPI01000165.1_cds_WP_001183723.1_3178	27.881	269	310
WP_020984841.1	lcl|NZ_JQPI01000055.1_cds_WP_061270058.1_1597	23.282	262	310
WP_010578401.1	lcl|NZ_JQPI01000023.1_cds_WP_000479980.1_743	93.182	264	264
WP_010578400.1	lcl|NZ_JQPI01000023.1_cds_WP_000715958.1_742	95.349	129	130
WP_010578399.1	lcl|NZ_JQPI01000023.1_cds_WP_001088861.1_741	81.379	145	145
WP_010578399.1	lcl|NZ_JQPI01000021.1_cds_WP_002100450.1_595	57.143	28	145
WP_020984860.1	lcl|NZ_JQPI01000023.1_cds_WP_000517242.1_740	92.760	221	221
WP_020984860.1	lcl|NZ_JQPI01000241.1_cds_WP_001069832.1_3639	28.440	109	221
WP_020984860.1	lcl|NZ_JQPI01000034.1_cds_WP_001082179.1_1082	25.641	78	221
WP_039942433.1	lcl|NZ_JQPI01000023.1_cds_WP_000815073.1_733	23.161	367	408
WP_039942433.1	lcl|NZ_JQPI01000029.1_cds_WP_000402846.1_927	21.818	220	408
WP_039942433.1	lcl|NZ_JQPI01000023.1_cds_WP_000661930.1_701	26.241	141	408
WP_039942433.1	lcl|NZ_JQPI01000023.1_cds_WP_061255844.1_710	25.899	139	408
WP_039942433.1	lcl|NZ_JQPI01000034.1_cds_WP_001082179.1_1082	23.256	215	408
WP_039942433.1	lcl|NZ_JQPI01000241.1_cds_WP_000347685.1_3640	24.299	214	408
WP_039942433.1	lcl|NZ_JQPI01000023.1_cds_WP_236714303.1_737	20.332	241	408
WP_020985012.1	lcl|NZ_JQPI01000016.1_cds_WP_001206947.1_443	30.070	143	175
WP_010578396.1	lcl|NZ_JQPI01000023.1_cds_WP_000815073.1_733	33.592	387	406
WP_010578396.1	lcl|NZ_JQPI01000029.1_cds_WP_000402846.1_927	24.545	220	406
WP_010578396.1	lcl|NZ_JQPI01000241.1_cds_WP_000347685.1_3640	23.077	208	406
WP_010578396.1	lcl|NZ_JQPI01000023.1_cds_WP_000661930.1_701	24.378	201	406
WP_010578395.1	lcl|NZ_JQPI01000006.1_cds_WP_000653652.1_181	26.378	254	240
WP_010578395.1	lcl|NZ_JQPI01000169.1_cds_WP_000998676.1_3224	26.778	239	240
WP_010578395.1	lcl|NZ_JQPI01000213.1_cds_WP_000043153.1_3462	25.969	258	240
WP_010578395.1	lcl|NZ_JQPI01000021.1_cds_WP_000566240.1_592	32.673	101	240
WP_010578395.1	lcl|NZ_JQPI01000024.1_cds_WP_000194183.1_800	26.147	218	240
WP_010578395.1	lcl|NZ_JQPI01000021.1_cds_WP_001968389.1_621	25.000	236	240
WP_010578395.1	lcl|NZ_JQPI01000125.1_cds_WP_000167663.1_2809	22.594	239	240
WP_010578395.1	lcl|NZ_JQPI01000004.1_cds_WP_000093664.1_143	21.229	179	240
WP_244265121.1	lcl|NZ_JQPI01000023.1_cds_WP_061255827.1_734	42.761	297	302
WP_010578390.1	lcl|NZ_JQPI01000023.1_cds_WP_000797356.1_724	42.984	563	603
WP_010578390.1	lcl|NZ_JQPI01000077.1_cds_WP_000667646.1_2136	35.322	419	603
