WP_020985020.1	lcl|NZ_RQHU01000019.1_cds_WP_135746496.1_2234	60.811	74	106
WP_010578412.1	lcl|NZ_RQHU01000019.1_cds_WP_135746495.1_2235	82.903	310	314
WP_010578412.1	lcl|NZ_RQHU01000005.1_cds_WP_135745382.1_1152	27.157	313	314
WP_010578412.1	lcl|NZ_RQHU01000005.1_cds_WP_135745407.1_1179	22.630	327	314
WP_010578412.1	lcl|NZ_RQHU01000024.1_cds_WP_135743732.1_3333	22.043	186	314
WP_010578412.1	lcl|NZ_RQHU01000019.1_cds_WP_135746431.1_2301	25.806	186	314
WP_010578412.1	lcl|NZ_RQHU01000019.1_cds_WP_135746462.1_2269	20.446	269	314
WP_010578412.1	lcl|NZ_RQHU01000005.1_cds_WP_135744912.1_597	22.930	314	314
WP_020984893.1	lcl|NZ_RQHU01000019.1_cds_WP_135746493.1_2237	55.249	362	365
WP_010578411.1	lcl|NZ_RQHU01000019.1_cds_WP_135744205.1_2703	34.286	140	185
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745407.1_1179	30.573	314	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135744912.1_597	30.844	308	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746431.1_2301	28.045	353	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_265396293.1_2279	29.712	313	329
WP_010578410.1	lcl|NZ_RQHU01000024.1_cds_WP_135743732.1_3333	28.152	341	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745382.1_1152	28.115	313	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745055.1_771	28.313	332	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746473.1_2257	25.080	311	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746462.1_2269	26.199	271	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745111.1_838	28.400	250	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746495.1_2235	25.079	315	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746445.1_2286	26.295	251	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745455.1_1233	29.482	251	329
WP_010578410.1	lcl|NZ_RQHU01000024.1_cds_WP_208739683.1_3344	27.350	234	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746410.1_2323	25.000	268	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746455.1_2276	29.032	155	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745103.1_830	22.939	279	329
WP_010578410.1	lcl|NZ_RQHU01000005.1_cds_WP_135745689.1_1512	22.925	253	329
WP_010578410.1	lcl|NZ_RQHU01000019.1_cds_WP_135746444.1_2287	19.685	254	329
WP_020984930.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	25.616	203	267
WP_020984930.1	lcl|NZ_RQHU01000019.1_cds_WP_135746453.1_2278	25.847	236	267
WP_020984930.1	lcl|NZ_RQHU01000019.1_cds_WP_135746379.1_2384	24.528	265	267
WP_020984930.1	lcl|NZ_RQHU01000005.1_cds_WP_135745137.1_866	38.462	91	267
WP_020984930.1	lcl|NZ_RQHU01000019.1_cds_WP_322113260.1_2302	24.153	236	267
WP_020984930.1	lcl|NZ_RQHU01000005.1_cds_WP_135744998.1_704	25.472	212	267
WP_020984935.1	lcl|NZ_RQHU01000019.1_cds_WP_135744403.1_2681	25.513	341	509
WP_020984935.1	lcl|NZ_RQHU01000019.1_cds_WP_135744224.1_2680	27.193	114	509
WP_020984935.1	lcl|NZ_RQHU01000019.1_cds_WP_135744403.1_2681	25.513	341	509
