WP_020985020.1	lcl|NZ_AHNG02000018.1_cds_WP_002733653.1_1948	96.341	82	106
WP_010578412.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	96.497	314	314
WP_010578412.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	27.381	252	314
WP_010578412.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	22.462	325	314
WP_010578412.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	22.420	281	314
WP_010578412.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	25.726	241	314
WP_010578412.1	lcl|NZ_AHNG02000006.1_cds_WP_002732574.1_2840	30.303	132	314
WP_010578412.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	21.429	168	314
WP_010578412.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	23.841	151	314
WP_010578412.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	23.926	326	314
WP_020984893.1	lcl|NZ_AHNG02000018.1_cds_WP_026054882.1_1946	93.973	365	365
WP_010578411.1	lcl|NZ_AHNG02000018.1_cds_WP_002733646.1_1945	96.216	185	185
WP_010578411.1	lcl|NZ_AHNG02000002.1_cds_WP_002721790.1_3256	34.932	146	185
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	94.833	329	329
WP_010578410.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	31.511	311	329
WP_010578410.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	29.206	315	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	29.851	335	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	28.011	357	329
WP_010578410.1	lcl|NZ_AHNG02000031.1_cds_WP_002735602.1_553	28.182	330	329
WP_010578410.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	26.979	341	329
WP_010578410.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	28.302	318	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	28.852	305	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002733546.1_1878	24.254	268	329
WP_010578410.1	lcl|NZ_AHNG02000006.1_cds_WP_002732331.1_2535	24.779	339	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	29.630	270	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	23.344	317	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	27.826	230	329
WP_010578410.1	lcl|NZ_AHNG02000032.1_cds_WP_002728462.1_295	26.792	265	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002733698.1_1870	26.277	274	329
WP_010578410.1	lcl|NZ_AHNG02000024.1_cds_WP_002728696.1_963	28.455	246	329
WP_010578410.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	29.032	186	329
WP_010578410.1	lcl|NZ_AHNG02000006.1_cds_WP_002732574.1_2840	24.324	333	329
WP_020984930.1	lcl|NZ_AHNG02000018.1_cds_WP_002733627.1_1943	90.551	254	267
WP_020984930.1	lcl|NZ_AHNG02000018.1_cds_WP_002727921.1_1852	25.431	232	267
WP_020984930.1	lcl|NZ_AHNG02000018.1_cds_WP_002733554.1_1881	23.077	234	267
WP_020984930.1	lcl|NZ_AHNG02000016.1_cds_WP_002729040.1_2111	35.955	89	267
WP_020984930.1	lcl|NZ_AHNG02000018.1_cds_WP_002733775.1_1907	24.737	190	267
WP_020984930.1	lcl|NZ_AHNG02000020.1_cds_WP_002766579.1_1658	37.647	85	267
WP_020984930.1	lcl|NZ_AHNG02000020.1_cds_WP_002729513.1_1468	24.490	196	267
WP_020984935.1	lcl|NZ_AHNG02000018.1_cds_WP_002738292.1_1942	88.189	508	509
WP_020984935.1	lcl|NZ_AHNG02000032.1_cds_WP_002728536.1_368	28.041	296	509
WP_020984935.1	lcl|NZ_AHNG02000032.1_cds_WP_002728534.1_367	30.435	115	509
WP_020984935.1	lcl|NZ_AHNG02000018.1_cds_WP_002738292.1_1942	88.189	508	509
WP_020984935.1	lcl|NZ_AHNG02000032.1_cds_WP_002728536.1_368	28.041	296	509
WP_020984935.1	lcl|NZ_AHNG02000032.1_cds_WP_002728534.1_367	30.435	115	509
