WP_020985020.1	lcl|NZ_RQFP01000014.1_cds_WP_100790840.1_3069	63.514	74	106
WP_010578412.1	lcl|NZ_RQFP01000014.1_cds_WP_100790839.1_3068	81.290	310	314
WP_010578412.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	25.776	322	314
WP_010578412.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	23.197	319	314
WP_010578412.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	25.806	186	314
WP_010578412.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	26.203	187	314
WP_010578412.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	22.995	187	314
WP_010578412.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	23.220	323	314
WP_010578411.1	lcl|NZ_RQFP01000014.1_cds_WP_100790120.1_2646	32.121	165	185
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	31.269	323	329
WP_010578410.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	30.573	314	329
WP_010578410.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	32.051	312	329
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	27.928	333	329
WP_010578410.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	27.859	341	329
WP_010578410.1	lcl|NZ_RQFP01000001.1_cds_WP_100789476.1_1345	27.928	333	329
WP_010578410.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	28.155	309	329
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_135677277.1_3049	27.602	221	329
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_100790839.1_3068	27.044	318	329
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_100790960.1_3033	27.372	274	329
WP_010578410.1	lcl|NZ_RQFP01000008.1_cds_WP_208861468.1_3371	27.350	234	329
WP_010578410.1	lcl|NZ_RQFP01000001.1_cds_WP_100789422.1_895	29.600	250	329
WP_010578410.1	lcl|NZ_RQFP01000001.1_cds_WP_135676593.1_613	23.333	300	329
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_135677254.1_3000	25.279	269	329
WP_010578410.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	23.423	222	329
WP_020984930.1	lcl|NZ_RQFP01000014.1_cds_WP_100790833.1_3060	25.397	252	267
WP_020984930.1	lcl|NZ_RQFP01000014.1_cds_WP_100790739.1_2939	24.151	265	267
WP_020984930.1	lcl|NZ_RQFP01000001.1_cds_WP_100788841.1_1265	41.758	91	267
WP_020984930.1	lcl|NZ_RQFP01000014.1_cds_WP_135677262.1_3014	24.370	238	267
WP_020984930.1	lcl|NZ_RQFP01000001.1_cds_WP_135676725.1_1410	26.437	174	267
WP_020984930.1	lcl|NZ_RQFP01000008.1_cds_WP_135676976.1_3383	27.411	197	267
WP_020984935.1	lcl|NZ_RQFP01000014.1_cds_WP_100790496.1_2668	24.779	339	509
WP_020984935.1	lcl|NZ_RQFP01000014.1_cds_WP_100790101.1_2669	28.070	114	509
WP_020984935.1	lcl|NZ_RQFP01000014.1_cds_WP_100790496.1_2668	24.779	339	509
WP_020984935.1	lcl|NZ_RQFP01000014.1_cds_WP_100790101.1_2669	28.070	114	509
WP_010578407.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	27.509	269	330
WP_010578407.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	25.540	278	330
WP_010578407.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	27.187	320	330
WP_010578407.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	28.881	277	330
WP_010578407.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	23.780	328	330
WP_010578407.1	lcl|NZ_RQFP01000001.1_cds_WP_135676713.1_1358	30.709	127	330
WP_010578407.1	lcl|NZ_RQFP01000014.1_cds_WP_135677277.1_3049	24.201	219	330
WP_010578407.1	lcl|NZ_RQFP01000001.1_cds_WP_135676593.1_613	25.954	262	330
WP_010578407.1	lcl|NZ_RQFP01000001.1_cds_WP_100789422.1_895	26.570	207	330
WP_010578407.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	23.385	325	330
WP_010578406.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	29.396	381	366
WP_010578406.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	28.895	353	366
WP_010578406.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	34.956	226	366
WP_010578405.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	29.144	374	367
WP_010578405.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	29.630	378	367
WP_010578405.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	30.897	301	367
WP_010578405.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	25.770	357	367
WP_010578405.1	lcl|NZ_RQFP01000001.1_cds_WP_100791555.1_309	35.106	94	367
WP_010578402.1	lcl|NZ_RQFP01000001.1_cds_WP_100789867.1_1786	42.798	243	265
WP_020984841.1	lcl|NZ_RQFP01000001.1_cds_WP_100789346.1_697	36.129	310	310
WP_020984841.1	lcl|NZ_RQFP01000001.1_cds_WP_135676539.1_381	28.803	309	310
WP_020984841.1	lcl|NZ_RQFP01000014.1_cds_WP_135677179.1_2580	22.519	262	310
WP_020984841.1	lcl|NZ_RQFP01000001.1_cds_WP_100789346.1_697	36.129	310	310
WP_020984841.1	lcl|NZ_RQFP01000001.1_cds_WP_135676539.1_381	28.803	309	310
WP_020984841.1	lcl|NZ_RQFP01000014.1_cds_WP_135677179.1_2580	22.519	262	310
WP_010578401.1	lcl|NZ_RQFP01000001.1_cds_WP_100791704.1_479	22.581	124	264
WP_010578399.1	lcl|NZ_RQFP01000001.1_cds_WP_100791596.1_355	50.000	36	145
WP_020984860.1	lcl|NZ_RQFP01000014.1_cds_WP_135677164.1_2556	31.959	97	221
WP_020984860.1	lcl|NZ_RQFP01000001.1_cds_WP_100789819.1_1732	30.769	78	221
WP_039942433.1	lcl|NZ_RQFP01000014.1_cds_WP_135677274.1_3044	23.529	255	408
WP_039942433.1	lcl|NZ_RQFP01000014.1_cds_WP_135677084.1_2262	23.438	256	408
WP_039942433.1	lcl|NZ_RQFP01000014.1_cds_WP_100790922.1_3157	23.333	180	408
WP_020985012.1	lcl|NZ_RQFP01000001.1_cds_WP_135676683.1_1168	32.824	131	175
WP_010578395.1	lcl|NZ_RQFP01000014.1_cds_WP_135677169.1_2562	24.111	253	240
WP_010578395.1	lcl|NZ_RQFP01000014.1_cds_WP_100790962.1_3053	24.031	258	240
WP_010578395.1	lcl|NZ_RQFP01000014.1_cds_WP_100790340.1_2390	36.275	102	240
WP_010578395.1	lcl|NZ_RQFP01000001.1_cds_WP_100788887.1_1208	24.686	239	240
WP_010578395.1	lcl|NZ_RQFP01000001.1_cds_WP_100791656.1_424	23.810	252	240
WP_010578395.1	lcl|NZ_RQFP01000001.1_cds_WP_002972927.1_1240	28.378	148	240
WP_010578395.1	lcl|NZ_RQFP01000008.1_cds_WP_100791946.1_3312	23.629	237	240
WP_010578395.1	lcl|NZ_RQFP01000001.1_cds_WP_100791602.1_362	31.868	91	240
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	29.567	531	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	33.827	405	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	31.667	480	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	30.858	431	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	42.358	229	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	35.016	317	603
WP_010578390.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	31.818	352	603
WP_010578390.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	30.000	230	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	29.114	237	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	30.870	230	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790243.1_2503	29.126	206	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	27.083	240	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	28.505	214	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	30.833	240	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	31.048	248	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	27.273	220	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	26.609	233	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	27.572	243	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790449.1_2260	29.778	225	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	27.451	255	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790737.1_2937	31.222	221	603
WP_010578390.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	31.163	215	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	30.263	228	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100790013.1_1495	30.830	253	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676483.1_174	30.814	172	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_135677247.1_2922	26.087	230	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789283.1_764	29.279	222	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790360.1_2363	28.821	229	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676743.1_1494	27.559	254	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	25.128	195	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	24.066	241	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	24.123	228	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	29.208	202	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	26.923	234	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789564.1_1443	26.415	212	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	25.628	199	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	29.567	531	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	33.827	405	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	31.667	480	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	30.858	431	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	42.358	229	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	35.016	317	603
WP_010578390.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	31.818	352	603
WP_010578390.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	30.000	230	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	29.114	237	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	30.870	230	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790243.1_2503	29.126	206	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	27.083	240	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	28.505	214	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	30.833	240	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	31.048	248	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	27.273	220	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	26.609	233	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	27.572	243	603
WP_010578390.1	lcl|NZ_RQFP01000014.1_cds_WP_100790449.1_2260	29.778	225	603
WP_010578390.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	27.451	255	603
