WP_020985020.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	62.162	74	106
WP_010578412.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	82.803	314	314
WP_010578412.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	22.393	326	314
WP_010578412.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	22.823	333	314
WP_010578412.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	22.619	168	314
WP_010578412.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	24.766	214	314
WP_010578412.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	22.500	320	314
WP_020984893.1	lcl|NZ_NPEE01000008.1_cds_WP_100727187.1_3753	56.906	362	365
WP_010578411.1	lcl|NZ_NPEE01000026.1_cds_WP_100726709.1_1897	34.884	129	185
WP_010578410.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	29.936	314	329
WP_010578410.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	32.026	306	329
WP_010578410.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	30.030	333	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_100727146.1_3794	31.173	324	329
WP_010578410.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	27.666	347	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	27.597	308	329
WP_010578410.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	29.936	314	329
WP_010578410.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	27.711	332	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	25.402	311	329
WP_010578410.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.600	250	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	26.332	319	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.566	309	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	25.776	322	329
WP_010578410.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	25.210	238	329
WP_010578410.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	25.484	310	329
WP_010578410.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	29.600	250	329
WP_010578410.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.164	269	329
WP_010578410.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	24.074	270	329
WP_010578410.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.257	179	329
WP_020984930.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	25.616	203	267
WP_020984930.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	26.695	236	267
WP_020984930.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	24.906	265	267
WP_020984930.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	23.108	251	267
WP_020984930.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	26.396	197	267
WP_020984935.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	26.409	337	509
WP_020984935.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	34.483	58	509
WP_020984935.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	26.409	337	509
WP_020984935.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	34.483	58	509
WP_010578407.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	32.812	320	330
WP_010578407.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	33.010	309	330
WP_010578407.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.925	265	330
WP_010578407.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	24.101	278	330
WP_010578407.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	29.603	277	330
WP_010578407.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	24.085	328	330
WP_010578407.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	26.101	318	330
WP_010578407.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.809	262	330
WP_010578407.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	26.724	232	330
WP_010578407.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	25.446	224	330
WP_010578407.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.860	242	330
WP_010578407.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	25.592	211	330
WP_010578407.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	23.432	303	330
WP_010578406.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	32.507	363	366
WP_010578406.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	41.564	243	366
WP_010578406.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	29.167	384	366
WP_010578406.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	28.612	353	366
WP_010578406.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	33.186	226	366
WP_010578406.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	22.222	342	366
WP_010578405.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	37.121	264	367
WP_010578405.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	30.874	366	367
WP_010578405.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	28.912	377	367
WP_010578405.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	28.836	378	367
WP_010578405.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	26.963	382	367
WP_010578405.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	26.891	357	367
WP_010578405.1	lcl|NZ_NPEE01000059.1_cds_WP_100726956.1_3220	33.019	106	367
WP_010578402.1	lcl|NZ_NPEE01000007.1_cds_WP_100715657.1_3506	42.798	243	265
WP_020984841.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	36.774	310	310
WP_020984841.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	30.195	308	310
WP_020984841.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	21.852	270	310
WP_020984841.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	36.774	310	310
WP_020984841.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	30.195	308	310
WP_020984841.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	21.852	270	310
WP_010578399.1	lcl|NZ_NPEE01000055.1_cds_WP_100718959.1_3130	53.333	30	145
WP_020984860.1	lcl|NZ_NPEE01000031.1_cds_WP_100726662.1_2257	29.897	97	221
WP_020984860.1	lcl|NZ_NPEE01000007.1_cds_WP_100726138.1_3552	28.571	84	221
WP_039942433.1	lcl|NZ_NPEE01000056.1_cds_WP_100726501.1_3164	24.681	235	408
WP_039942433.1	lcl|NZ_NPEE01000031.1_cds_WP_100726661.1_2258	28.777	139	408
WP_020985012.1	lcl|NZ_NPEE01000042.1_cds_WP_100725632.1_2715	30.882	136	175
WP_010578395.1	lcl|NZ_NPEE01000031.1_cds_WP_100726665.1_2253	26.749	243	240
WP_010578395.1	lcl|NZ_NPEE01000037.1_cds_WP_100725603.1_2470	24.268	239	240
WP_010578395.1	lcl|NZ_NPEE01000053.1_cds_WP_100715851.1_3089	25.738	237	240
WP_010578395.1	lcl|NZ_NPEE01000006.1_cds_WP_004786786.1_3289	27.517	149	240
WP_010578395.1	lcl|NZ_NPEE01000172.1_cds_WP_100727124.1_1147	29.670	91	240
WP_010578395.1	lcl|NZ_NPEE01000009.1_cds_WP_100717658.1_4010	23.810	252	240
WP_010578395.1	lcl|NZ_NPEE01000008.1_cds_WP_165780348.1_3783	24.583	240	240
WP_010578390.1	lcl|NZ_NPEE01000006.1_cds_WP_100725590.1_3280	30.241	539	603
WP_010578390.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	33.827	405	603
WP_010578390.1	lcl|NZ_NPEE01000037.1_cds_WP_100728675.1_2493	32.917	480	603
WP_010578390.1	lcl|NZ_NPEE01000008.1_cds_WP_100727186.1_3754	29.861	576	603
WP_010578390.1	lcl|NZ_NPEE01000035.1_cds_WP_100728668.1_2406	35.962	317	603
WP_010578390.1	lcl|NZ_NPEE01000035.1_cds_WP_100725406.1_2408	29.977	427	603
WP_010578390.1	lcl|NZ_NPEE01000040.1_cds_WP_100727536.1_2652	36.328	256	603
WP_010578390.1	lcl|NZ_NPEE01000083.1_cds_WP_100726006.1_3864	26.923	234	603
