WP_020985020.1	lcl|NZ_JADDWS010000022.1_cds_WP_002725873.1_980	97.561	82	106
WP_010578412.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	96.452	310	314
WP_010578412.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	22.154	325	314
WP_010578412.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	22.277	202	314
WP_010578412.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	25.275	182	314
WP_010578412.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	25.726	241	314
WP_010578412.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	22.420	281	314
WP_010578412.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	30.303	132	314
WP_010578412.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	21.429	168	314
WP_010578411.1	lcl|NZ_JADDWS010000001.1_cds_WP_002750963.1_788	32.911	158	185
WP_010578411.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669938.1_1012	35.593	177	185
WP_010578410.1	lcl|NZ_JADDWS010000173.1_cds_IP952_RS16415_546	89.423	104	329
WP_010578410.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	31.034	319	329
WP_010578410.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	31.833	311	329
WP_010578410.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	29.841	315	329
WP_010578410.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	30.746	335	329
WP_010578410.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	28.197	305	329
WP_010578410.1	lcl|NZ_JADDWS010000070.1_cds_WP_002754065.1_2773	28.182	330	329
WP_010578410.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	28.840	319	329
WP_010578410.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	26.979	341	329
WP_010578410.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	24.189	339	329
WP_010578410.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	27.391	230	329
WP_010578410.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	26.792	265	329
WP_010578410.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669959.1_2349	26.941	219	329
WP_010578410.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	23.867	331	329
WP_020984930.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669956.1_2352	27.919	197	267
WP_020984930.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669974.1_2399	25.431	232	267
WP_020984930.1	lcl|NZ_JADDWS010000032.1_cds_WP_011670832.1_1509	35.955	89	267
WP_020984930.1	lcl|NZ_JADDWS010000084.1_cds_WP_002766579.1_3022	37.647	85	267
WP_020984930.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670812.1_3141	24.490	196	267
WP_020984935.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	91.241	137	509
WP_020984935.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	28.041	296	509
WP_020984935.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	30.435	115	509
WP_020984935.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	91.241	137	509
WP_020984935.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	28.041	296	509
WP_020984935.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	30.435	115	509
WP_010578407.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	27.106	273	330
WP_010578407.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	24.088	274	330
WP_010578407.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	28.520	277	330
WP_010578407.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	27.129	317	330
WP_010578407.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	28.527	319	330
WP_010578407.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	25.306	245	330
WP_010578407.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	25.991	227	330
WP_010578407.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	24.460	139	330
WP_010578407.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	25.620	242	330
WP_010578407.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	23.214	336	330
WP_010578406.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	34.012	344	366
WP_010578406.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	28.307	378	366
WP_010578406.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	36.667	270	366
WP_010578406.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	30.769	390	366
WP_010578406.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	29.526	359	366
WP_010578406.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	37.864	206	366
WP_010578406.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	30.270	185	366
WP_010578405.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	37.669	369	367
WP_010578405.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	34.043	376	367
WP_010578405.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	32.267	375	367
WP_010578405.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	30.628	382	367
WP_010578405.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	31.792	346	367
WP_010578405.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	33.475	236	367
WP_010578405.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	26.536	358	367
WP_010578402.1	lcl|NZ_JADDWS010000086.1_cds_WP_011669455.1_3042	44.534	247	265
WP_020984841.1	lcl|NZ_JADDWS010000075.1_cds_WP_011670400.1_2849	37.829	304	310
WP_020984841.1	lcl|NZ_JADDWS010000179.1_cds_WP_308440136.1_548	87.736	106	310
WP_020984841.1	lcl|NZ_JADDWS010000043.1_cds_WP_011669757.1_1943	26.667	285	310
WP_020984841.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670034.1_737	25.339	221	310
