WP_020985020.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	91.463	82	106
WP_010578412.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	91.083	314	314
WP_010578412.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	27.778	252	314
WP_010578412.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	22.256	328	314
WP_010578412.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	23.183	289	314
WP_010578412.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	25.526	333	314
WP_020984893.1	lcl|NZ_JQQF01000007.1_cds_WP_000604524.1_276	84.932	365	365
WP_010578411.1	lcl|NZ_JQQF01000007.1_cds_WP_000884059.1_275	95.135	185	185
WP_010578411.1	lcl|NZ_JQQF01000069.1_cds_WP_000351733.1_1998	38.571	140	185
WP_010578410.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	94.529	329	329
WP_010578410.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	31.429	315	329
WP_010578410.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	29.851	335	329
WP_010578410.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	32.026	306	329
WP_010578410.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	30.091	329	329
WP_010578410.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	28.182	330	329
WP_010578410.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	28.852	305	329
WP_010578410.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	28.832	274	329
WP_010578410.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	27.826	230	329
WP_010578410.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	27.007	274	329
WP_010578410.1	lcl|NZ_JQQF01000080.1_cds_WP_001074784.1_2321	28.302	265	329
WP_010578410.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	27.200	250	329
WP_020984930.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	88.189	254	267
WP_020984930.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	24.569	232	267
WP_020984930.1	lcl|NZ_JQQF01000024.1_cds_WP_000667727.1_731	33.636	110	267
WP_020984930.1	lcl|NZ_JQQF01000065.1_cds_WP_000805357.1_1906	36.047	86	267
WP_020984935.1	lcl|NZ_JQQF01000007.1_cds_WP_000612797.1_272	87.402	508	509
WP_020984935.1	lcl|NZ_JQQF01000009.1_cds_WP_000291586.1_353	27.329	322	509
WP_020984935.1	lcl|NZ_JQQF01000009.1_cds_WP_000364507.1_354	28.723	94	509
WP_020984935.1	lcl|NZ_JQQF01000007.1_cds_WP_000612797.1_272	87.402	508	509
WP_020984935.1	lcl|NZ_JQQF01000009.1_cds_WP_000291586.1_353	27.329	322	509
WP_020984935.1	lcl|NZ_JQQF01000009.1_cds_WP_000364507.1_354	28.723	94	509
WP_010578407.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	96.364	330	330
WP_010578407.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	29.316	307	330
WP_010578407.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	25.735	272	330
WP_010578407.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	30.041	243	330
WP_010578407.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	26.266	316	330
WP_010578407.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	24.024	333	330
WP_010578407.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	29.644	253	330
WP_010578407.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	25.339	221	330
WP_010578406.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	98.087	366	366
WP_010578406.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	40.000	365	366
WP_010578406.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	33.714	350	366
WP_010578406.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	32.199	382	366
WP_010578406.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	27.968	379	366
WP_010578406.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	32.394	355	366
WP_010578406.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	28.852	357	366
WP_010578406.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	31.579	190	366
WP_010578405.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	96.185	367	367
WP_010578405.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	40.000	365	367
WP_010578405.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	37.398	369	367
WP_010578405.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	32.086	374	367
WP_010578405.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	30.997	371	367
WP_010578405.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	35.077	325	367
WP_010578405.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	29.948	384	367
WP_010578405.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	25.698	358	367
WP_010578405.1	lcl|NZ_JQQF01000003.1_cds_WP_000365890.1_143	33.708	89	367
WP_020984976.1	lcl|NZ_JQQF01000007.1_cds_WP_000689743.1_268	92.831	544	544
WP_020984976.1	lcl|NZ_JQQF01000007.1_cds_WP_000689743.1_268	92.831	544	544
WP_010578402.1	lcl|NZ_JQQF01000007.1_cds_WP_000342716.1_267	95.472	265	265
WP_010578402.1	lcl|NZ_JQQF01000162.1_cds_WP_001002663.1_3393	45.267	243	265
WP_020984841.1	lcl|NZ_JQQF01000007.1_cds_WP_001246620.1_266	92.903	310	310
WP_020984841.1	lcl|NZ_JQQF01000146.1_cds_WP_002187782.1_3232	37.171	304	310
WP_020984841.1	lcl|NZ_JQQF01000008.1_cds_WP_061295565.1_335	27.881	269	310
WP_020984841.1	lcl|NZ_JQQF01000045.1_cds_WP_000279894.1_1444	23.664	262	310
WP_020984841.1	lcl|NZ_JQQF01000007.1_cds_WP_001246620.1_266	92.903	310	310
WP_020984841.1	lcl|NZ_JQQF01000146.1_cds_WP_002187782.1_3232	37.171	304	310
WP_020984841.1	lcl|NZ_JQQF01000008.1_cds_WP_061295565.1_335	27.881	269	310
WP_020984841.1	lcl|NZ_JQQF01000045.1_cds_WP_000279894.1_1444	23.664	262	310
WP_010578401.1	lcl|NZ_JQQF01000007.1_cds_WP_000479984.1_265	93.561	264	264
WP_010578400.1	lcl|NZ_JQQF01000007.1_cds_WP_000715958.1_264	95.349	129	130
WP_010578399.1	lcl|NZ_JQQF01000007.1_cds_WP_001088861.1_263	81.379	145	145
WP_010578399.1	lcl|NZ_JQQF01000058.1_cds_WP_002069656.1_1728	57.143	28	145
WP_020984860.1	lcl|NZ_JQQF01000007.1_cds_WP_000517242.1_262	92.760	221	221
WP_020984860.1	lcl|NZ_JQQF01000020.1_cds_WP_001069831.1_637	29.358	109	221
WP_020984860.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	25.641	78	221
WP_039942433.1	lcl|NZ_JQQF01000007.1_cds_WP_061261803.1_260	24.599	374	408
WP_039942433.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	21.818	220	408
WP_039942433.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	29.286	140	408
WP_039942433.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	24.299	214	408
WP_039942433.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	22.791	215	408
WP_020985012.1	lcl|NZ_JQQF01000007.1_cds_WP_061295542.1_261	85.714	175	175
WP_020985012.1	lcl|NZ_JQQF01000124.1_cds_WP_001206947.1_2966	30.070	143	175
WP_010578396.1	lcl|NZ_JQQF01000007.1_cds_WP_061261803.1_260	89.223	399	406
WP_010578396.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	24.545	220	406
WP_010578396.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	23.077	208	406
WP_010578395.1	lcl|NZ_JQQF01000079.1_cds_WP_000653653.1_2286	26.378	254	240
WP_010578395.1	lcl|NZ_JQQF01000054.1_cds_WP_000998676.1_1635	26.778	239	240
WP_010578395.1	lcl|NZ_JQQF01000047.1_cds_WP_000043153.1_1505	25.969	258	240
WP_010578395.1	lcl|NZ_JQQF01000058.1_cds_WP_000566240.1_1725	32.673	101	240
WP_010578395.1	lcl|NZ_JQQF01000074.1_cds_WP_000412931.1_2163	33.684	95	240
WP_010578395.1	lcl|NZ_JQQF01000074.1_cds_WP_000750438.1_2159	28.455	246	240
WP_010578395.1	lcl|NZ_JQQF01000058.1_cds_WP_001968389.1_1753	25.000	236	240
WP_010578395.1	lcl|NZ_JQQF01000080.1_cds_WP_000194184.1_2302	25.688	218	240
WP_010578395.1	lcl|NZ_JQQF01000146.1_cds_WP_000167663.1_3222	22.594	239	240
WP_010578395.1	lcl|NZ_JQQF01000051.1_cds_WP_000093664.1_1528	21.229	179	240
WP_244265121.1	lcl|NZ_JQQF01000007.1_cds_WP_002106356.1_257	30.435	299	302
WP_244265121.1	lcl|NZ_JQQF01000007.1_cds_JG57_RS01300_256	34.831	89	302
WP_010578390.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	35.322	419	603
WP_010578390.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	45.259	232	603
WP_010578390.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	27.846	571	603
WP_010578390.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	34.495	287	603
WP_010578390.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	31.963	219	603
WP_010578390.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	28.440	218	603
WP_010578390.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	27.559	254	603
WP_010578390.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	28.319	226	603
WP_010578390.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	26.840	231	603
WP_010578390.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	29.614	233	603
WP_010578390.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	27.074	229	603
WP_010578390.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	28.632	234	603
WP_010578390.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	28.632	234	603
WP_010578390.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	26.457	223	603
WP_010578390.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	28.511	235	603
WP_010578390.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	25.000	252	603
WP_010578390.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	30.973	226	603
WP_010578390.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	26.577	222	603
WP_010578390.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	27.885	208	603
WP_010578390.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	28.333	240	603
WP_010578390.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	26.904	197	603
WP_010578390.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	27.897	233	603
WP_010578390.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	22.672	247	603
WP_010578390.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	28.270	237	603
WP_010578390.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.490	245	603
WP_010578390.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	27.000	200	603
WP_010578390.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	26.042	192	603
WP_010578390.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	25.000	248	603
WP_010578390.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	35.322	419	603
WP_010578390.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	45.259	232	603
WP_010578390.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	27.846	571	603
WP_010578390.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	34.495	287	603
WP_010578390.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	31.963	219	603
WP_010578390.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	28.440	218	603
WP_010578390.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	27.559	254	603
WP_010578390.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	28.319	226	603
WP_010578390.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	26.840	231	603
WP_010578390.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	29.614	233	603
WP_010578390.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	27.074	229	603
WP_010578390.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	28.632	234	603
WP_010578390.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	28.632	234	603
WP_010578390.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	26.457	223	603
WP_010578390.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	28.511	235	603
