WP_020985020.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	62.162	74	106
WP_010578412.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	80.000	310	314
WP_010578412.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	23.511	319	314
WP_010578412.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.776	322	314
WP_010578412.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	23.041	217	314
WP_010578412.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	22.043	186	314
WP_010578412.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	22.917	288	314
WP_010578411.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	34.677	124	185
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	29.936	314	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	32.051	312	329
WP_010578410.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	27.410	332	329
WP_010578410.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	27.566	341	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	26.875	320	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	26.923	312	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.890	254	329
WP_010578410.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	25.157	318	329
WP_010578410.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	27.350	234	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	28.800	250	329
WP_010578410.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	26.199	271	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	24.125	257	329
WP_010578410.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	26.901	171	329
WP_010578410.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	25.103	243	329
WP_020984930.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	24.528	265	267
WP_020984930.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	24.623	199	267
WP_020984930.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	25.882	170	267
WP_020984935.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.894	339	509
WP_020984935.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	27.193	114	509
WP_020984935.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.894	339	509
WP_020984935.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	27.193	114	509
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	29.603	277	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.760	233	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	24.590	305	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	26.126	333	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	25.591	254	330
WP_010578407.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	25.589	297	330
WP_010578407.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	31.250	128	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	30.921	152	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	25.604	207	330
WP_010578407.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	22.876	306	330
WP_010578407.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	28.000	150	330
WP_010578406.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	33.989	356	366
WP_010578406.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	28.346	381	366
WP_010578406.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	30.971	381	366
WP_010578406.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	31.006	358	366
WP_010578406.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	28.612	353	366
WP_010578406.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	22.515	342	366
WP_010578405.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	36.134	357	367
WP_010578405.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	32.391	389	367
WP_010578405.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	33.144	353	367
WP_010578405.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	29.144	374	367
WP_010578405.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	28.836	378	367
WP_010578405.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	26.331	357	367
WP_010578402.1	lcl|NZ_RQHI01000053.1_cds_WP_100718239.1_1370	42.798	243	265
WP_020984841.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	36.129	310	310
WP_020984841.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	28.990	307	310
WP_020984841.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	22.519	262	310
WP_020984841.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	36.129	310	310
WP_020984841.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	28.990	307	310
WP_020984841.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	22.519	262	310
WP_010578399.1	lcl|NZ_RQHI01000035.1_cds_WP_100719505.1_3108	50.000	36	145
WP_020984860.1	lcl|NZ_RQHI01000027.1_cds_WP_135630977.1_1903	34.722	72	221
WP_020984860.1	lcl|NZ_RQHI01000053.1_cds_WP_135629591.1_1310	30.769	78	221
WP_039942433.1	lcl|NZ_RQHI01000027.1_cds_WP_100721578.1_1631	25.781	256	408
WP_039942433.1	lcl|NZ_RQHI01000027.1_cds_WP_100716972.1_2381	27.517	149	408
WP_020985012.1	lcl|NZ_RQHI01000053.1_cds_WP_100720970.1_707	32.353	136	175
WP_010578395.1	lcl|NZ_RQHI01000027.1_cds_WP_100720236.1_1909	24.303	251	240
WP_010578395.1	lcl|NZ_RQHI01000035.1_cds_WP_100721449.1_3042	23.413	252	240
WP_010578395.1	lcl|NZ_RQHI01000053.1_cds_WP_004785575.1_749	23.849	239	240
WP_010578395.1	lcl|NZ_RQHI01000053.1_cds_WP_004786786.1_780	27.517	149	240
WP_010578395.1	lcl|NZ_RQHI01000035.1_cds_WP_004787563.1_3102	29.670	91	240
WP_010578395.1	lcl|NZ_RQHI01000050.1_cds_WP_004788221.1_3702	30.526	95	240
WP_010578395.1	lcl|NZ_RQHI01000053.1_cds_WP_100735289.1_855	23.016	252	240
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_135629834.1_789	29.112	529	603
WP_010578390.1	lcl|NZ_RQHI01000010.1_cds_WP_035982890.1_3214	33.168	404	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_135629873.1_726	31.601	481	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_135629695.1_1099	43.852	244	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_135629696.1_1097	31.787	431	603
WP_010578390.1	lcl|NZ_RQHI01000037.1_cds_WP_135631322.1_2825	31.402	328	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_135629703.1_1074	34.400	250	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_135629726.1_1009	29.646	226	603
WP_010578390.1	lcl|NZ_RQHI01000041.1_cds_WP_100719737.1_3721	30.000	230	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_004786760.1_1232	29.741	232	603
WP_010578390.1	lcl|NZ_RQHI01000027.1_cds_WP_004789028.1_1860	28.899	218	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_004786946.1_1492	31.048	248	603
WP_010578390.1	lcl|NZ_RQHI01000027.1_cds_WP_135630940.1_1996	31.513	238	603
WP_010578390.1	lcl|NZ_RQHI01000053.1_cds_WP_100719214.1_1117	26.923	234	603
WP_010578390.1	lcl|NZ_RQHI01000027.1_cds_WP_100721031.1_2300	32.353	238	603
WP_010578390.1	lcl|NZ_RQHI01000008.1_cds_WP_135630630.1_3885	29.808	208	603
WP_010578390.1	lcl|NZ_RQHI01000035.1_cds_WP_100717738.1_2966	25.328	229	603
WP_010578390.1	lcl|NZ_RQHI01000027.1_cds_WP_135631039.1_1725	30.233	215	603
WP_010578390.1	lcl|NZ_RQHI01000035.1_cds_WP_100719518.1_3123	30.594	219	603
