WP_020985020.1	lcl|NZ_AOUB01000008.1_cds_WP_004421256.1_79	90.244	82	106
WP_010578412.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	90.446	314	314
WP_010578412.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	23.102	303	314
WP_010578412.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	22.393	326	314
WP_010578412.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	22.101	276	314
WP_010578412.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	23.611	288	314
WP_010578412.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	24.638	276	314
WP_010578411.1	lcl|NZ_AOUB01000095.1_cds_WP_004424034.1_1029	39.286	140	185
WP_010578410.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	30.725	345	329
WP_010578410.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	31.013	316	329
WP_010578410.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	30.746	335	329
WP_010578410.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	29.841	315	329
WP_010578410.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	31.699	306	329
WP_010578410.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	29.938	324	329
WP_010578410.1	lcl|NZ_AOUB01000144.1_cds_WP_002148036.1_1639	29.730	333	329
WP_010578410.1	lcl|NZ_AOUB01000201.1_cds_WP_036098375.1_2249	23.973	292	329
WP_010578410.1	lcl|NZ_AOUB01000284.1_cds_WP_004453788.1_3367	26.642	274	329
WP_010578410.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	24.127	315	329
WP_010578410.1	lcl|NZ_AOUB01000201.1_cds_WP_004421384.1_2257	26.277	274	329
WP_010578410.1	lcl|NZ_AOUB01000125.1_cds_WP_004449697.1_1341	26.336	262	329
WP_010578410.1	lcl|NZ_AOUB01000237.1_cds_WP_004450748.1_2787	27.068	266	329
WP_010578410.1	lcl|NZ_AOUB01000292.1_cds_WP_004450239.1_3428	25.538	325	329
WP_010578410.1	lcl|NZ_AOUB01000201.1_cds_WP_004453035.1_2247	26.888	331	329
WP_010578410.1	lcl|NZ_AOUB01000246.1_cds_WP_004422676.1_2965	27.049	244	329
WP_020984930.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	26.794	209	267
WP_020984930.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	30.508	118	267
WP_020984930.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	25.431	232	267
WP_020984930.1	lcl|NZ_AOUB01000138.1_cds_WP_004449169.1_1573	33.858	127	267
WP_020984930.1	lcl|NZ_AOUB01000304.1_cds_WP_004453902.1_3544	36.471	85	267
WP_020984935.1	lcl|NZ_AOUB01000206.1_cds_WP_004449556.1_2331	26.708	322	509
WP_020984935.1	lcl|NZ_AOUB01000206.1_cds_WP_002148203.1_2332	28.723	94	509
WP_020984935.1	lcl|NZ_AOUB01000206.1_cds_WP_004449556.1_2331	26.708	322	509
WP_020984935.1	lcl|NZ_AOUB01000206.1_cds_WP_002148203.1_2332	28.723	94	509
WP_010578407.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	24.535	269	330
WP_010578407.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	26.568	271	330
WP_010578407.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	26.149	348	330
WP_010578407.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	28.623	276	330
WP_010578407.1	lcl|NZ_AOUB01000292.1_cds_WP_004450239.1_3428	28.689	244	330
WP_010578407.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	25.000	256	330
WP_010578407.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	29.644	253	330
WP_010578407.1	lcl|NZ_AOUB01000284.1_cds_WP_004453788.1_3367	25.778	225	330
WP_010578407.1	lcl|NZ_AOUB01000201.1_cds_WP_036098375.1_2249	24.335	263	330
WP_010578407.1	lcl|NZ_AOUB01000237.1_cds_WP_004450748.1_2787	28.571	210	330
WP_010578407.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	24.390	328	330
WP_010578407.1	lcl|NZ_AOUB01000041.1_cds_WP_036064485.1_371	53.125	32	330
WP_010578406.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	33.824	340	366
WP_010578406.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	32.486	354	366
WP_010578406.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	27.513	378	366
WP_010578406.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	30.833	360	366
WP_010578406.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	27.551	294	366
WP_010578406.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	32.105	190	366
WP_010578405.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	37.249	349	367
WP_010578405.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	33.067	375	367
WP_010578405.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	31.915	376	367
