WP_020985020.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004462903.1_2221	95.122	82	106
WP_010578412.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004472299.1_2222	89.677	310	314
WP_010578412.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	27.381	252	314
WP_010578412.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	22.769	325	314
WP_010578412.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	22.420	281	314
WP_010578412.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	24.885	217	314
WP_010578412.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951346.1_2228	23.939	330	314
WP_010578412.1	lcl|NZ_JASEXJ010000041.1_cds_WP_282968181.1_3316	24.194	186	314
WP_020984893.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004479563.1_2223	90.959	365	365
WP_010578411.1	lcl|NZ_JASEXJ010000013.1_cds_WP_016755108.1_2224	96.757	185	185
WP_010578411.1	lcl|NZ_JASEXJ010000005.1_cds_WP_004460143.1_1389	34.247	146	185
WP_010578410.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	92.683	328	329
WP_010578410.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	29.206	315	329
WP_010578410.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	30.448	335	329
WP_010578410.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004485949.1_3323	27.190	331	329
WP_010578410.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004487738.1_424	29.503	322	329
WP_010578410.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004467290.1_1109	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004466638.1_3181	26.367	311	329
WP_010578410.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951346.1_2228	29.470	302	329
WP_010578410.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004472325.1_3318	30.418	263	329
WP_010578410.1	lcl|NZ_JASEXJ010000041.1_cds_WP_282968181.1_3316	25.890	309	329
WP_010578410.1	lcl|NZ_JASEXJ010000037.1_cds_WP_061205836.1_3259	24.573	293	329
WP_010578410.1	lcl|NZ_JASEXJ010000003.1_cds_WP_032916356.1_943	25.369	339	329
WP_010578410.1	lcl|NZ_JASEXJ010000010.1_cds_WP_282967845.1_553	27.099	262	329
WP_010578410.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004472299.1_2222	26.522	230	329
WP_010578410.1	lcl|NZ_JASEXJ010000051.1_cds_WP_282968211.1_3405	26.050	238	329
WP_010578410.1	lcl|NZ_JASEXJ010000003.1_cds_WP_061205801.1_996	28.163	245	329
WP_010578410.1	lcl|NZ_JASEXJ010000035.1_cds_WP_282965630.1_3212	24.169	331	329
WP_010578410.1	lcl|NZ_JASEXJ010000037.1_cds_WP_004479573.1_3261	28.804	184	329
WP_020984930.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967933.1_2226	88.189	254	267
WP_020984930.1	lcl|NZ_JASEXJ010000027.1_cds_WP_004466848.1_2983	29.798	198	267
WP_020984930.1	lcl|NZ_JASEXJ010000037.1_cds_WP_282968160.1_3262	25.481	208	267
WP_020984930.1	lcl|NZ_JASEXJ010000046.1_cds_WP_282968198.1_3370	25.263	190	267
WP_020984930.1	lcl|NZ_JASEXJ010000030.1_cds_WP_282962416.1_3070	24.380	242	267
WP_020984930.1	lcl|NZ_JASEXJ010000004.1_cds_WP_016754360.1_1142	37.647	85	267
WP_020984930.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004487808.1_3180	26.020	196	267
