WP_020985020.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	95.122	82	106
WP_010578412.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	89.677	310	314
WP_010578412.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	24.138	203	314
WP_010578412.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	22.462	325	314
WP_010578412.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	25.137	183	314
WP_010578412.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	23.297	279	314
WP_010578412.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	24.885	217	314
WP_010578412.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	21.302	169	314
WP_010578411.1	lcl|NZ_AHOA02000013.1_cds_WP_004460143.1_2618	34.247	146	185
WP_010578411.1	lcl|NZ_AHOA02000037.1_cds_WP_004475196.1_178	36.723	177	185
WP_010578410.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	31.153	321	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	32.797	311	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	29.206	315	329
WP_010578410.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	30.448	335	329
WP_010578410.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	29.276	304	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	29.503	322	329
WP_010578410.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	27.083	336	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	28.261	322	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	25.369	339	329
WP_010578410.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	26.522	230	329
WP_010578410.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	26.718	262	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_004472818.1_2305	28.571	245	329
WP_010578410.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	24.910	277	329
WP_010578410.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	24.471	331	329
WP_020984930.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	28.962	183	267
WP_020984930.1	lcl|NZ_AHOA02000023.1_cds_WP_004474348.1_1410	29.798	198	267
WP_020984930.1	lcl|NZ_AHOA02000037.1_cds_WP_004475142.1_138	24.380	242	267
WP_020984930.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	37.647	85	267
WP_020984930.1	lcl|NZ_AHOA02000023.1_cds_WP_004474398.1_1443	26.020	196	267
WP_020984935.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	27.019	322	509
WP_020984935.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	30.851	94	509
WP_020984935.1	lcl|NZ_AHOA02000030.1_cds_WP_004474738.1_933	33.898	59	509
WP_020984935.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	27.019	322	509
WP_020984935.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	30.851	94	509
WP_020984935.1	lcl|NZ_AHOA02000030.1_cds_WP_004474738.1_933	33.898	59	509
WP_010578407.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	26.007	273	330
WP_010578407.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	23.723	274	330
WP_010578407.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	29.603	277	330
WP_010578407.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	26.647	334	330
WP_010578407.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	26.337	243	330
WP_010578407.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	26.126	222	330
WP_010578407.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	30.924	249	330
WP_010578407.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	24.460	139	330
WP_010578407.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	29.231	130	330
WP_010578406.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	32.849	344	366
WP_010578406.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	28.723	376	366
WP_010578406.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	34.853	307	366
WP_010578406.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	30.769	390	366
WP_010578406.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	30.362	359	366
WP_010578406.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	37.864	206	366
WP_010578406.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	30.645	186	366
WP_010578405.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	37.143	350	367
WP_010578405.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	33.777	376	367
WP_010578405.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	32.000	375	367
WP_010578405.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	30.688	378	367
WP_010578405.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	37.959	245	367
WP_010578405.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	28.367	349	367
WP_010578405.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	27.095	358	367
WP_010578405.1	lcl|NZ_AHOA02000013.1_cds_WP_032916242.1_2583	34.831	89	367
WP_010578402.1	lcl|NZ_AHOA02000030.1_cds_WP_004474807.1_815	44.939	247	265
WP_020984841.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	38.644	295	310
WP_020984841.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.829	287	310
WP_020984841.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	26.316	133	310
WP_020984841.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	38.644	295	310
WP_020984841.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.829	287	310
WP_020984841.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	26.316	133	310
WP_010578399.1	lcl|NZ_AHOA02000013.1_cds_WP_004462309.1_2688	59.259	27	145
WP_020984860.1	lcl|NZ_AHOA02000037.1_cds_WP_017863566.1_198	29.371	143	221
WP_020984860.1	lcl|NZ_AHOA02000025.1_cds_WP_004472978.1_1311	27.723	101	221
WP_010578397.1	lcl|NZ_AHOA02000037.1_cds_WP_004475111.1_194	34.821	112	120
WP_039942433.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	27.703	148	408
WP_039942433.1	lcl|NZ_AHOA02000037.1_cds_WP_004475176.1_169	29.496	139	408
WP_039942433.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	21.973	223	408
WP_039942433.1	lcl|NZ_AHOA02000017.1_cds_WP_032916332.1_2090	23.721	215	408
WP_020985012.1	lcl|NZ_AHOA02000017.1_cds_WP_004485991.1_2084	28.986	138	175
WP_010578396.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	26.667	225	406
WP_010578395.1	lcl|NZ_AHOA02000037.1_cds_WP_004475125.1_189	27.309	249	240
WP_010578395.1	lcl|NZ_AHOA02000029.1_cds_WP_004468127.1_948	25.197	254	240
WP_010578395.1	lcl|NZ_AHOA02000030.1_cds_WP_004457569.1_858	24.901	253	240
WP_010578395.1	lcl|NZ_AHOA02000013.1_cds_WP_004462302.1_2692	32.673	101	240
WP_010578395.1	lcl|NZ_AHOA02000017.1_cds_WP_004467201.1_2146	34.409	93	240
WP_010578395.1	lcl|NZ_AHOA02000003.1_cds_WP_026053765.1_3434	31.081	148	240
WP_010578395.1	lcl|NZ_AHOA02000006.1_cds_WP_004473370.1_3017	20.556	180	240
