WP_020985020.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	62.162	74	106
WP_010578412.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	80.645	310	314
WP_010578412.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	23.511	319	314
WP_010578412.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	25.776	322	314
WP_010578412.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	22.353	255	314
WP_010578412.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	23.118	186	314
WP_010578412.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	23.264	288	314
WP_010578411.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838092.1_2235	32.121	165	185
WP_010578410.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	30.573	314	329
WP_010578410.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	32.051	312	329
WP_010578410.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	27.628	333	329
WP_010578410.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	28.446	341	329
WP_010578410.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	26.875	320	329
WP_010578410.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	27.244	312	329
WP_010578410.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	28.458	253	329
WP_010578410.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	25.786	318	329
WP_010578410.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	27.350	234	329
WP_010578410.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837611.1_1613	30.364	247	329
WP_010578410.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	23.228	254	329
