WP_020985020.1	lcl|NZ_JASEXR010000021.1_cds_WP_004462903.1_2532	95.122	82	106
WP_010578412.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	89.677	310	314
WP_010578412.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	27.381	252	314
WP_010578412.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	22.462	325	314
WP_010578412.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	22.887	284	314
WP_010578412.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	23.939	330	314
WP_010578412.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	24.885	217	314
WP_010578412.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	24.885	217	314
WP_010578412.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	21.302	169	314
WP_020984893.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976577.1_2530	90.685	365	365
WP_010578411.1	lcl|NZ_JASEXR010000021.1_cds_WP_004485986.1_2529	95.676	185	185
WP_010578411.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460143.1_900	34.247	146	185
WP_010578410.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	93.293	328	329
WP_010578410.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	29.206	315	329
WP_010578410.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	30.149	335	329
WP_010578410.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976558.1_2493	26.888	331	329
WP_010578410.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	29.814	322	329
WP_010578410.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	27.083	336	329
WP_010578410.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_159	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_44	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	29.470	302	329
WP_010578410.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472325.1_2498	30.418	263	329
WP_010578410.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	25.566	309	329
WP_010578410.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976362.1_1818	24.573	293	329
WP_010578410.1	lcl|NZ_JASEXR010000002.1_cds_WP_282975858.1_242	25.369	339	329
WP_010578410.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	26.522	230	329
WP_010578410.1	lcl|NZ_JASEXR010000003.1_cds_WP_004470510.1_511	26.718	262	329
WP_010578410.1	lcl|NZ_JASEXR010000012.1_cds_WP_004472277.1_1826	26.050	238	329
WP_010578410.1	lcl|NZ_JASEXR010000002.1_cds_WP_004472818.1_293	28.571	245	329
WP_010578410.1	lcl|NZ_JASEXR010000016.1_cds_WP_282976481.1_2257	24.471	331	329
WP_010578410.1	lcl|NZ_JASEXR010000012.1_cds_WP_004479573.1_1816	28.804	184	329
WP_020984930.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472235.1_2527	88.976	254	267
