WP_020985020.1	lcl|NZ_LSSQ01000022.1_cds_WP_004753574.1_2080	91.463	82	106
WP_010578412.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	91.401	314	314
WP_010578412.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	27.778	252	314
WP_010578412.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	22.256	328	314
WP_010578412.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	24.194	186	314
WP_010578412.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	22.939	279	314
WP_010578412.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	24.771	327	314
WP_010578412.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	23.502	217	314
WP_020984893.1	lcl|NZ_LSSQ01000022.1_cds_WP_020778491.1_2078	85.753	365	365
WP_010578411.1	lcl|NZ_LSSQ01000022.1_cds_WP_004766667.1_2077	95.135	185	185
WP_010578411.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752075.1_339	39.286	140	185
WP_010578410.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	93.617	329	329
WP_010578410.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	31.348	319	329
WP_010578410.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	30.794	315	329
WP_010578410.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	32.143	308	329
WP_010578410.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	30.149	335	329
WP_010578410.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	30.723	332	329
WP_010578410.1	lcl|NZ_LSSQ01000007.1_cds_WP_004751412.1_663	28.788	330	329
WP_010578410.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	29.180	305	329
