WP_020985020.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	95.122	82	106
WP_010578412.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	89.677	310	314
WP_010578412.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	22.462	325	314
WP_010578412.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	22.826	276	314
WP_010578412.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.297	279	314
WP_010578412.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	19.701	335	314
WP_010578412.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	24.885	217	314
WP_010578411.1	lcl|NZ_AOHB02000044.1_cds_WP_004460143.1_1515	34.247	146	185
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	31.045	335	329
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	30.625	320	329
WP_010578410.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	32.797	311	329
WP_010578410.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	29.206	315	329
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	30.149	335	329
WP_010578410.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	29.503	322	329
WP_010578410.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	27.381	336	329
WP_010578410.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	28.485	330	329
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.354	271	329
WP_010578410.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	25.664	339	329
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	26.522	230	329
WP_010578410.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	26.336	262	329
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	25.630	238	329
WP_010578410.1	lcl|NZ_AOHB02000009.1_cds_WP_004459320.1_3241	28.571	245	329
WP_010578410.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	24.471	331	329
WP_010578410.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	28.804	184	329
WP_020984930.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	25.543	184	267
WP_020984930.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	25.481	208	267
WP_020984930.1	lcl|NZ_AOHB02000004.1_cds_WP_004459452.1_3426	39.326	89	267
WP_020984930.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	24.380	242	267
WP_020984930.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	37.647	85	267
WP_020984930.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	26.020	196	267
WP_020984935.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	27.019	322	509
WP_020984935.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	30.851	94	509
WP_020984935.1	lcl|NZ_AOHB02000068.1_cds_WP_004462069.1_38	33.898	59	509
WP_020984935.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	27.019	322	509
WP_020984935.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	30.851	94	509
WP_020984935.1	lcl|NZ_AOHB02000068.1_cds_WP_004462069.1_38	33.898	59	509
WP_010578407.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	26.007	273	330
WP_010578407.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	24.164	269	330
WP_010578407.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	29.603	277	330
WP_010578407.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	26.647	334	330
WP_010578407.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	25.926	243	330
WP_010578407.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	26.126	222	330
WP_010578407.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	27.586	232	330
WP_010578407.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	30.924	249	330
WP_010578407.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.444	270	330
WP_010578407.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	25.180	139	330
WP_010578407.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	29.231	130	330
WP_010578406.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	32.849	344	366
WP_010578406.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	28.723	376	366
WP_010578406.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	32.486	354	366
WP_010578406.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	30.362	359	366
WP_010578406.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	25.419	358	366
WP_010578406.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	30.645	186	366
WP_010578405.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	37.143	350	367
WP_010578405.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	33.511	376	367
WP_010578405.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	32.800	375	367
WP_010578405.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	30.688	378	367
WP_010578405.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	27.761	335	367
WP_010578405.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	27.095	358	367
WP_010578405.1	lcl|NZ_AOHB02000021.1_cds_WP_004460208.1_2593	34.831	89	367
WP_010578402.1	lcl|NZ_AOHB02000045.1_cds_WP_004457662.1_1433	44.939	247	265
WP_020984841.1	lcl|NZ_AOHB02000023.1_cds_WP_004462784.1_2447	38.305	295	310
WP_020984841.1	lcl|NZ_AOHB02000002.1_cds_WP_004461490.1_3599	26.316	304	310
WP_020984841.1	lcl|NZ_AOHB02000036.1_cds_WP_004462208.1_2083	24.887	221	310
WP_020984841.1	lcl|NZ_AOHB02000023.1_cds_WP_004462784.1_2447	38.305	295	310
WP_020984841.1	lcl|NZ_AOHB02000002.1_cds_WP_004461490.1_3599	26.316	304	310
WP_020984841.1	lcl|NZ_AOHB02000036.1_cds_WP_004462208.1_2083	24.887	221	310
WP_010578399.1	lcl|NZ_AOHB02000056.1_cds_WP_004462309.1_717	59.259	27	145
WP_020984860.1	lcl|NZ_AOHB02000027.1_cds_WP_004462594.1_2395	27.723	101	221
WP_039942433.1	lcl|NZ_AOHB02000041.1_cds_WP_016551806.1_1894	32.692	208	408
WP_039942433.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	27.703	148	408
WP_039942433.1	lcl|NZ_AOHB02000041.1_cds_WP_004477762.1_1887	31.967	122	408
WP_039942433.1	lcl|NZ_AOHB02000043.1_cds_WP_004461689.1_1596	21.973	223	408
WP_039942433.1	lcl|NZ_AOHB02000053.1_cds_WP_004461611.1_912	23.721	215	408
WP_020985012.1	lcl|NZ_AOHB02000053.1_cds_WP_004471088.1_918	27.586	145	175
WP_010578396.1	lcl|NZ_AOHB02000043.1_cds_WP_004461689.1_1596	26.667	225	406
WP_010578395.1	lcl|NZ_AOHB02000026.1_cds_WP_004457569.1_2416	24.901	253	240
WP_010578395.1	lcl|NZ_AOHB02000056.1_cds_WP_004462302.1_721	32.673	101	240
WP_010578395.1	lcl|NZ_AOHB02000053.1_cds_WP_004461762.1_855	34.409	93	240
WP_010578395.1	lcl|NZ_AOHB02000015.1_cds_WP_026053765.1_2864	31.081	148	240
WP_010578395.1	lcl|NZ_AOHB02000066.1_cds_WP_004460037.1_73	20.556	180	240
WP_010578390.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	44.828	232	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	34.368	419	603
WP_010578390.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	28.109	587	603
WP_010578390.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	40.969	227	603
WP_010578390.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	28.511	235	603
WP_010578390.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	30.165	242	603
WP_010578390.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	27.273	231	603
WP_010578390.1	lcl|NZ_AOHB02000068.1_cds_WP_004462026.1_11	27.650	217	603
WP_010578390.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	28.761	226	603
WP_010578390.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	26.201	229	603
WP_010578390.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	29.915	234	603
WP_010578390.1	lcl|NZ_AOHB02000041.1_cds_WP_004460286.1_1739	30.041	243	603
WP_010578390.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	27.311	238	603
WP_010578390.1	lcl|NZ_AOHB02000052.1_cds_WP_004462501.1_989	27.477	222	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	27.586	261	603
WP_010578390.1	lcl|NZ_AOHB02000050.1_cds_WP_004461812.1_1075	27.434	226	603
WP_010578390.1	lcl|NZ_AOHB02000033.1_cds_WP_016551746.1_2134	26.891	238	603
WP_010578390.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	27.016	248	603
WP_010578390.1	lcl|NZ_AOHB02000044.1_cds_WP_004460086.1_1481	23.887	247	603
WP_010578390.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	28.780	205	603
WP_010578390.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	23.868	243	603
WP_010578390.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	27.429	175	603
WP_010578390.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	26.667	195	603
WP_010578390.1	lcl|NZ_AOHB02000040.1_cds_WP_004462669.1_1967	30.000	240	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_004458701.1_262	28.216	241	603
WP_010578390.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	24.123	228	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	25.641	195	603
WP_010578390.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	44.828	232	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	34.368	419	603
WP_010578390.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	28.109	587	603
WP_010578390.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	40.969	227	603
WP_010578390.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	28.511	235	603
WP_010578390.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	30.165	242	603
WP_010578390.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	27.273	231	603
WP_010578390.1	lcl|NZ_AOHB02000068.1_cds_WP_004462026.1_11	27.650	217	603
WP_010578390.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	28.761	226	603
WP_010578390.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	26.201	229	603
WP_010578390.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	29.915	234	603
WP_010578390.1	lcl|NZ_AOHB02000041.1_cds_WP_004460286.1_1739	30.041	243	603
WP_010578390.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	27.311	238	603
WP_010578390.1	lcl|NZ_AOHB02000052.1_cds_WP_004462501.1_989	27.477	222	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	27.586	261	603
WP_010578390.1	lcl|NZ_AOHB02000050.1_cds_WP_004461812.1_1075	27.434	226	603
WP_010578390.1	lcl|NZ_AOHB02000033.1_cds_WP_016551746.1_2134	26.891	238	603
WP_010578390.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	27.016	248	603
WP_010578390.1	lcl|NZ_AOHB02000044.1_cds_WP_004460086.1_1481	23.887	247	603
WP_010578390.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	28.780	205	603
WP_010578390.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	23.868	243	603
WP_010578390.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	27.429	175	603
WP_010578390.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	26.667	195	603
WP_010578390.1	lcl|NZ_AOHB02000040.1_cds_WP_004462669.1_1967	30.000	240	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_004458701.1_262	28.216	241	603
WP_010578390.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	24.123	228	603
WP_010578390.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	25.641	195	603
WP_010578386.1	lcl|NZ_AOHB02000061.1_cds_WP_004458926.1_375	28.082	146	210
WP_039942517.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	30.400	125	235
WP_039942517.1	lcl|NZ_AOHB02000004.1_cds_WP_004459452.1_3426	50.000	38	235
WP_039942517.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	26.136	88	235
WP_020984867.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	37.293	362	363
WP_020984867.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	35.043	351	363
WP_020984867.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	28.150	373	363
WP_020984867.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	29.178	377	363
WP_020984867.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	27.778	252	363
WP_020984867.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	25.797	345	363
WP_010578378.1	lcl|NZ_AOHB02000041.1_cds_WP_004462151.1_1855	40.556	180	176
WP_010578375.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	28.571	322	313
WP_010578375.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	27.888	251	313
WP_010578375.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	27.215	316	313
WP_010578375.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	25.581	258	313
WP_010578375.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	21.561	269	313
WP_010578375.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	24.138	232	313
WP_010578375.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	26.230	122	313
WP_010578375.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	22.630	327	313
WP_010578375.1	lcl|NZ_AOHB02000041.1_cds_WP_016551827.1_1870	28.125	224	313
WP_010578375.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	22.884	319	313
WP_010578374.1	lcl|NZ_AOHB02000041.1_cds_WP_004462145.1_1861	29.752	121	134
WP_020984848.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	25.413	303	310
WP_020984848.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.894	339	310
WP_020984848.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	23.704	270	310
WP_020984848.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	26.141	241	310
WP_020984848.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	23.509	285	310
WP_020984848.1	lcl|NZ_AOHB02000015.1_cds_WP_004467770.1_2935	23.605	233	310
WP_020984848.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	23.077	260	310
WP_020984848.1	lcl|NZ_AOHB02000041.1_cds_WP_004462152.1_1854	26.496	117	310
WP_020984848.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	26.875	160	310
WP_010578372.1	lcl|NZ_AOHB02000041.1_cds_WP_004483359.1_1904	42.489	233	227
WP_010578372.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	37.917	240	227
WP_010578372.1	lcl|NZ_AOHB02000041.1_cds_WP_004477920.1_1902	35.874	223	227
WP_010578372.1	lcl|NZ_AOHB02000050.1_cds_WP_004460752.1_1136	33.333	105	227
WP_039942440.1	lcl|NZ_AOHB02000041.1_cds_WP_004462893.1_1927	28.000	450	485
WP_039942440.1	lcl|NZ_AOHB02000041.1_cds_WP_004462893.1_1927	28.000	450	485
WP_039942440.1	lcl|NZ_AOHB02000041.1_cds_WP_004462893.1_1927	28.000	450	485
WP_020985000.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	28.743	334	330
WP_020985000.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	24.490	343	330
WP_020985000.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	27.809	356	330
WP_020985000.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	26.284	331	330
WP_020985000.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	23.442	337	330
WP_020985000.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	24.927	341	330
WP_020985000.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	27.679	224	330
WP_020984843.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	39.167	360	381
