WP_020985020.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	63.514	74	106
WP_010578412.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	81.290	310	314
WP_010578412.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	25.610	328	314
WP_010578412.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	23.125	320	314
WP_010578412.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	26.203	187	314
WP_010578412.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	20.446	269	314
WP_010578412.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	22.917	288	314
WP_010578411.1	lcl|NZ_RQFE01000011.1_cds_WP_135632379.1_1378	32.121	165	185
WP_010578410.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	30.573	314	329
WP_010578410.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	31.596	307	329
WP_010578410.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	28.228	333	329
WP_010578410.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	27.859	341	329
WP_010578410.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	27.711	332	329
WP_010578410.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	27.653	311	329
WP_010578410.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	26.667	270	329
WP_010578410.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	25.633	316	329
WP_010578410.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	24.522	314	329
WP_010578410.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	25.484	310	329
WP_010578410.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	27.869	244	329
WP_010578410.1	lcl|NZ_RQFE01000011.1_cds_WP_135632104.1_1019	25.373	268	329
WP_010578410.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	28.800	250	329
WP_010578410.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	23.715	253	329
WP_010578410.1	lcl|NZ_RQFE01000014.1_cds_WP_135633067.1_3484	26.357	258	329
WP_020984930.1	lcl|NZ_RQFE01000014.1_cds_WP_135633041.1_3470	26.570	207	267
WP_020984930.1	lcl|NZ_RQFE01000011.1_cds_WP_135632129.1_1080	24.528	265	267
WP_020984930.1	lcl|NZ_RQFE01000024.1_cds_WP_135634702.1_568	40.659	91	267
WP_020984930.1	lcl|NZ_RQFE01000011.1_cds_WP_135632089.1_1004	23.950	238	267
WP_020984930.1	lcl|NZ_RQFE01000009.1_cds_WP_135631983.1_3225	27.411	197	267
WP_020984930.1	lcl|NZ_RQFE01000024.1_cds_WP_135635001.1_747	27.108	166	267
WP_020984935.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.484	339	509
WP_020984935.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	28.947	114	509
WP_020984935.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.484	339	509
WP_020984935.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	28.947	114	509
WP_010578407.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	25.899	278	330
WP_010578407.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	29.818	275	330
WP_010578407.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	25.455	330	330
WP_010578407.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	25.385	260	330
WP_010578407.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	22.561	328	330
WP_010578407.1	lcl|NZ_RQFE01000024.1_cds_WP_135634873.1_674	31.818	110	330
WP_010578407.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	23.692	325	330
WP_010578407.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	28.462	130	330
WP_010578407.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	27.941	136	330
WP_010578407.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	25.837	209	330
WP_010578406.1	lcl|NZ_RQFE01000024.1_cds_WP_135635538.1_533	28.346	381	366
WP_010578406.1	lcl|NZ_RQFE01000014.1_cds_WP_135633091.1_3496	30.287	383	366
WP_010578406.1	lcl|NZ_RQFE01000031.1_cds_WP_135637239.1_2383	28.045	353	366
WP_010578406.1	lcl|NZ_RQFE01000031.1_cds_WP_135636626.1_2028	27.684	177	366
WP_010578405.1	lcl|NZ_RQFE01000014.1_cds_WP_135633091.1_3496	31.781	365	367
WP_010578405.1	lcl|NZ_RQFE01000031.1_cds_WP_135637239.1_2383	29.144	374	367
WP_010578405.1	lcl|NZ_RQFE01000024.1_cds_WP_135635538.1_533	29.894	378	367
WP_010578405.1	lcl|NZ_RQFE01000031.1_cds_WP_135636626.1_2028	26.404	356	367
WP_010578405.1	lcl|NZ_RQFE01000007.1_cds_WP_135631349.1_2421	33.962	106	367
WP_010578402.1	lcl|NZ_RQFE01000031.1_cds_WP_135586449.1_1977	42.387	243	265
WP_020984841.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	35.806	310	310
WP_020984841.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	29.126	309	310
WP_020984841.1	lcl|NZ_RQFE01000011.1_cds_WP_135632427.1_1442	22.137	262	310
WP_020984841.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	35.806	310	310
WP_020984841.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	29.126	309	310
WP_020984841.1	lcl|NZ_RQFE01000011.1_cds_WP_135632427.1_1442	22.137	262	310
WP_010578401.1	lcl|NZ_RQFE01000007.1_cds_WP_135631635.1_2601	25.806	124	264
WP_010578400.1	lcl|NZ_RQFE01000036.1_cds_WP_135637493.1_3664	26.667	105	130
WP_010578399.1	lcl|NZ_RQFE01000007.1_cds_WP_135631429.1_2468	50.000	36	145
WP_020984860.1	lcl|NZ_RQFE01000011.1_cds_WP_135632446.1_1463	36.082	97	221
WP_039942433.1	lcl|NZ_RQFE01000014.1_cds_WP_135633069.1_3485	22.145	289	408
WP_039942433.1	lcl|NZ_RQFE01000011.1_cds_WP_135632857.1_1749	23.629	237	408
WP_020985012.1	lcl|NZ_RQFE01000024.1_cds_WP_135634547.1_471	33.824	136	175
WP_010578396.1	lcl|NZ_RQFE01000014.1_cds_WP_135633069.1_3485	29.829	409	406
WP_010578395.1	lcl|NZ_RQFE01000011.1_cds_WP_135632442.1_1457	24.303	251	240
WP_010578395.1	lcl|NZ_RQFE01000007.1_cds_WP_135631549.1_2544	24.206	252	240
WP_010578395.1	lcl|NZ_RQFE01000024.1_cds_WP_135634662.1_543	28.082	146	240
WP_010578395.1	lcl|NZ_RQFE01000024.1_cds_WP_135634609.1_512	24.268	239	240
WP_010578395.1	lcl|NZ_RQFE01000007.1_cds_WP_004787563.1_2474	29.670	91	240
WP_010578395.1	lcl|NZ_RQFE01000009.1_cds_WP_135632046.1_3302	30.526	95	240
WP_010578395.1	lcl|NZ_RQFE01000031.1_cds_WP_135636479.1_1956	25.258	194	240
WP_010578390.1	lcl|NZ_RQFE01000031.1_cds_WP_135636913.1_2188	33.827	405	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135634674.1_552	29.554	538	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135634572.1_489	33.610	482	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135635240.1_866	28.748	567	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135635244.1_868	35.647	317	603
WP_010578390.1	lcl|NZ_RQFE01000014.1_cds_WP_135633093.1_3497	35.052	291	603
WP_010578390.1	lcl|NZ_RQFE01000026.1_cds_WP_135636071.1_3009	30.595	353	603
WP_010578390.1	lcl|NZ_RQFE01000011.1_cds_WP_135632120.1_1071	31.897	232	603
WP_010578390.1	lcl|NZ_RQFE01000011.1_cds_WP_135632378.1_1377	32.174	230	603
WP_010578390.1	lcl|NZ_RQFE01000036.1_cds_WP_135637428.1_3628	30.435	230	603
WP_010578390.1	lcl|NZ_RQFE01000031.1_cds_WP_135636197.1_1792	29.958	237	603
WP_010578390.1	lcl|NZ_RQFE01000031.1_cds_WP_135636760.1_2101	30.645	248	603
WP_010578390.1	lcl|NZ_RQFE01000011.1_cds_WP_135632488.1_1513	28.440	218	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135635274.1_886	27.350	234	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135635048.1_774	28.017	232	603
WP_010578390.1	lcl|NZ_RQFE01000008.1_cds_WP_135631779.1_3738	28.922	204	603
WP_010578390.1	lcl|NZ_RQFE01000024.1_cds_WP_135635193.1_838	29.880	251	603
WP_010578390.1	lcl|NZ_RQFE01000011.1_cds_WP_135592366.1_1350	26.609	233	603
WP_010578390.1	lcl|NZ_RQFE01000007.1_cds_WP_135631661.1_2629	25.328	229	603
WP_010578390.1	lcl|NZ_RQFE01000007.1_cds_WP_135631558.1_2549	27.451	255	603
