WP_020985020.1	lcl|NZ_AOHA02000086.1_cds_WP_004462903.1_54	95.122	82	106
WP_010578412.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	89.677	310	314
WP_010578412.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	27.381	252	314
WP_010578412.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	22.462	325	314
WP_010578412.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	22.420	281	314
WP_010578412.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	24.885	217	314
WP_010578412.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	21.302	169	314
WP_010578412.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	23.636	330	314
WP_020984893.1	lcl|NZ_AOHA02000086.1_cds_WP_004493782.1_52	90.959	365	365
WP_010578411.1	lcl|NZ_AOHA02000086.1_cds_WP_004493818.1_51	96.216	185	185
WP_010578411.1	lcl|NZ_AOHA02000017.1_cds_WP_004460143.1_2912	34.247	146	185
WP_010578410.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	93.293	328	329
WP_010578410.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	32.797	311	329
WP_010578410.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	29.206	315	329
WP_010578410.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	30.448	335	329
WP_010578410.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	29.193	322	329
WP_010578410.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	27.083	336	329
WP_010578410.1	lcl|NZ_AOHA02000018.1_cds_WP_004467290.1_2723	28.261	322	329
WP_010578410.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	29.470	302	329
WP_010578410.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	25.369	339	329
WP_010578410.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	26.522	230	329
WP_010578410.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	26.718	262	329
WP_010578410.1	lcl|NZ_AOHA02000072.1_cds_WP_004472277.1_578	26.050	238	329
WP_010578410.1	lcl|NZ_AOHA02000015.1_cds_WP_004492610.1_2961	28.571	245	329
WP_010578410.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	24.471	331	329
WP_020984930.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	88.976	254	267
WP_020984930.1	lcl|NZ_AOHA02000061.1_cds_WP_004493406.1_1137	29.798	198	267
