WP_020985020.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	62.162	74	106
WP_010578412.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	79.355	310	314
WP_010578412.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	23.511	319	314
WP_010578412.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	25.776	322	314
WP_010578412.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	23.041	217	314
WP_010578412.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	22.043	186	314
WP_010578412.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	22.917	288	314
WP_010578411.1	lcl|NZ_RQHH01000033.1_cds_WP_004788859.1_2347	34.677	124	185
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	29.936	314	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	32.051	312	329
WP_010578410.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	27.410	332	329
WP_010578410.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	27.566	341	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	26.875	320	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	26.923	312	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	31.890	254	329
WP_010578410.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	25.157	318	329
WP_010578410.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	27.350	234	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	28.800	250	329
WP_010578410.1	lcl|NZ_RQHH01000033.1_cds_WP_100734655.1_1990	26.199	271	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	24.125	257	329
WP_010578410.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	26.901	171	329
WP_010578410.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	24.691	243	329
WP_020984930.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	24.528	265	267
WP_020984930.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	23.445	209	267
WP_020984930.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	24.623	199	267
WP_020984930.1	lcl|NZ_RQHH01000017.1_cds_WP_100720616.1_917	25.882	170	267
WP_020984935.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	23.894	339	509
WP_020984935.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	27.193	114	509
WP_020984935.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	23.894	339	509
WP_020984935.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	27.193	114	509
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	29.603	277	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	31.760	233	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	24.590	305	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	26.126	333	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	25.591	254	330
WP_010578407.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	31.250	128	330
WP_010578407.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	25.589	297	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	30.921	152	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	25.604	207	330
WP_010578407.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	22.876	306	330
WP_010578407.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	28.000	150	330
WP_010578406.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	34.270	356	366
WP_010578406.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	28.346	381	366
WP_010578406.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	30.890	382	366
WP_010578406.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	28.612	353	366
WP_010578406.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	22.515	342	366
WP_010578405.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	35.493	355	367
WP_010578405.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	31.646	395	367
WP_010578405.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.144	374	367
WP_010578405.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	28.836	378	367
WP_010578405.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	26.331	357	367
WP_010578402.1	lcl|NZ_RQHH01000017.1_cds_WP_100718239.1_529	42.798	243	265
WP_020984841.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	36.129	310	310
WP_020984841.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	28.990	307	310
WP_020984841.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	22.519	262	310
WP_020984841.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	36.129	310	310
WP_020984841.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	28.990	307	310
WP_020984841.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	22.519	262	310
WP_010578399.1	lcl|NZ_RQHH01000021.1_cds_WP_100719505.1_3341	50.000	36	145
WP_020984860.1	lcl|NZ_RQHH01000033.1_cds_WP_135630977.1_2439	34.722	72	221
WP_020984860.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	30.769	78	221
WP_039942433.1	lcl|NZ_RQHH01000033.1_cds_WP_100721578.1_2711	25.781	256	408
WP_020985012.1	lcl|NZ_RQHH01000017.1_cds_WP_100720970.1_1193	32.353	136	175
WP_010578395.1	lcl|NZ_RQHH01000033.1_cds_WP_100734478.1_2433	24.000	250	240
WP_010578395.1	lcl|NZ_RQHH01000033.1_cds_WP_135630790.1_1948	25.475	263	240
WP_010578395.1	lcl|NZ_RQHH01000021.1_cds_WP_100721449.1_3275	23.413	252	240
WP_010578395.1	lcl|NZ_RQHH01000017.1_cds_WP_004785575.1_1151	23.849	239	240
WP_010578395.1	lcl|NZ_RQHH01000017.1_cds_WP_004786786.1_1120	27.517	149	240
WP_010578395.1	lcl|NZ_RQHH01000021.1_cds_WP_004787563.1_3335	29.670	91	240
WP_010578395.1	lcl|NZ_RQHH01000037.1_cds_WP_004788221.1_3446	30.526	95	240
WP_010578395.1	lcl|NZ_RQHH01000017.1_cds_WP_100735289.1_1045	23.016	252	240
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	29.112	529	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	33.168	404	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	31.601	481	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	43.852	244	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	31.787	431	603
WP_010578390.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	31.402	328	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	34.400	250	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	29.646	226	603
WP_010578390.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	30.000	230	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	29.741	232	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_004789028.1_2482	28.899	218	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	31.048	248	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	31.513	238	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	26.923	234	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	32.353	238	603
WP_010578390.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	29.808	208	603
WP_010578390.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	25.328	229	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	30.233	215	603
WP_010578390.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	30.594	219	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	29.880	251	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	26.407	231	603
WP_010578390.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	28.346	254	603
WP_010578390.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	29.911	224	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_135630829.1_2053	31.222	221	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_100720168.1_1744	26.122	245	603
WP_010578390.1	lcl|NZ_RQHH01000052.1_cds_WP_135631430.1_2938	28.037	214	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	29.279	222	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_135630797.1_1958	26.339	224	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_135631083.1_2713	27.363	201	603
WP_010578390.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	24.891	229	603
WP_010578390.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	24.066	241	603
WP_010578390.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	23.288	219	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	30.348	201	603
WP_010578390.1	lcl|NZ_RQHH01000017.1_cds_WP_100719460.1_457	26.923	234	603
WP_010578390.1	lcl|NZ_RQHH01000033.1_cds_WP_100739256.1_2068	25.424	236	603
WP_010578390.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	24.272	206	603
