WP_020985020.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	60.811	74	106
WP_010578412.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	82.903	310	314
WP_010578412.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	27.157	313	314
WP_010578412.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	22.630	327	314
WP_010578412.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	21.552	232	314
WP_010578412.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	22.043	186	314
WP_010578412.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	25.806	186	314
WP_010578412.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	22.930	314	314
WP_020984893.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753116.1_2034	54.420	362	365
WP_010578411.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744205.1_2473	34.286	140	185
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	30.573	314	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	30.844	308	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	28.045	353	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_338127456.1_2076	30.000	310	329
WP_010578410.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	28.152	341	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	28.115	313	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	28.313	332	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	26.568	271	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	25.402	311	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	25.079	315	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	28.400	250	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	26.295	251	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	29.482	251	329
WP_010578410.1	lcl|NZ_JAIZBK010000006.1_cds_WP_208739683.1_3453	27.350	234	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753226.1_2120	25.000	268	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	23.320	253	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746455.1_2073	29.032	155	329
WP_010578410.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	22.939	279	329
WP_010578410.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746444.1_2084	19.685	254	329
WP_020984930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753153.1_2059	25.616	203	267
WP_020984930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746453.1_2075	25.847	236	267
WP_020984930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746379.1_2181	24.528	265	267
WP_020984930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745137.1_1177	38.462	91	267
WP_020984930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_322113260.1_2099	24.153	236	267
WP_020984930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744998.1_1015	25.472	212	267
WP_020984935.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	25.513	341	509
WP_020984935.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	27.193	114	509
WP_020984935.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	25.513	341	509
WP_020984935.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	27.193	114	509
WP_010578407.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	34.069	317	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	25.180	278	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	28.626	262	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	28.520	277	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	26.300	327	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	24.715	263	330
WP_010578407.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	24.012	329	330
WP_010578407.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	25.758	264	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	31.373	153	330
WP_010578407.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	23.588	301	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	26.829	205	330
WP_010578407.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	28.000	150	330
WP_010578406.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	33.799	358	366
WP_010578406.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	32.507	363	366
WP_010578406.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	40.329	243	366
WP_010578406.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	28.989	376	366
WP_010578406.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	29.379	354	366
WP_010578406.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	35.398	226	366
WP_010578406.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	22.647	340	366
WP_010578405.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	36.639	363	367
WP_010578405.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	31.148	366	367
WP_010578405.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	36.131	274	367
WP_010578405.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	28.877	374	367
WP_010578405.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	29.630	378	367
WP_010578405.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	29.204	339	367
WP_010578405.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	26.891	357	367
WP_010578405.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238778246.1_3160	33.962	106	367
WP_010578402.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135571635.1_656	42.387	243	265
WP_020984841.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745604.1_1751	35.161	310	310
WP_020984841.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	29.836	305	310
WP_020984841.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753884.1_2536	22.519	262	310
WP_020984841.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745604.1_1751	35.161	310	310
WP_020984841.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	29.836	305	310
WP_020984841.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753884.1_2536	22.519	262	310
WP_010578399.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745911.1_3207	47.222	36	145
WP_020984860.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753863.1_2558	31.959	97	221
WP_020984860.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734288.1_711	30.769	78	221
WP_039942433.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754657.1_2846	25.974	154	408
WP_020985012.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735060.1_1272	34.559	136	175
WP_010578395.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744135.1_2554	25.620	242	240
WP_010578395.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745845.1_3279	24.206	252	240
WP_010578395.1	lcl|NZ_JAIZBK010000001.1_cds_WP_002972927.1_1202	28.378	148	240
WP_010578395.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135740697.1_3213	29.670	91	240
WP_010578395.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135695761.1_1232	23.431	239	240
WP_010578395.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744700.1_673	26.289	194	240
WP_010578395.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743574.1_3646	30.526	95	240
WP_010578395.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734869.1_1127	25.391	256	240
WP_010578395.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733402.1_122	27.419	124	240
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	33.732	418	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	30.019	533	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	33.871	434	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	30.368	517	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	35.258	329	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	30.698	430	603
WP_010578390.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	33.962	265	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744926.1_926	33.466	251	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733415.1_132	30.000	230	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734424.1_789	29.060	234	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744089.1_2610	28.440	218	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734645.1_927	28.148	270	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744887.1_883	27.350	234	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840120.1_3351	26.638	229	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746388.1_2172	30.909	220	603
WP_010578390.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728389.1_3746	29.808	208	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734712.1_989	27.778	216	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744576.1_540	30.242	248	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752884.1_1860	28.571	245	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135592366.1_2445	26.609	233	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753947.1_2472	28.261	230	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840091.1_3284	28.458	253	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753242.1_2183	29.439	214	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840011.1_3192	30.137	219	603
WP_010578390.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753705.1_3035	31.053	190	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745551.1_1692	29.730	222	603
WP_010578390.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728413.1_3718	26.291	213	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753255.1_2198	26.293	232	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135743868.1_2848	27.723	202	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	30.348	201	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	24.896	241	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754406.1_2746	29.016	193	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	24.757	206	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	23.894	226	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	23.651	241	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734706.1_981	25.943	212	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746386.1_2174	26.633	199	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733776.1_372	25.243	206	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	33.732	418	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	30.019	533	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	33.871	434	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	30.368	517	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	35.258	329	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	30.698	430	603
WP_010578390.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	33.962	265	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744926.1_926	33.466	251	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733415.1_132	30.000	230	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734424.1_789	29.060	234	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744089.1_2610	28.440	218	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734645.1_927	28.148	270	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744887.1_883	27.350	234	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840120.1_3351	26.638	229	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746388.1_2172	30.909	220	603
WP_010578390.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728389.1_3746	29.808	208	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734712.1_989	27.778	216	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744576.1_540	30.242	248	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752884.1_1860	28.571	245	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135592366.1_2445	26.609	233	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753947.1_2472	28.261	230	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840091.1_3284	28.458	253	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753242.1_2183	29.439	214	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840011.1_3192	30.137	219	603
WP_010578390.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753705.1_3035	31.053	190	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745551.1_1692	29.730	222	603
WP_010578390.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728413.1_3718	26.291	213	603
WP_010578390.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753255.1_2198	26.293	232	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135743868.1_2848	27.723	202	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	30.348	201	603
WP_010578390.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	24.896	241	603
WP_010578390.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754406.1_2746	29.016	193	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	24.757	206	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	23.894	226	603
WP_010578390.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	23.651	241	603
