WP_020985020.1	lcl|NZ_AHML02000020.1_cds_WP_004753574.1_1931	91.463	82	106
WP_010578412.1	lcl|NZ_AHML02000020.1_cds_WP_004755091.1_1932	91.083	314	314
WP_010578412.1	lcl|NZ_AHML02000020.1_cds_WP_004755430.1_1935	27.778	252	314
WP_010578412.1	lcl|NZ_AHML02000003.1_cds_WP_004756623.1_3406	22.256	328	314
WP_010578412.1	lcl|NZ_AHML02000020.1_cds_WP_004755262.1_2010	22.939	279	314
WP_010578412.1	lcl|NZ_AHML02000020.1_cds_WP_004755319.1_1938	24.771	327	314
WP_010578412.1	lcl|NZ_AHML02000012.1_cds_WP_004751543.1_2437	24.272	309	314
WP_020984893.1	lcl|NZ_AHML02000020.1_cds_WP_004777161.1_1933	85.205	365	365
WP_010578411.1	lcl|NZ_AHML02000020.1_cds_WP_004753627.1_1934	95.676	185	185
WP_010578411.1	lcl|NZ_AHML02000027.1_cds_WP_004752075.1_1220	39.286	140	185
WP_010578410.1	lcl|NZ_AHML02000020.1_cds_WP_004755430.1_1935	93.921	329	329
WP_010578410.1	lcl|NZ_AHML02000003.1_cds_WP_004756623.1_3406	30.794	315	329
WP_010578410.1	lcl|NZ_AHML02000012.1_cds_WP_004751543.1_2437	31.494	308	329
WP_010578410.1	lcl|NZ_AHML02000020.1_cds_WP_004755262.1_2010	30.149	335	329
WP_010578410.1	lcl|NZ_AHML02000015.1_cds_WP_004758110.1_2358	29.909	331	329
WP_010578410.1	lcl|NZ_AHML02000012.1_cds_WP_004751412.1_2426	28.788	330	329
WP_010578410.1	lcl|NZ_AHML02000020.1_cds_WP_004755319.1_1938	29.180	305	329
WP_010578410.1	lcl|NZ_AHML02000015.1_cds_WP_004758119.1_2215	29.091	275	329
WP_010578410.1	lcl|NZ_AHML02000020.1_cds_WP_004755091.1_1932	24.762	315	329
WP_010578410.1	lcl|NZ_AHML02000027.1_cds_WP_004758809.1_1421	27.925	265	329
WP_010578410.1	lcl|NZ_AHML02000007.1_cds_WP_004750263.1_2788	26.718	262	329
WP_010578410.1	lcl|NZ_AHML02000020.1_cds_WP_002733698.1_1993	26.277	274	329
WP_010578410.1	lcl|NZ_AHML02000003.1_cds_WP_004755140.1_3533	26.639	244	329
WP_010578410.1	lcl|NZ_AHML02000035.1_cds_WP_004759524.1_123	27.869	244	329
WP_020984930.1	lcl|NZ_AHML02000020.1_cds_WP_004758405.1_1936	90.157	254	267
WP_020984930.1	lcl|NZ_AHML02000020.1_cds_WP_004754191.1_2011	25.000	232	267
WP_020984930.1	lcl|NZ_AHML02000015.1_cds_WP_004758023.1_2192	34.821	112	267
WP_020984930.1	lcl|NZ_AHML02000019.1_cds_WP_004758210.1_2095	36.471	85	267
WP_020984935.1	lcl|NZ_AHML02000020.1_cds_WP_016753424.1_1937	88.386	508	509
WP_020984935.1	lcl|NZ_AHML02000027.1_cds_WP_004751764.1_1493	26.398	322	509
WP_020984935.1	lcl|NZ_AHML02000027.1_cds_WP_004752264.1_1492	28.723	94	509
WP_020984935.1	lcl|NZ_AHML02000020.1_cds_WP_016753424.1_1937	88.386	508	509
WP_020984935.1	lcl|NZ_AHML02000027.1_cds_WP_004751764.1_1493	26.398	322	509
WP_020984935.1	lcl|NZ_AHML02000027.1_cds_WP_004752264.1_1492	28.723	94	509
WP_010578407.1	lcl|NZ_AHML02000020.1_cds_WP_004755319.1_1938	96.646	328	330
WP_010578407.1	lcl|NZ_AHML02000012.1_cds_WP_004751543.1_2437	26.568	271	330
