WP_020985020.1	lcl|NZ_JQQJ01000075.1_cds_WP_000340715.1_2155	91.463	82	106
WP_010578412.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	91.613	310	314
WP_010578412.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	22.302	278	314
WP_010578412.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	22.256	328	314
WP_010578412.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	23.183	289	314
WP_010578412.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	24.725	182	314
WP_010578411.1	lcl|NZ_JQQJ01000059.1_cds_WP_000351733.1_1746	38.571	140	185
WP_010578411.1	lcl|NZ_JQQJ01000075.1_cds_WP_001047905.1_2123	35.593	177	185
WP_010578410.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	30.530	321	329
WP_010578410.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	31.429	315	329
WP_010578410.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	29.851	335	329
WP_010578410.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	32.026	306	329
WP_010578410.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	30.091	329	329
WP_010578410.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	28.525	305	329
WP_010578410.1	lcl|NZ_JQQJ01000241.1_cds_WP_000709513.1_3949	28.182	330	329
WP_010578410.1	lcl|NZ_JQQJ01000024.1_cds_WP_000688696.1_757	28.832	274	329
WP_010578410.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	25.680	331	329
WP_010578410.1	lcl|NZ_JQQJ01000031.1_cds_WP_001074784.1_1013	28.302	265	329
WP_010578410.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	24.549	277	329
WP_010578410.1	lcl|NZ_JQQJ01000045.1_cds_WP_001003556.1_1415	27.200	250	329
WP_020984930.1	lcl|NZ_JQQJ01000075.1_cds_WP_000043898.1_2105	28.415	183	267
WP_020984930.1	lcl|NZ_JQQJ01000075.1_cds_WP_000842260.1_2085	24.569	232	267
WP_020984930.1	lcl|NZ_JQQJ01000087.1_cds_WP_000667727.1_2331	33.636	110	267
WP_020984930.1	lcl|NZ_JQQJ01000028.1_cds_WP_061283666.1_929	36.471	85	267
WP_020984935.1	lcl|NZ_JQQJ01000015.1_cds_WP_000291586.1_520	27.329	322	509
WP_020984935.1	lcl|NZ_JQQJ01000015.1_cds_WP_000364507.1_519	28.723	94	509
WP_020984935.1	lcl|NZ_JQQJ01000015.1_cds_WP_000291586.1_520	27.329	322	509
WP_020984935.1	lcl|NZ_JQQJ01000015.1_cds_WP_000364507.1_519	28.723	94	509
WP_010578407.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	23.358	274	330
WP_010578407.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	25.735	272	330
WP_010578407.1	lcl|NZ_JQQJ01000045.1_cds_WP_001003556.1_1415	30.041	243	330
WP_010578407.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	26.266	316	330
WP_010578407.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	24.024	333	330
WP_010578407.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	29.644	253	330
WP_010578407.1	lcl|NZ_JQQJ01000024.1_cds_WP_000688696.1_757	25.339	221	330
WP_010578406.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	33.714	350	366
WP_010578406.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	34.202	307	366
WP_010578406.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	27.704	379	366
