WP_020985020.1	lcl|NZ_AFMH01000126.1_cds_WP_000340715.1_1471	91.463	82	106
WP_010578412.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	91.083	314	314
WP_010578412.1	lcl|NZ_AFMH01000126.1_cds_WP_000093099.1_1492	55.556	63	314
WP_010578412.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	28.175	252	314
WP_010578412.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	22.256	328	314
WP_010578412.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	24.194	186	314
WP_010578412.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	23.183	289	314
WP_010578412.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	25.526	333	314
WP_020984893.1	lcl|NZ_AFMH01000126.1_cds_WP_000604524.1_1473	84.932	365	365
WP_010578411.1	lcl|NZ_AFMH01000126.1_cds_WP_000884059.1_1474	95.135	185	185
WP_010578411.1	lcl|NZ_AFMH01000074.1_cds_WP_000351733.1_2250	38.571	140	185
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	93.921	329	329
WP_010578410.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	31.429	315	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	33.333	255	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	29.851	335	329
WP_010578410.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	32.026	306	329
WP_010578410.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	30.091	329	329
WP_010578410.1	lcl|NZ_AFMH01000291.1_cds_WP_000709511.1_61	28.182	330	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	28.852	305	329
WP_010578410.1	lcl|NZ_AFMH01000047.1_cds_WP_000688695.1_2777	28.832	274	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000601375.1_1528	24.549	277	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	27.826	230	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000475904.1_1537	27.007	274	329
WP_010578410.1	lcl|NZ_AFMH01000026.1_cds_WP_001074785.1_3298	28.302	265	329
WP_010578410.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	27.200	250	329
WP_010578410.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	26.205	332	329
WP_020984930.1	lcl|NZ_AFMH01000126.1_cds_WP_000774262.1_1476	88.189	254	267
WP_020984930.1	lcl|NZ_AFMH01000126.1_cds_WP_000859505.1_1525	27.315	216	267
WP_020984930.1	lcl|NZ_AFMH01000126.1_cds_WP_000800438.1_1506	25.789	190	267
WP_020984930.1	lcl|NZ_AFMH01000126.1_cds_WP_000842260.1_1555	24.569	232	267
WP_020984930.1	lcl|NZ_AFMH01000033.1_cds_WP_000667727.1_3149	33.636	110	267
