WP_020985020.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	62.162	74	106
WP_010578412.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	79.677	310	314
WP_010578412.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	23.511	319	314
WP_010578412.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	25.776	322	314
WP_010578412.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	22.581	217	314
WP_010578412.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	22.043	186	314
WP_010578412.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	22.917	288	314
WP_010578411.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004788859.1_2826	34.677	124	185
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	29.936	314	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	32.051	312	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	27.410	332	329
WP_010578410.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	27.566	341	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	26.875	320	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	26.923	312	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	31.890	254	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	25.472	318	329
WP_010578410.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	27.350	234	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	28.627	255	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734655.1_3181	26.199	271	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369257.1_647	23.828	256	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	26.901	171	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	33.333	84	329
WP_010578410.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	25.103	243	329
WP_020984930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777677.1_3120	24.528	265	267
WP_020984930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	23.445	209	267
WP_020984930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	24.623	199	267
WP_020984930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100735224.1_1464	26.136	176	267
WP_020984935.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734512.1_2848	23.894	339	509
WP_020984935.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734513.1_2849	27.193	114	509
WP_020984935.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734512.1_2848	23.894	339	509
WP_020984935.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734513.1_2849	27.193	114	509
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	29.603	277	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	31.760	233	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	24.590	305	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	26.126	333	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	25.591	254	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	25.589	297	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	31.250	128	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369257.1_647	30.667	150	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	25.604	207	330
WP_010578407.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	22.876	306	330
WP_010578407.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	28.000	150	330
WP_010578406.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	34.551	356	366
WP_010578406.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	28.346	381	366
WP_010578406.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	30.890	382	366
WP_010578406.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	28.612	353	366
WP_010578406.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	22.222	342	366
