WP_020985020.1	lcl|NZ_JQRZ01000047.1_cds_WP_002725873.1_1576	97.561	82	106
WP_010578412.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	96.497	314	314
WP_010578412.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	27.381	252	314
WP_010578412.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	22.462	325	314
WP_010578412.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	22.420	281	314
WP_010578412.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	25.726	241	314
WP_010578412.1	lcl|NZ_JQRZ01000110.1_cds_WP_002721725.1_2807	30.303	132	314
WP_010578412.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	21.429	168	314
WP_010578412.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	23.841	151	314
WP_010578412.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	24.540	326	314
WP_020984893.1	lcl|NZ_JQRZ01000047.1_cds_WP_026054882.1_1578	93.973	365	365
WP_010578411.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733646.1_1579	96.216	185	185
WP_010578411.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721790.1_207	34.932	146	185
WP_010578410.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	94.833	329	329
WP_010578410.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	31.511	311	329
WP_010578410.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	29.206	315	329
WP_010578410.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	30.448	335	329
WP_010578410.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	28.011	357	329
WP_010578410.1	lcl|NZ_JQRZ01000076.1_cds_WP_002728316.1_2211	28.182	330	329
WP_010578410.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	26.979	341	329
WP_010578410.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	28.302	318	329
WP_010578410.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	28.852	305	329
WP_010578410.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733546.1_431	24.254	268	329
WP_010578410.1	lcl|NZ_JQRZ01000014.1_cds_WP_002732331.1_458	24.779	339	329
WP_010578410.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	29.630	270	329
WP_010578410.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	23.344	317	329
WP_010578410.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	27.826	230	329
WP_010578410.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	26.792	265	329
WP_010578410.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733698.1_439	26.277	274	329
WP_010578410.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739935.1_1007	27.755	245	329
WP_010578410.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733757.1_429	29.032	186	329
WP_010578410.1	lcl|NZ_JQRZ01000110.1_cds_WP_002721725.1_2807	24.471	331	329
WP_020984930.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733627.1_1581	90.551	254	267
WP_020984930.1	lcl|NZ_JQRZ01000108.1_cds_WP_002727921.1_2775	25.431	232	267
WP_020984930.1	lcl|NZ_JQRZ01000013.1_cds_WP_002738295.1_428	23.077	234	267
WP_020984930.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740926.1_1622	25.263	190	267
WP_020984930.1	lcl|NZ_JQRZ01000060.1_cds_WP_002729040.1_1922	35.955	89	267
WP_020984930.1	lcl|NZ_JQRZ01000096.1_cds_WP_002766579.1_2590	37.647	85	267
WP_020984930.1	lcl|NZ_JQRZ01000075.1_cds_WP_002729513.1_2193	24.490	196	267
WP_020984935.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740779.1_1582	87.992	508	509
WP_020984935.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728536.1_1719	28.041	296	509
WP_020984935.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728534.1_1718	30.435	115	509
WP_020984935.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740779.1_1582	87.992	508	509
WP_020984935.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728536.1_1719	28.041	296	509
WP_020984935.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728534.1_1718	30.435	115	509
WP_010578407.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	95.732	328	330
WP_010578407.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	26.740	273	330
WP_010578407.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	27.835	291	330
WP_010578407.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	29.316	307	330
WP_010578407.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	30.317	221	330
WP_010578407.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	28.520	277	330
WP_010578407.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	27.129	317	330
WP_010578407.1	lcl|NZ_JQRZ01000110.1_cds_WP_002721725.1_2807	25.306	245	330
WP_010578407.1	lcl|NZ_JQRZ01000014.1_cds_WP_002732331.1_458	26.724	232	330
WP_010578407.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	29.930	284	330
WP_010578407.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733546.1_431	25.468	267	330
WP_010578407.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	25.263	285	330
WP_010578407.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	23.741	139	330
WP_010578407.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	24.024	333	330
WP_010578407.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	25.620	242	330
WP_010578406.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740826.1_1584	96.175	366	366
WP_010578406.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740861.1_1585	39.726	365	366
WP_010578406.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733737.1_1605	33.898	354	366
WP_010578406.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740294.1_2782	33.430	344	366
WP_010578406.1	lcl|NZ_JQRZ01000060.1_cds_WP_002728994.1_1916	28.307	378	366
WP_010578406.1	lcl|NZ_JQRZ01000031.1_cds_WP_002738884.1_1091	30.471	361	366
WP_010578406.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733599.1_1618	26.050	357	366
WP_010578406.1	lcl|NZ_JQRZ01000014.1_cds_WP_002724641.1_459	30.270	185	366
WP_010578405.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740861.1_1585	92.098	367	367
WP_010578405.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740826.1_1584	40.274	365	367
WP_010578405.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740294.1_2782	37.669	369	367
WP_010578405.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733737.1_1605	39.833	359	367
WP_010578405.1	lcl|NZ_JQRZ01000031.1_cds_WP_002738884.1_1091	33.777	376	367
WP_010578405.1	lcl|NZ_JQRZ01000060.1_cds_WP_002728994.1_1916	30.628	382	367
WP_010578405.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733599.1_1618	32.213	357	367
WP_010578405.1	lcl|NZ_JQRZ01000014.1_cds_WP_002724641.1_459	26.536	358	367
WP_010578405.1	lcl|NZ_JQRZ01000008.1_cds_WP_002741550.1_264	41.176	68	367
