WP_020985020.1	lcl|NZ_JASEXM010000033.1_cds_WP_004462903.1_2181	95.122	82	106
WP_010578412.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472299.1_2180	89.677	310	314
WP_010578412.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	27.381	252	314
WP_010578412.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	22.462	325	314
WP_010578412.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	23.077	182	314
WP_010578412.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	23.297	279	314
WP_010578412.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	24.885	217	314
WP_010578412.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	21.302	169	314
WP_010578412.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	23.636	330	314
WP_020984893.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479563.1_2179	90.959	365	365
WP_010578411.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472170.1_2178	96.216	185	185
WP_010578411.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460143.1_105	34.247	146	185
WP_010578410.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	92.988	328	329
WP_010578410.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	30.746	335	329
WP_010578410.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	29.206	315	329
WP_010578410.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	29.921	254	329
WP_010578410.1	lcl|NZ_JASEXM010000010.1_cds_WP_004487738.1_1110	29.503	322	329
WP_010578410.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	27.083	336	329
WP_010578410.1	lcl|NZ_JASEXM010000007.1_cds_WP_004467290.1_749	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	29.470	302	329
WP_010578410.1	lcl|NZ_JASEXM010000061.1_cds_WP_282987224.1_3007	25.664	339	329
WP_010578410.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472299.1_2180	26.522	230	329
WP_010578410.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	26.718	262	329
WP_010578410.1	lcl|NZ_JASEXM010000050.1_cds_WP_004472277.1_2796	26.050	238	329
WP_010578410.1	lcl|NZ_JASEXM010000073.1_cds_WP_004471043.1_3127	24.773	331	329
WP_010578410.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459320.1_1801	28.571	245	329
WP_010578410.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987503.1_3788	30.275	109	329
WP_020984930.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472235.1_2176	88.976	254	267
WP_020984930.1	lcl|NZ_JASEXM010000146.1_cds_WP_282965817.1_3689	25.543	184	267
WP_020984930.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466848.1_841	29.798	198	267
WP_020984930.1	lcl|NZ_JASEXM010000050.1_cds_WP_004475142.1_2777	24.380	242	267
WP_020984930.1	lcl|NZ_JASEXM010000007.1_cds_WP_016754360.1_781	37.647	85	267
WP_020984930.1	lcl|NZ_JASEXM010000008.1_cds_WP_061206628.1_874	26.020	196	267
WP_020984935.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783862.1_2175	89.784	509	509
WP_020984935.1	lcl|NZ_JASEXM010000021.1_cds_WP_282986962.1_1696	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460640.1_1697	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783862.1_2175	89.784	509	509
WP_020984935.1	lcl|NZ_JASEXM010000021.1_cds_WP_282986962.1_1696	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460640.1_1697	30.851	94	509
WP_010578407.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	94.242	330	330
WP_010578407.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	29.967	307	330
WP_010578407.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	26.007	273	330
WP_010578407.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	29.603	277	330
WP_010578407.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	26.647	334	330
WP_010578407.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	24.498	249	330
WP_010578407.1	lcl|NZ_JASEXM010000073.1_cds_WP_004471043.1_3127	26.337	243	330
WP_010578407.1	lcl|NZ_JASEXM010000061.1_cds_WP_282987224.1_3007	26.126	222	330
WP_010578407.1	lcl|NZ_JASEXM010000010.1_cds_WP_004487738.1_1110	30.709	254	330
WP_010578407.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987448.1_3672	27.703	148	330
WP_010578407.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	24.460	139	330
WP_010578407.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	29.231	130	330
WP_010578406.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	93.443	366	366
WP_010578406.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	40.217	368	366
WP_010578406.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	32.849	344	366
WP_010578406.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	32.723	382	366
WP_010578406.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	28.723	376	366
WP_010578406.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	30.362	359	366
WP_010578406.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	25.419	358	366
WP_010578406.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	30.645	186	366
WP_010578405.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	90.463	367	367
WP_010578405.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	39.452	365	367
WP_010578405.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	37.143	350	367
WP_010578405.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	32.172	373	367
WP_010578405.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	33.777	376	367
WP_010578405.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	30.688	378	367
WP_010578405.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	27.761	335	367
WP_010578405.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	27.095	358	367
WP_010578405.1	lcl|NZ_JASEXM010000001.1_cds_WP_004464700.1_70	34.831	89	367
WP_020984976.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472182.1_2171	86.213	544	544
WP_020984976.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472182.1_2171	86.213	544	544
WP_010578402.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470185.1_2170	91.698	265	265
WP_010578402.1	lcl|NZ_JASEXM010000067.1_cds_WP_004472620.1_2737	44.939	247	265
WP_020984841.1	lcl|NZ_JASEXM010000033.1_cds_WP_004485928.1_2169	90.000	310	310
WP_020984841.1	lcl|NZ_JASEXM010000045.1_cds_WP_004462784.1_2607	38.305	295	310
WP_020984841.1	lcl|NZ_JASEXM010000044.1_cds_WP_004466126.1_2576	26.316	304	310
WP_020984841.1	lcl|NZ_JASEXM010000038.1_cds_WP_004462208.1_2420	24.887	221	310
WP_020984841.1	lcl|NZ_JASEXM010000033.1_cds_WP_004485928.1_2169	90.000	310	310
WP_020984841.1	lcl|NZ_JASEXM010000045.1_cds_WP_004462784.1_2607	38.305	295	310
WP_020984841.1	lcl|NZ_JASEXM010000044.1_cds_WP_004466126.1_2576	26.316	304	310
WP_020984841.1	lcl|NZ_JASEXM010000038.1_cds_WP_004462208.1_2420	24.887	221	310
WP_010578401.1	lcl|NZ_JASEXM010000033.1_cds_WP_032912997.1_2168	92.424	264	264
WP_010578400.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470135.1_2167	95.385	130	130
